merge_scale,split,metric,value
1.3,test,forecast/rmse,0.8273187347174876
1.3,test,forecast/mae,0.6284727454185486
1.35,test,forecast/mse,0.7077444791793823
1.35,test,forecast/rmse,0.8412755072979258
1.35,test,forecast/mae,0.641660213470459
1.4,test,forecast/mse,0.7322508692741394
1.4,test,forecast/rmse,0.8557165823297684
1.4,test,forecast/mae,0.6553511023521423
1.45,test,forecast/mse,0.7580612897872925
1.45,test,forecast/rmse,0.8706671521237564
1.45,test,forecast/mae,0.6695472002029419
1.5,test,forecast/mse,0.7852468490600586
1.5,test,forecast/rmse,0.8861415513675333
1.5,test,forecast/mae,0.6842402219772339
0.0,val,forecast/mse,0.41500526666641235
0.0,val,forecast/rmse,0.6442090240491919
0.0,val,forecast/mae,0.46151140332221985
0.05,val,forecast/mse,0.3905029594898224
0.05,val,forecast/rmse,0.6249023599649968
0.05,val,forecast/mae,0.44656118750572205
0.1,val,forecast/mse,0.37063518166542053
0.1,val,forecast/rmse,0.6087981452545832
0.1,val,forecast/mae,0.43436184525489807
0.15,val,forecast/mse,0.35491031408309937
0.15,val,forecast/rmse,0.5957434968869567
0.15,val,forecast/mae,0.4248417615890503
0.2,val,forecast/mse,0.34284019470214844
0.2,val,forecast/rmse,0.5855255713477836
0.2,val,forecast/mae,0.4179339110851288
0.25,val,forecast/mse,0.3339674174785614
0.25,val,forecast/rmse,0.5778991412682333
0.25,val,forecast/mae,0.41344672441482544
0.3,val,forecast/mse,0.3279462158679962
0.3,val,forecast/rmse,0.57266588502197
0.3,val,forecast/mae,0.41111159324645996
0.35,val,forecast/mse,0.3244679570198059
0.35,val,forecast/rmse,0.5696208888548645
0.35,val,forecast/mae,0.41064414381980896
0.4,val,forecast/mse,0.32327789068222046
0.4,val,forecast/rmse,0.568575316631157
0.4,val,forecast/mae,0.4118199050426483
0.45,val,forecast/mse,0.3241857588291168
0.45,val,forecast/rmse,0.5693731279478483
0.45,val,forecast/mae,0.4144253730773926
0.5,val,forecast/mse,0.3270390033721924
0.5,val,forecast/rmse,0.5718732406505767
0.5,val,forecast/mae,0.4183172285556793
0.55,val,forecast/mse,0.33174583315849304
0.55,val,forecast/rmse,0.5759738129103553
0.55,val,forecast/mae,0.4234064221382141
0.6,val,forecast/mse,0.33823874592781067
0.6,val,forecast/rmse,0.5815829656444648
0.6,val,forecast/mae,0.4296031594276428
0.65,val,forecast/mse,0.34647685289382935
0.65,val,forecast/rmse,0.5886228443526715
0.65,val,forecast/mae,0.43683061003685
0.7,val,forecast/mse,0.3564518690109253
0.7,val,forecast/rmse,0.5970359026146796
0.7,val,forecast/mae,0.44504812359809875
0.75,val,forecast/mse,0.3681625723838806
0.75,val,forecast/rmse,0.6067640170477157
0.75,val,forecast/mae,0.4542286992073059
0.8,val,forecast/mse,0.3816293478012085
0.8,val,forecast/rmse,0.6177615622561899
0.8,val,forecast/mae,0.4643101394176483
0.85,val,forecast/mse,0.3968990743160248
0.85,val,forecast/rmse,0.62999926532975
0.85,val,forecast/mae,0.47526681423187256
0.9,val,forecast/mse,0.41404014825820923
0.9,val,forecast/rmse,0.6434595156326537
0.9,val,forecast/mae,0.4871062636375427
0.95,val,forecast/mse,0.433135986328125
0.95,val,forecast/rmse,0.6581306757233893
0.95,val,forecast/mae,0.49982449412345886
1.0,val,forecast/mse,0.45426151156425476
1.0,val,forecast/rmse,0.6739892518165662
1.0,val,forecast/mae,0.5134317874908447
1.05,val,forecast/mse,0.47750264406204224
1.05,val,forecast/rmse,0.6910156612277628
1.05,val,forecast/mae,0.5279150009155273
1.1,val,forecast/mse,0.5029408931732178
1.1,val,forecast/rmse,0.7091832578207257
1.1,val,forecast/mae,0.5432673096656799
1.15,val,forecast/mse,0.5306626558303833
1.15,val,forecast/rmse,0.7284659606531957
1.15,val,forecast/mae,0.5594715476036072
1.2,val,forecast/mse,0.5607441663742065
1.2,val,forecast/rmse,0.7488285293538212
1.2,val,forecast/mae,0.576481819152832
1.25,val,forecast/mse,0.593262791633606
1.25,val,forecast/rmse,0.7702355429565725
1.25,val,forecast/mae,0.5942609906196594
1.3,val,forecast/mse,0.628294050693512
1.3,val,forecast/rmse,0.7926500177843384
1.3,val,forecast/mae,0.6127654910087585
1.35,val,forecast/mse,0.6659044027328491
1.35,val,forecast/rmse,0.8160296579983163
1.35,val,forecast/mae,0.6319647431373596
1.4,val,forecast/mse,0.7061618566513062
1.4,val,forecast/rmse,0.8403343719325695
1.4,val,forecast/mae,0.6518423557281494
1.45,val,forecast/mse,0.7491121888160706
1.45,val,forecast/rmse,0.8655126739777244
1.45,val,forecast/mae,0.6723751425743103
1.5,val,forecast/mse,0.7947882413864136
1.5,val,forecast/rmse,0.891508968763867
1.5,val,forecast/mae,0.6935057044029236
