merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.6826795935630798,13817,8
0.0,test,test,forecast/rmse,0.826244269912403,13817,8
0.0,test,test,forecast/mae,0.6160162687301636,13817,8
0.0,val_0,val,forecast/mse,0.3682488799095154,1274,8
0.0,val_0,val,forecast/rmse,0.6068351340434364,1274,8
0.0,val_0,val,forecast/mae,0.44664138555526733,1274,8
0.0,val_1,val,forecast/mse,0.7122541666030884,1274,8
0.0,val_1,val,forecast/rmse,0.8439515191070447,1274,8
0.0,val_1,val,forecast/mae,0.6760105490684509,1274,8
0.0,val_2,val,forecast/mse,0.6253019571304321,1274,8
0.0,val_2,val,forecast/rmse,0.7907603664388043,1274,8
0.0,val_2,val,forecast/mae,0.6515341401100159,1274,8
0.0,val_base,val,forecast/mse,0.42736923694610596,4061,8
0.0,val_base,val,forecast/rmse,0.6537348368766238,4061,8
0.0,val_base,val,forecast/mae,0.31040123105049133,4061,8
0.05,test,test,forecast/mse,0.5238628387451172,13817,8
0.05,test,test,forecast/rmse,0.7237836961034126,13817,8
0.05,test,test,forecast/mae,0.5418394207954407,13817,8
0.05,val_0,val,forecast/mse,0.30433550477027893,1274,8
0.05,val_0,val,forecast/rmse,0.5516661171127686,1274,8
0.05,val_0,val,forecast/mae,0.41518092155456543,1274,8
0.05,val_1,val,forecast/mse,0.5088632702827454,1274,8
0.05,val_1,val,forecast/rmse,0.7133465288923367,1274,8
0.05,val_1,val,forecast/mae,0.5655657649040222,1274,8
0.05,val_2,val,forecast/mse,0.4918181896209717,1274,8
0.05,val_2,val,forecast/rmse,0.7012975043595775,1274,8
0.05,val_2,val,forecast/mae,0.5735965967178345,1274,8
0.05,val_base,val,forecast/mse,0.4051955044269562,4061,8
0.05,val_base,val,forecast/rmse,0.6365496873198165,4061,8
0.05,val_base,val,forecast/mae,0.3009081184864044,4061,8
0.1,test,test,forecast/mse,0.38106706738471985,13817,8
0.1,test,test,forecast/rmse,0.6173062994856928,13817,8
0.1,test,test,forecast/mae,0.46490538120269775,13817,8
0.1,val_0,val,forecast/mse,0.2399473935365677,1274,8
0.1,val_0,val,forecast/rmse,0.48984425436720974,1274,8
0.1,val_0,val,forecast/mae,0.37514856457710266,1274,8
0.1,val_1,val,forecast/mse,0.3393412232398987,1274,8
0.1,val_1,val,forecast/rmse,0.5825300191748908,1274,8
0.1,val_1,val,forecast/mae,0.45374953746795654,1274,8
0.1,val_2,val,forecast/mse,0.3756971061229706,1274,8
0.1,val_2,val,forecast/rmse,0.6129413561858675,1274,8
0.1,val_2,val,forecast/mae,0.49731528759002686,1274,8
0.1,val_base,val,forecast/mse,0.3857491612434387,4061,8
0.1,val_base,val,forecast/rmse,0.6210870802419245,4061,8
0.1,val_base,val,forecast/mae,0.29590922594070435,4061,8
0.15,test,test,forecast/mse,0.2638770639896393,13817,8
0.15,test,test,forecast/rmse,0.5136896572733768,13817,8
0.15,test,test,forecast/mae,0.3906799852848053,13817,8
0.15,val_0,val,forecast/mse,0.17836309969425201,1274,8
0.15,val_0,val,forecast/rmse,0.4223305573768633,1274,8
0.15,val_0,val,forecast/mae,0.32585081458091736,1274,8
0.15,val_1,val,forecast/mse,0.2181590348482132,1274,8
0.15,val_1,val,forecast/rmse,0.46707497775861767,1274,8
0.15,val_1,val,forecast/mae,0.35614562034606934,1274,8
0.15,val_2,val,forecast/mse,0.28645241260528564,1274,8
0.15,val_2,val,forecast/rmse,0.5352124929458258,1274,8
0.15,val_2,val,forecast/mae,0.43019169569015503,1274,8
0.15,val_base,val,forecast/mse,0.3711310029029846,4061,8
0.15,val_base,val,forecast/rmse,0.6092052223208404,4061,8
0.15,val_base,val,forecast/mae,0.2977118492126465,4061,8
0.2,test,test,forecast/mse,0.17775848507881165,13817,8
0.2,test,test,forecast/rmse,0.4216141424084487,13817,8
0.2,test,test,forecast/mae,0.3251488506793976,13817,8
0.2,val_0,val,forecast/mse,0.12558797001838684,1274,8
0.2,val_0,val,forecast/rmse,0.3543839302485185,1274,8
0.2,val_0,val,forecast/mae,0.2713842988014221,1274,8
0.2,val_1,val,forecast/mse,0.1469053328037262,1274,8
0.2,val_1,val,forecast/rmse,0.38328231475470687,1274,8
0.2,val_1,val,forecast/mae,0.2869211435317993,1274,8
0.2,val_2,val,forecast/mse,0.23012125492095947,1274,8
0.2,val_2,val,forecast/rmse,0.47970955266802795,1274,8
0.2,val_2,val,forecast/mae,0.3812175691127777,1274,8
0.2,val_base,val,forecast/mse,0.3629951477050781,4061,8
0.2,val_base,val,forecast/rmse,0.6024907864067949,4061,8
0.2,val_base,val,forecast/mae,0.30822959542274475,4061,8
0.25,test,test,forecast/mse,0.12403484433889389,13817,8
0.25,test,test,forecast/rmse,0.3521858093945494,13817,8
0.25,test,test,forecast/mae,0.2731371223926544,13817,8
0.25,val_0,val,forecast/mse,0.08907818794250488,1274,8
0.25,val_0,val,forecast/rmse,0.2984596923246167,1274,8
0.25,val_0,val,forecast/mae,0.22250604629516602,1274,8
0.25,val_1,val,forecast/mse,0.11580277979373932,1274,8
0.25,val_1,val,forecast/rmse,0.340298074919238,1274,8
0.25,val_1,val,forecast/mae,0.24808387458324432,1274,8
0.25,val_2,val,forecast/mse,0.20625241100788116,1274,8
0.25,val_2,val,forecast/rmse,0.454150207539181,1274,8
0.25,val_2,val,forecast/mae,0.3569502532482147,1274,8
0.25,val_base,val,forecast/mse,0.3621010482311249,4061,8
0.25,val_base,val,forecast/rmse,0.6017483263218311,4061,8
0.25,val_base,val,forecast/mae,0.3263672888278961,4061,8
0.3,test,test,forecast/mse,0.10025475919246674,13817,8
0.3,test,test,forecast/rmse,0.31663031944598535,13817,8
0.3,test,test,forecast/mae,0.24147234857082367,13817,8
0.3,val_0,val,forecast/mse,0.0750962644815445,1274,8
0.3,val_0,val,forecast/rmse,0.2740369764859197,1274,8
0.3,val_0,val,forecast/mae,0.1978868991136551,1274,8
0.3,val_1,val,forecast/mse,0.11114487051963806,1274,8
0.3,val_1,val,forecast/rmse,0.3333839686002284,1274,8
0.3,val_1,val,forecast/mae,0.2342500537633896,1274,8
0.3,val_2,val,forecast/mse,0.2085154801607132,1274,8
0.3,val_2,val,forecast/rmse,0.45663495284604877,1274,8
0.3,val_2,val,forecast/mae,0.3580843508243561,1274,8
0.3,val_base,val,forecast/mse,0.3688451051712036,4061,8
0.3,val_base,val,forecast/rmse,0.6073261933847441,4061,8
0.3,val_base,val,forecast/mae,0.35130172967910767,4061,8
0.35,test,test,forecast/mse,0.10094637423753738,13817,8
0.35,test,test,forecast/rmse,0.31772059145975634,13817,8
0.35,test,test,forecast/mae,0.23733681440353394,13817,8
0.35,val_0,val,forecast/mse,0.08696380257606506,1274,8
0.35,val_0,val,forecast/rmse,0.29489625731105007,1274,8
0.35,val_0,val,forecast/mae,0.21379812061786652,1274,8
0.35,val_1,val,forecast/mse,0.12160415202379227,1274,8
0.35,val_1,val,forecast/rmse,0.34871786880484384,1274,8
0.35,val_1,val,forecast/mae,0.2404864877462387,1274,8
0.35,val_2,val,forecast/mse,0.22840404510498047,1274,8
0.35,val_2,val,forecast/rmse,0.4779163578545732,1274,8
0.35,val_2,val,forecast/mae,0.378883957862854,1274,8
0.35,val_base,val,forecast/mse,0.38379940390586853,4061,8
0.35,val_base,val,forecast/rmse,0.6195154589724687,4061,8
0.35,val_base,val,forecast/mae,0.382943719625473,4061,8
0.4,test,test,forecast/mse,0.12010021507740021,13817,8
0.4,test,test,forecast/rmse,0.3465547793313493,13817,8
0.4,test,test,forecast/mae,0.2615414261817932,13817,8
0.4,val_0,val,forecast/mse,0.1258382946252823,1274,8
0.4,val_0,val,forecast/rmse,0.35473693721585053,1274,8
0.4,val_0,val,forecast/mae,0.26723626255989075,1274,8
0.4,val_1,val,forecast/mse,0.13911935687065125,1274,8
0.4,val_1,val,forecast/rmse,0.37298707332915876,1274,8
0.4,val_1,val,forecast/mae,0.2592233717441559,1274,8
0.4,val_2,val,forecast/mse,0.2592066824436188,1274,8
0.4,val_2,val,forecast/rmse,0.5091234451914572,1274,8
0.4,val_2,val,forecast/mae,0.41042178869247437,1274,8
0.4,val_base,val,forecast/mse,0.40807613730430603,4061,8
0.4,val_base,val,forecast/rmse,0.6388083729134317,4061,8
0.4,val_base,val,forecast/mae,0.4192148745059967,4061,8
0.45,test,test,forecast/mse,0.15280066430568695,13817,8
0.45,test,test,forecast/rmse,0.3908972554338121,13817,8
0.45,test,test,forecast/mae,0.3034282922744751,13817,8
0.45,val_0,val,forecast/mse,0.1917807161808014,1274,8
0.45,val_0,val,forecast/rmse,0.43792775223865565,1274,8
0.45,val_0,val,forecast/mae,0.34305375814437866,1274,8
0.45,val_1,val,forecast/mse,0.1593451052904129,1274,8
0.45,val_1,val,forecast/rmse,0.39918054222420823,1274,8
0.45,val_1,val,forecast/mae,0.28287503123283386,1274,8
0.45,val_2,val,forecast/mse,0.2977105379104614,1274,8
0.45,val_2,val,forecast/rmse,0.5456285713839236,1274,8
0.45,val_2,val,forecast/mae,0.44582122564315796,1274,8
0.45,val_base,val,forecast/mse,0.44331037998199463,4061,8
0.45,val_base,val,forecast/rmse,0.6658155750521271,4061,8
0.45,val_base,val,forecast/mae,0.45968255400657654,4061,8
0.5,test,test,forecast/mse,0.19552528858184814,13817,8
0.5,test,test,forecast/rmse,0.4421824155050132,13817,8
0.5,test,test,forecast/mae,0.3521818220615387,13817,8
0.5,val_0,val,forecast/mse,0.284750759601593,1274,8
0.5,val_0,val,forecast/rmse,0.5336204265220673,1274,8
0.5,val_0,val,forecast/mae,0.42969170212745667,1274,8
0.5,val_1,val,forecast/mse,0.18036578595638275,1274,8
0.5,val_1,val,forecast/rmse,0.42469493281222787,1274,8
0.5,val_1,val,forecast/mae,0.3069699704647064,1274,8
0.5,val_2,val,forecast/mse,0.34327566623687744,1274,8
0.5,val_2,val,forecast/rmse,0.5858973171442906,1274,8
0.5,val_2,val,forecast/mae,0.48329779505729675,1274,8
0.5,val_base,val,forecast/mse,0.491386741399765,4061,8
0.5,val_base,val,forecast/rmse,0.7009898297406069,4061,8
0.5,val_base,val,forecast/mae,0.5042986869812012,4061,8
0.55,test,test,forecast/mse,0.24586446583271027,13817,8
0.55,test,test,forecast/rmse,0.49584722025308386,13817,8
0.55,test,test,forecast/mae,0.40204334259033203,13817,8
0.55,val_0,val,forecast/mse,0.40467917919158936,1274,8
0.55,val_0,val,forecast/rmse,0.636143992498231,1274,8
0.55,val_0,val,forecast/mae,0.5211179852485657,1274,8
0.55,val_1,val,forecast/mse,0.20063534379005432,1274,8
0.55,val_1,val,forecast/rmse,0.4479233682116332,1274,8
0.55,val_1,val,forecast/mae,0.3289864957332611,1274,8
0.55,val_2,val,forecast/mse,0.3972320854663849,1274,8
0.55,val_2,val,forecast/rmse,0.6302635047869938,1274,8
0.55,val_2,val,forecast/mae,0.5243551135063171,1274,8
0.55,val_base,val,forecast/mse,0.5546254515647888,4061,8
0.55,val_base,val,forecast/rmse,0.7447317984112057,4061,8
0.55,val_base,val,forecast/mae,0.5528860092163086,4061,8
0.6,test,test,forecast/mse,0.3020480275154114,13817,8
0.6,test,test,forecast/rmse,0.549588962330405,13817,8
0.6,test,test,forecast/mae,0.4506438672542572,13817,8
0.6,val_0,val,forecast/mse,0.5514689683914185,1274,8
0.6,val_0,val,forecast/rmse,0.7426095665902901,1274,8
0.6,val_0,val,forecast/mae,0.6151236891746521,1274,8
0.6,val_1,val,forecast/mse,0.21829518675804138,1274,8
0.6,val_1,val,forecast/rmse,0.46722070454769166,1274,8
0.6,val_1,val,forecast/mae,0.3470993936061859,1274,8
0.6,val_2,val,forecast/mse,0.462836891412735,1274,8
0.6,val_2,val,forecast/rmse,0.6803211678411417,1274,8
0.6,val_2,val,forecast/mae,0.572196364402771,1274,8
0.6,val_base,val,forecast/mse,0.6356702446937561,4061,8
0.6,val_base,val,forecast/rmse,0.7972893105352385,4061,8
0.6,val_base,val,forecast/mae,0.6055105924606323,4061,8
0.65,test,test,forecast/mse,0.3627260625362396,13817,8
0.65,test,test,forecast/rmse,0.602267434397909,13817,8
0.65,test,test,forecast/mae,0.49714621901512146,13817,8
0.65,val_0,val,forecast/mse,0.7252544164657593,1274,8
0.65,val_0,val,forecast/rmse,0.8516187036847883,1274,8
0.65,val_0,val,forecast/mae,0.710925817489624,1274,8
0.65,val_1,val,forecast/mse,0.23193344473838806,1274,8
0.65,val_1,val,forecast/rmse,0.4815946892755235,1274,8
0.65,val_1,val,forecast/mae,0.3602811396121979,1274,8
0.65,val_2,val,forecast/mse,0.543955385684967,1274,8
0.65,val_2,val,forecast/rmse,0.7375333115764786,1274,8
0.65,val_2,val,forecast/mae,0.628609836101532,1274,8
0.65,val_base,val,forecast/mse,0.7373595237731934,4061,8
0.65,val_base,val,forecast/rmse,0.8586964095494946,4061,8
0.65,val_base,val,forecast/mae,0.6627169847488403,4061,8
0.7,test,test,forecast/mse,0.4268704652786255,13817,8
0.7,test,test,forecast/rmse,0.65335324693356,13817,8
0.7,test,test,forecast/mae,0.5413084030151367,13817,8
0.7,val_0,val,forecast/mse,0.9263613224029541,1274,8
0.7,val_0,val,forecast/rmse,0.9624766607055748,1274,8
0.7,val_0,val,forecast/mae,0.808765172958374,1274,8
0.7,val_1,val,forecast/mse,0.24099966883659363,1274,8
0.7,val_1,val,forecast/rmse,0.4909171710549486,1274,8
0.7,val_1,val,forecast/mae,0.36853495240211487,1274,8
0.7,val_2,val,forecast/mse,0.6448506116867065,1274,8
0.7,val_2,val,forecast/rmse,0.8030259097231587,1274,8
0.7,val_2,val,forecast/mae,0.6929793357849121,1274,8
0.7,val_base,val,forecast/mse,0.8625438213348389,4061,8
0.7,val_base,val,forecast/rmse,0.9287323733642748,4061,8
0.7,val_base,val,forecast/mae,0.7255785465240479,4061,8
0.75,test,test,forecast/mse,0.4938696324825287,13817,8
0.75,test,test,forecast/rmse,0.7027585876263119,13817,8
0.75,test,test,forecast/mae,0.5831794738769531,13817,8
0.75,val_0,val,forecast/mse,1.1546926498413086,1274,8
0.75,val_0,val,forecast/rmse,1.0745662612614024,1274,8
0.75,val_0,val,forecast/mae,0.9091508984565735,1274,8
0.75,val_1,val,forecast/mse,0.24755975604057312,1274,8
0.75,val_1,val,forecast/rmse,0.4975537720091901,1274,8
0.75,val_1,val,forecast/mae,0.37499818205833435,1274,8
0.75,val_2,val,forecast/mse,0.7697631120681763,1274,8
0.75,val_2,val,forecast/rmse,0.8773614489297876,1274,8
0.75,val_2,val,forecast/mae,0.7648438215255737,1274,8
0.75,val_base,val,forecast/mse,1.0138423442840576,4061,8
0.75,val_base,val,forecast/rmse,1.0068973851808622,4061,8
0.75,val_base,val,forecast/mae,0.7952548265457153,4061,8
0.8,test,test,forecast/mse,0.5639800429344177,13817,8
0.8,test,test,forecast/rmse,0.7509860470970268,13817,8
0.8,test,test,forecast/mae,0.6233723163604736,13817,8
0.8,val_0,val,forecast/mse,1.4098576307296753,1274,8
0.8,val_0,val,forecast/rmse,1.187374258913202,1274,8
0.8,val_0,val,forecast/mae,1.0125292539596558,1274,8
0.8,val_1,val,forecast/mse,0.25769126415252686,1274,8
0.8,val_1,val,forecast/rmse,0.5076330014415206,1274,8
0.8,val_1,val,forecast/mae,0.38541334867477417,1274,8
0.8,val_2,val,forecast/mse,0.9216125011444092,1274,8
0.8,val_2,val,forecast/rmse,0.9600065109906334,1274,8
0.8,val_2,val,forecast/mae,0.8430367708206177,1274,8
0.8,val_base,val,forecast/mse,1.193299651145935,4061,8
0.8,val_base,val,forecast/rmse,1.0923825571410115,4061,8
0.8,val_base,val,forecast/mae,0.8721709251403809,4061,8
0.85,test,test,forecast/mse,0.639492392539978,13817,8
0.85,test,test,forecast/rmse,0.7996826824059516,13817,8
0.85,test,test,forecast/mae,0.6635989546775818,13817,8
0.85,val_0,val,forecast/mse,1.6904480457305908,1274,8
0.85,val_0,val,forecast/rmse,1.3001723138609709,1274,8
0.85,val_0,val,forecast/mae,1.118571400642395,1274,8
0.85,val_1,val,forecast/mse,0.2814425230026245,1274,8
0.85,val_1,val,forecast/rmse,0.5305115672656201,1274,8
0.85,val_1,val,forecast/mae,0.40573328733444214,1274,8
0.85,val_2,val,forecast/mse,1.100831389427185,1274,8
0.85,val_2,val,forecast/rmse,1.0492051226653372,1274,8
0.85,val_2,val,forecast/mae,0.9252871870994568,1274,8
