merge_scale,split,metric,value
0.6,val,forecast/rmse,0.6246599464389195
0.6,val,forecast/mae,0.35631388425827026
0.65,val,forecast/mse,0.4009895920753479
0.65,val,forecast/rmse,0.6332373899852629
0.65,val,forecast/mae,0.3679889738559723
0.7,val,forecast/mse,0.4134353697299957
0.7,val,forecast/rmse,0.6429894009468552
0.7,val,forecast/mae,0.38050371408462524
0.75,val,forecast/mse,0.4279020130634308
0.75,val,forecast/rmse,0.6541421963636277
0.75,val,forecast/mae,0.39398816227912903
0.8,val,forecast/mse,0.4446931481361389
0.8,val,forecast/rmse,0.6668531683482796
0.8,val,forecast/mae,0.40866440534591675
0.85,val,forecast/mse,0.4641563892364502
0.85,val,forecast/rmse,0.6812902386182046
0.85,val,forecast/mae,0.42477038502693176
0.9,val,forecast/mse,0.4864804148674011
0.9,val,forecast/rmse,0.6974814799458127
0.9,val,forecast/mae,0.4424298107624054
0.95,val,forecast/mse,0.5119050145149231
0.95,val,forecast/rmse,0.7154753765958148
0.95,val,forecast/mae,0.46167123317718506
1.0,val,forecast/mse,0.5406079888343811
1.0,val,forecast/rmse,0.7352604904619731
1.0,val,forecast/mae,0.48244714736938477
1.05,val,forecast/mse,0.57258141040802
1.05,val,forecast/rmse,0.7566910931205811
1.05,val,forecast/mae,0.5045501589775085
1.1,val,forecast/mse,0.6075832843780518
1.1,val,forecast/rmse,0.7794762885284271
1.1,val,forecast/mae,0.5276175737380981
1.15,val,forecast/mse,0.6451808214187622
1.15,val,forecast/rmse,0.8032314868198097
1.15,val,forecast/mae,0.551211953163147
1.2,val,forecast/mse,0.6847909688949585
1.2,val,forecast/rmse,0.8275209779183598
1.2,val,forecast/mae,0.5749216079711914
