segment,tau_norm,tau_over_base,base_norm
0,1.0847572727863883,0.011488115025518105,94.42430462933727
1,1.3891625094131423,0.014711916755609709,94.42430462933727
2,1.0621408562688126,0.011248596009663485,94.42430462933727
3,1.4691516282802635,0.01555904101224171,94.42430462933727
4,0.7316891805004508,0.007748949630846609,94.42430462933727
