merge_scale,split,metric,value
0.0,test,forecast/mse,0.8516724109649658
0.0,test,forecast/rmse,0.9228609922219954
0.0,test,forecast/mae,0.6809126138687134
0.05,test,forecast/mse,0.6069828867912292
0.05,test,forecast/rmse,0.7790910645048044
0.05,test,forecast/mae,0.5615437626838684
0.1,test,forecast/mse,0.40562957525253296
0.1,test,forecast/rmse,0.6368905520201512
0.1,test,forecast/mae,0.4585776627063751
0.15,test,forecast/mse,0.2785346210002899
0.15,test,forecast/rmse,0.527763792809141
0.15,test,forecast/mae,0.40414753556251526
0.2,test,forecast/mse,0.23703117668628693
0.2,test,forecast/rmse,0.48685847706113416
0.2,test,forecast/mae,0.39817243814468384
0.25,test,forecast/mse,0.25909802317619324
0.25,test,forecast/rmse,0.5090167219023293
0.25,test,forecast/mae,0.4157816469669342
0.3,test,forecast/mse,0.30967578291893005
0.3,test,forecast/rmse,0.5564852045822333
0.3,test,forecast/mae,0.4404698312282562
0.35,test,forecast/mse,0.3632394075393677
0.35,test,forecast/rmse,0.6026934606741371
0.35,test,forecast/mae,0.46500128507614136
0.4,test,forecast/mse,0.4091663360595703
0.4,test,forecast/rmse,0.6396611103229353
0.4,test,forecast/mae,0.4855852723121643
0.45,test,forecast/mse,0.44618284702301025
0.45,test,forecast/rmse,0.6679691961632739
0.45,test,forecast/mae,0.5016497373580933
0.5,test,forecast/mse,0.47638648748397827
0.5,test,forecast/rmse,0.6902075684053155
0.5,test,forecast/mae,0.5143948197364807
0.55,test,forecast/mse,0.5022364258766174
0.55,test,forecast/rmse,0.7086864087003626
0.55,test,forecast/mae,0.5253658294677734
0.6,test,forecast/mse,0.5254939198493958
0.6,test,forecast/rmse,0.7249095942594468
0.6,test,forecast/mae,0.5357955694198608
0.65,test,forecast/mse,0.5472413897514343
0.65,test,forecast/rmse,0.7397576560951798
0.65,test,forecast/mae,0.546459436416626
0.7,test,forecast/mse,0.5681876540184021
0.7,test,forecast/rmse,0.7537822324905264
0.7,test,forecast/mae,0.5575855374336243
0.75,test,forecast/mse,0.5888060927391052
0.75,test,forecast/rmse,0.767337013794529
0.75,test,forecast/mae,0.5692124366760254
0.8,test,forecast/mse,0.6093799471855164
0.8,test,forecast/rmse,0.7806279185281015
0.8,test,forecast/mae,0.581429660320282
0.85,test,forecast/mse,0.6300331950187683
0.85,test,forecast/rmse,0.7937463039402252
0.85,test,forecast/mae,0.594255268573761
