merge_scale,split,metric,value
1.0,val,forecast/mae,0.8209854364395142
1.05,val,forecast/mse,1.1401690244674683
1.05,val,forecast/rmse,1.0677869752284246
1.05,val,forecast/mae,0.8390122056007385
1.1,val,forecast/mse,1.1860495805740356
1.1,val,forecast/rmse,1.0890590344761093
1.1,val,forecast/mae,0.855634331703186
1.15,val,forecast/mse,1.2296503782272339
1.15,val,forecast/rmse,1.1088960177704823
1.15,val,forecast/mae,0.8709691762924194
1.2,val,forecast/mse,1.27107834815979
1.2,val,forecast/rmse,1.127421105071122
1.2,val,forecast/mae,0.8851393461227417
