merge_scale,split,metric,value
0.0,test,forecast/mse,0.5502085089683533
0.0,test,forecast/rmse,0.7417604121064654
0.0,test,forecast/mae,0.4432590901851654
0.05,test,forecast/mse,0.49272167682647705
0.05,test,forecast/rmse,0.7019413628120779
0.05,test,forecast/mae,0.41546887159347534
0.1,test,forecast/mse,0.44872552156448364
0.1,test,forecast/rmse,0.6698697795575522
0.1,test,forecast/mae,0.3938155472278595
0.15,test,forecast/mse,0.41698330640792847
0.15,test,forecast/rmse,0.6457424458775561
0.15,test,forecast/mae,0.3793550729751587
0.2,test,forecast/mse,0.3971332311630249
0.2,test,forecast/rmse,0.6301850769123504
0.2,test,forecast/mae,0.37358999252319336
0.25,test,forecast/mse,0.38972875475883484
0.25,test,forecast/rmse,0.6242825920677548
0.25,test,forecast/mae,0.37780654430389404
0.3,test,forecast/mse,0.39609551429748535
0.3,test,forecast/rmse,0.6293611954176118
0.3,test,forecast/mae,0.39285412430763245
0.35,test,forecast/mse,0.41807061433792114
0.35,test,forecast/rmse,0.6465838030278218
0.35,test,forecast/mae,0.4181612432003021
0.4,test,forecast/mse,0.4576246738433838
0.4,test,forecast/rmse,0.6764796182024879
0.4,test,forecast/mae,0.45256832242012024
0.45,test,forecast/mse,0.5165727734565735
0.45,test,forecast/rmse,0.7187299725603306
0.45,test,forecast/mae,0.4949239492416382
0.5,test,forecast/mse,0.5961951613426208
0.5,test,forecast/rmse,0.7721367504157672
0.5,test,forecast/mae,0.5438944101333618
0.55,test,forecast/mse,0.6969919204711914
0.55,test,forecast/rmse,0.8348604197536205
0.55,test,forecast/mae,0.5980532169342041
0.6,test,forecast/mse,0.8186672925949097
0.6,test,forecast/rmse,0.9048023500162395
0.6,test,forecast/mae,0.6560515761375427
0.65,test,forecast/mse,0.9602493047714233
0.65,test,forecast/rmse,0.9799231116630648
0.65,test,forecast/mae,0.7167180776596069
0.7,test,forecast/mse,1.1202670335769653
0.7,test,forecast/rmse,1.0584266784132783
0.7,test,forecast/mae,0.7790030241012573
0.75,test,forecast/mse,1.2970703840255737
0.75,test,forecast/rmse,1.1388899788941746
0.75,test,forecast/mae,0.8420477509498596
0.8,test,forecast/mse,1.4889452457427979
0.8,test,forecast/rmse,1.2202234409085895
0.8,test,forecast/mae,0.9052150845527649
0.85,test,forecast/mse,1.6942354440689087
0.85,test,forecast/rmse,1.3016279975741567
0.85,test,forecast/mae,0.9680673480033875
0.9,test,forecast/mse,1.9114230871200562
0.9,test,forecast/rmse,1.3825422550938746
0.9,test,forecast/mae,1.0304092168807983
0.95,test,forecast/mse,2.139343500137329
0.95,test,forecast/rmse,1.4626494795874128
0.95,test,forecast/mae,1.0920919179916382
1.0,test,forecast/mse,2.3771562576293945
1.0,test,forecast/rmse,1.5418029243808673
1.0,test,forecast/mae,1.1530272960662842
1.05,test,forecast/mse,2.6242568492889404
1.05,test,forecast/rmse,1.6199558170792623
1.05,test,forecast/mae,1.2131820917129517
1.1,test,forecast/mse,2.8801491260528564
1.1,test,forecast/rmse,1.6971002109636473
1.1,test,forecast/mae,1.2725465297698975
1.15,test,forecast/mse,3.1444900035858154
1.15,test,forecast/rmse,1.7732709898901
1.15,test,forecast/mae,1.331157922744751
1.2,test,forecast/mse,3.4170384407043457
1.2,test,forecast/rmse,1.8485233135409318
1.2,test,forecast/mae,1.3890904188156128
0.0,val,forecast/mse,0.2979348599910736
0.0,val,forecast/rmse,0.545834095665591
0.0,val,forecast/mae,0.33673182129859924
0.05,val,forecast/mse,0.27215710282325745
0.05,val,forecast/rmse,0.5216867861305837
0.05,val,forecast/mae,0.3222672641277313
0.1,val,forecast/mse,0.2519751191139221
0.1,val,forecast/rmse,0.5019712333529902
0.1,val,forecast/mae,0.3134104013442993
0.15,val,forecast/mse,0.23723962903022766
0.15,val,forecast/rmse,0.4870725090068497
0.15,val,forecast/mae,0.3087826371192932
0.2,val,forecast/mse,0.2291310578584671
0.2,val,forecast/rmse,0.4786763602461136
0.2,val,forecast/mae,0.3084249496459961
0.25,val,forecast/mse,0.22997313737869263
0.25,val,forecast/rmse,0.4795551452947749
0.25,val,forecast/mae,0.3137199878692627
0.3,val,forecast/mse,0.2427167147397995
0.3,val,forecast/rmse,0.4926628814309025
0.3,val,forecast/mae,0.3269815742969513
0.35,val,forecast/mse,0.27034786343574524
0.35,val,forecast/rmse,0.5199498662714948
