merge_scale,split,metric,value
0.0,test,forecast/mse,0.8200938105583191
0.0,test,forecast/rmse,0.9055903105479426
0.0,test,forecast/mae,0.6571328639984131
0.05,test,forecast/mse,0.5706153512001038
0.05,test,forecast/rmse,0.7553908598865251
0.05,test,forecast/mae,0.5366760492324829
0.1,test,forecast/mse,0.3571166694164276
0.1,test,forecast/rmse,0.5975923940416474
0.1,test,forecast/mae,0.432123601436615
0.15,test,forecast/mse,0.23258912563323975
0.15,test,forecast/rmse,0.4822749481708953
0.15,test,forecast/mae,0.380415141582489
0.2,test,forecast/mse,0.20810899138450623
0.2,test,forecast/rmse,0.45618964410046203
0.2,test,forecast/mae,0.37526559829711914
0.25,test,forecast/mse,0.24188809096813202
0.25,test,forecast/rmse,0.49182119816873693
0.25,test,forecast/mae,0.40100303292274475
0.3,test,forecast/mse,0.29176127910614014
0.3,test,forecast/rmse,0.5401493118630627
0.3,test,forecast/mae,0.4417502284049988
0.35,test,forecast/mse,0.3391112983226776
0.35,test,forecast/rmse,0.5823326354607627
0.35,test,forecast/mae,0.4825011193752289
0.4,test,forecast/mse,0.3798640966415405
0.4,test,forecast/rmse,0.6163311582595354
0.4,test,forecast/mae,0.5174246430397034
0.45,test,forecast/mse,0.4145786762237549
0.45,test,forecast/rmse,0.6438778426252567
0.45,test,forecast/mae,0.546204149723053
0.5,test,forecast/mse,0.44458094239234924
0.5,test,forecast/rmse,0.6667690322685579
0.5,test,forecast/mae,0.5699689388275146
0.55,test,forecast/mse,0.4711534380912781
0.55,test,forecast/rmse,0.6864061757380087
0.55,test,forecast/mae,0.5899505019187927
0.6,test,forecast/mse,0.49533936381340027
0.6,test,forecast/rmse,0.7038034980116256
0.6,test,forecast/mae,0.6070665717124939
0.65,test,forecast/mse,0.5178928375244141
0.65,test,forecast/rmse,0.7196477176538629
0.65,test,forecast/mae,0.6219456195831299
0.7,test,forecast/mse,0.5389929413795471
0.7,test,forecast/rmse,0.734161386467272
0.7,test,forecast/mae,0.6347947716712952
0.75,test,forecast/mse,0.5584065318107605
0.75,test,forecast/rmse,0.7472660381756691
0.75,test,forecast/mae,0.6455674767494202
0.8,test,forecast/mse,0.5758480429649353
0.8,test,forecast/rmse,0.75884652134996
0.8,test,forecast/mae,0.6541635990142822
0.85,test,forecast/mse,0.5910762548446655
0.85,test,forecast/rmse,0.7688148378151045
0.85,test,forecast/mae,0.6605430245399475
0.9,test,forecast/mse,0.6039721965789795
0.9,test,forecast/rmse,0.7771564813980383
0.9,test,forecast/mae,0.664799690246582
0.95,test,forecast/mse,0.6145337224006653
0.95,test,forecast/rmse,0.7839220129583461
0.95,test,forecast/mae,0.6671841740608215
1.0,test,forecast/mse,0.6229391098022461
1.0,test,forecast/rmse,0.7892649173770782
1.0,test,forecast/mae,0.6680986285209656
1.05,test,forecast/mse,0.6296256184577942
1.05,test,forecast/rmse,0.793489520068031
1.05,test,forecast/mae,0.6680431962013245
1.1,test,forecast/mse,0.6352468132972717
1.1,test,forecast/rmse,0.797023721916275
1.1,test,forecast/mae,0.6675458550453186
1.15,test,forecast/mse,0.6407648921012878
1.15,test,forecast/rmse,0.8004779148117004
1.15,test,forecast/mae,0.6671125292778015
1.2,test,forecast/mse,0.6473264098167419
1.2,test,forecast/rmse,0.80456597604966
1.2,test,forecast/mae,0.6674240827560425
0.0,val,forecast/mse,0.633612334728241
0.0,val,forecast/rmse,0.7959976976902892
0.0,val,forecast/mae,0.48431748151779175
0.05,val,forecast/mse,0.5482034087181091
0.05,val,forecast/rmse,0.7404075963400897
0.05,val,forecast/mae,0.44479164481163025
0.1,val,forecast/mse,0.48687639832496643
0.1,val,forecast/rmse,0.6977652888507471
0.1,val,forecast/mae,0.41814857721328735
0.15,val,forecast/mse,0.46516361832618713
0.15,val,forecast/rmse,0.6820290450751985
0.15,val,forecast/mae,0.4191591441631317
0.2,val,forecast/mse,0.48335981369018555
0.2,val,forecast/rmse,0.6952408314319475
0.2,val,forecast/mae,0.45084503293037415
0.25,val,forecast/mse,0.5315268635749817
0.25,val,forecast/rmse,0.7290588889623263
0.25,val,forecast/mae,0.504770040512085
0.3,val,forecast/mse,0.6002795696258545
0.3,val,forecast/rmse,0.7747771096424149
0.3,val,forecast/mae,0.5655475854873657
0.35,val,forecast/mse,0.682720422744751
0.35,val,forecast/rmse,0.8262689772372862
0.35,val,forecast/mae,0.6250743269920349
0.4,val,forecast/mse,0.7733016014099121
0.4,val,forecast/rmse,0.8793756884346485
0.4,val,forecast/mae,0.6803626418113708
0.45,val,forecast/mse,0.8671063780784607
0.45,val,forecast/rmse,0.9311854692156986
0.45,val,forecast/mae,0.7302930355072021
0.5,val,forecast/mse,0.9599188566207886
0.5,val,forecast/rmse,0.9797544879309248
