singular_index,singular_value,p,cumulative_energy
0,1.0431068360700586,0.8644902120998768,0.8644902120998768
1,0.3147233882299852,0.07869742701924283,0.9431876391191196
2,0.2674053979746224,0.056812360880880236,0.9999999999999999
