merge_scale,split,metric,value
0.0,test,forecast/mse,47.8050651550293
0.0,test,forecast/rmse,6.9141207072938276
0.0,test,forecast/mae,3.543571710586548
0.05,test,forecast/mse,46.74357223510742
0.05,test,forecast/rmse,6.836927104709207
0.05,test,forecast/mae,3.483759641647339
0.1,test,forecast/mse,45.659664154052734
0.1,test,forecast/rmse,6.757193511662422
0.1,test,forecast/mae,3.4225540161132812
0.15,test,forecast/mse,44.55250930786133
0.15,test,forecast/rmse,6.674766610740883
0.15,test,forecast/mae,3.359924793243408
0.2,test,forecast/mse,43.41905975341797
0.2,test,forecast/rmse,6.589314057883261
0.2,test,forecast/mae,3.295842409133911
0.25,test,forecast/mse,42.252647399902344
0.25,test,forecast/rmse,6.500203642956299
0.25,test,forecast/mae,3.230121374130249
0.3,test,forecast/mse,41.04582977294922
0.3,test,forecast/rmse,6.406701941947137
0.3,test,forecast/mae,3.1625802516937256
0.35,test,forecast/mse,39.78961181640625
0.35,test,forecast/rmse,6.30790074560517
0.35,test,forecast/mae,3.0929152965545654
0.4,test,forecast/mse,38.47496032714844
0.4,test,forecast/rmse,6.202818740471821
0.4,test,forecast/mae,3.0207760334014893
0.45,test,forecast/mse,37.09230422973633
0.45,test,forecast/rmse,6.090345165073678
0.45,test,forecast/mae,2.945720911026001
0.5,test,forecast/mse,35.635746002197266
0.5,test,forecast/rmse,5.969568326286019
0.5,test,forecast/mae,2.8673574924468994
0.55,test,forecast/mse,34.10365295410156
0.55,test,forecast/rmse,5.8398332984856305
0.55,test,forecast/mae,2.785521984100342
0.6,test,forecast/mse,32.49520492553711
0.6,test,forecast/rmse,5.700456554131178
0.6,test,forecast/mae,2.7004754543304443
0.65,test,forecast/mse,30.81566047668457
0.65,test,forecast/rmse,5.551185501916196
0.65,test,forecast/mae,2.6129329204559326
0.7,test,forecast/mse,29.075387954711914
0.7,test,forecast/rmse,5.392159859899548
0.7,test,forecast/mae,2.524077892303467
0.75,test,forecast/mse,27.287260055541992
0.75,test,forecast/rmse,5.223720901382652
0.75,test,forecast/mae,2.434110641479492
0.8,test,forecast/mse,25.470951080322266
0.8,test,forecast/rmse,5.04687537792665
0.8,test,forecast/mae,2.342177391052246
0.85,test,forecast/mse,23.65224838256836
0.85,test,forecast/rmse,4.863357727184827
0.85,test,forecast/mae,2.248095989227295
0.9,test,forecast/mse,21.858705520629883
0.9,test,forecast/rmse,4.675329455838368
0.9,test,forecast/mae,2.1526565551757812
0.95,test,forecast/mse,20.11408805847168
0.95,test,forecast/rmse,4.484873248874675
0.95,test,forecast/mae,2.0569989681243896
1.0,test,forecast/mse,18.43791961669922
1.0,test,forecast/rmse,4.293939871108958
1.0,test,forecast/mae,1.9623204469680786
1.05,test,forecast/mse,16.845121383666992
1.05,test,forecast/rmse,4.104280860719329
1.05,test,forecast/mae,1.8696969747543335
1.1,test,forecast/mse,15.345233917236328
1.1,test,forecast/rmse,3.9172993142261068
1.1,test,forecast/mae,1.7797423601150513
1.15,test,forecast/mse,13.942432403564453
1.15,test,forecast/rmse,3.7339566686779393
1.15,test,forecast/mae,1.6926569938659668
1.2,test,forecast/mse,12.639657020568848
1.2,test,forecast/rmse,3.55522953134799
1.2,test,forecast/mae,1.6085636615753174
0.0,val,forecast/mse,0.0971289575099945
0.0,val,forecast/rmse,0.3116551900899366
0.0,val,forecast/mae,0.1188606321811676
0.05,val,forecast/mse,0.06726982444524765
0.05,val,forecast/rmse,0.2593642697929837
0.05,val,forecast/mae,0.1018366888165474
0.1,val,forecast/mse,0.050258442759513855
0.1,val,forecast/rmse,0.22418394848765122
0.1,val,forecast/mae,0.0878446102142334
0.15,val,forecast/mse,0.04015171900391579
0.15,val,forecast/rmse,0.20037893852377747
0.15,val,forecast/mae,0.07632032781839371
0.2,val,forecast/mse,0.03366507589817047
0.2,val,forecast/rmse,0.18348045099729418
0.2,val,forecast/mae,0.06676685810089111
0.25,val,forecast/mse,0.029215659946203232
0.25,val,forecast/rmse,0.17092589021620813
