merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.7693294286727905,3365,43
0.0,test,test,forecast/rmse,0.8771142620393255,3365,43
0.0,test,test,forecast/mae,0.6437703967094421,3365,43
0.1,test,test,forecast/mse,0.5714128017425537,3365,43
0.1,test,test,forecast/rmse,0.7559185152796257,3365,43
0.1,test,test,forecast/mae,0.5448811054229736,3365,43
0.2,test,test,forecast/mse,0.40775859355926514,3365,43
0.2,test,test,forecast/rmse,0.638559780724769,3365,43
0.2,test,test,forecast/mae,0.4607570469379425,3365,43
0.3,test,test,forecast/mse,0.2956750988960266,3365,43
0.3,test,test,forecast/rmse,0.5437601483154375,3365,43
0.3,test,test,forecast/mae,0.40585121512413025,3365,43
0.4,test,test,forecast/mse,0.237141415476799,3365,43
0.4,test,test,forecast/rmse,0.4869716783107607,3365,43
0.4,test,test,forecast/mae,0.3831315338611603,3365,43
0.5,test,test,forecast/mse,0.21853742003440857,3365,43
0.5,test,test,forecast/rmse,0.46747986056557406,3365,43
0.5,test,test,forecast/mae,0.38151246309280396,3365,43
0.6,test,test,forecast/mse,0.22169455885887146,3365,43
0.6,test,test,forecast/rmse,0.4708445166494683,3365,43
0.6,test,test,forecast/mae,0.38833367824554443,3365,43
0.7,test,test,forecast/mse,0.2325844168663025,3365,43
0.7,test,test,forecast/rmse,0.48227006631793196,3365,43
0.7,test,test,forecast/mae,0.3961597681045532,3365,43
0.8,test,test,forecast/mse,0.24385406076908112,3365,43
0.8,test,test,forecast/rmse,0.49381581664531676,3365,43
0.8,test,test,forecast/mae,0.40145719051361084,3365,43
0.9,test,test,forecast/mse,0.25335341691970825,3365,43
0.9,test,test,forecast/rmse,0.5033422463093161,3365,43
0.9,test,test,forecast/mae,0.40351781249046326,3365,43
1.0,test,test,forecast/mse,0.2626986503601074,3365,43
1.0,test,test,forecast/rmse,0.5125413645356903,3365,43
1.0,test,test,forecast/mae,0.40438535809516907,3365,43
1.1,test,test,forecast/mse,0.27652880549430847,3365,43
1.1,test,test,forecast/rmse,0.5258600626538475,3365,43
1.1,test,test,forecast/mae,0.4087875187397003,3365,43
1.2,test,test,forecast/mse,0.3017350733280182,3365,43
1.2,test,test,forecast/rmse,0.5493041719557736,3365,43
1.2,test,test,forecast/mae,0.42293256521224976,3365,43
1.3,test,test,forecast/mse,0.34569084644317627,3365,43
1.3,test,test,forecast/rmse,0.5879547996599537,3365,43
1.3,test,test,forecast/mae,0.45054692029953003,3365,43
1.4,test,test,forecast/mse,0.4140838384628296,3365,43
1.4,test,test,forecast/rmse,0.6434934641958919,3365,43
1.4,test,test,forecast/mae,0.49211496114730835,3365,43
1.5,test,test,forecast/mse,0.5088068246841431,3365,43
1.5,test,test,forecast/rmse,0.7133069638550734,3365,43
1.5,test,test,forecast/mae,0.5456163883209229,3365,43
