merge_scale,split,metric,value
1.35,test,forecast/mse,1.057530164718628
1.35,test,forecast/rmse,1.028362856543656
1.35,test,forecast/mae,0.8179054260253906
1.4,test,forecast/mse,1.0701590776443481
1.4,test,forecast/rmse,1.0344849335028268
1.4,test,forecast/mae,0.824289083480835
1.45,test,forecast/mse,1.0835185050964355
1.45,test,forecast/rmse,1.0409219495699165
1.45,test,forecast/mae,0.8306819796562195
1.5,test,forecast/mse,1.0974962711334229
1.5,test,forecast/rmse,1.0476145622954192
1.5,test,forecast/mae,0.8370488286018372
0.0,val,forecast/mse,0.7715953588485718
0.0,val,forecast/rmse,0.8784050084377774
0.0,val,forecast/mae,0.66880863904953
0.05,val,forecast/mse,0.650477945804596
0.05,val,forecast/rmse,0.806522129767433
0.05,val,forecast/mae,0.6105976104736328
0.1,val,forecast/mse,0.5333378911018372
0.1,val,forecast/rmse,0.7302998638243315
0.1,val,forecast/mae,0.5488460063934326
0.15,val,forecast/mse,0.4284033179283142
0.15,val,forecast/rmse,0.6545252614898177
0.15,val,forecast/mae,0.488269567489624
0.2,val,forecast/mse,0.34454384446144104
0.2,val,forecast/rmse,0.5869785724040028
0.2,val,forecast/mae,0.43924233317375183
0.25,val,forecast/mse,0.2892993092536926
0.25,val,forecast/rmse,0.5378655122367418
0.25,val,forecast/mae,0.41047441959381104
0.3,val,forecast/mse,0.26688969135284424
0.3,val,forecast/rmse,0.5166136770865094
0.3,val,forecast/mae,0.4033845365047455
0.35,val,forecast/mse,0.27675583958625793
0.35,val,forecast/rmse,0.5260758876685548
0.35,val,forecast/mae,0.41809338331222534
0.4,val,forecast/mse,0.3138120472431183
0.4,val,forecast/rmse,0.5601892959019462
0.4,val,forecast/mae,0.4491503834724426
0.45,val,forecast/mse,0.370018869638443
0.45,val,forecast/rmse,0.608291763579323
0.45,val,forecast/mae,0.4891687035560608
0.5,val,forecast/mse,0.4368114471435547
0.5,val,forecast/rmse,0.6609171257756563
0.5,val,forecast/mae,0.5303624272346497
0.55,val,forecast/mse,0.5059078335762024
0.55,val,forecast/rmse,0.7112719828421491
0.55,val,forecast/mae,0.5690649151802063
0.6,val,forecast/mse,0.5712811350822449
0.6,val,forecast/rmse,0.7558314197506246
0.6,val,forecast/mae,0.604395866394043
0.65,val,forecast/mse,0.6298956274986267
0.65,val,forecast/rmse,0.7936596421002058
0.65,val,forecast/mae,0.635808527469635
0.7,val,forecast/mse,0.6805332899093628
0.7,val,forecast/rmse,0.8249444162544303
0.7,val,forecast/mae,0.6625697612762451
0.75,val,forecast/mse,0.7234175801277161
0.75,val,forecast/rmse,0.8505395817524991
0.75,val,forecast/mae,0.6848339438438416
0.8,val,forecast/mse,0.759599506855011
0.8,val,forecast/rmse,0.8715500598674817
0.8,val,forecast/mae,0.7033475637435913
0.85,val,forecast/mse,0.7904747128486633
0.85,val,forecast/rmse,0.8890864484675624
0.85,val,forecast/mae,0.7189232707023621
0.9,val,forecast/mse,0.8173250555992126
0.9,val,forecast/rmse,0.9040603163501939
0.9,val,forecast/mae,0.732243537902832
0.95,val,forecast/mse,0.8411375284194946
0.95,val,forecast/rmse,0.9171355016678259
0.95,val,forecast/mae,0.7437341213226318
1.0,val,forecast/mse,0.8627656102180481
1.0,val,forecast/rmse,0.9288517697770986
1.0,val,forecast/mae,0.7537071704864502
1.05,val,forecast/mse,0.8829183578491211
1.05,val,forecast/rmse,0.9396373544347421
1.05,val,forecast/mae,0.7625586986541748
1.1,val,forecast/mse,0.9021242260932922
1.1,val,forecast/rmse,0.9498022036683702
1.1,val,forecast/mae,0.7706042528152466
1.15,val,forecast/mse,0.9208564162254333
1.15,val,forecast/rmse,0.9596126386336485
1.15,val,forecast/mae,0.7781163454055786
1.2,val,forecast/mse,0.9394564032554626
1.2,val,forecast/rmse,0.9692555923261226
1.2,val,forecast/mae,0.7853156328201294
1.25,val,forecast/mse,0.9582757949829102
1.25,val,forecast/rmse,0.9789156219934945
1.25,val,forecast/mae,0.7923311591148376
1.3,val,forecast/mse,0.977638304233551
1.3,val,forecast/rmse,0.9887559376476841
1.3,val,forecast/mae,0.7995460033416748
1.35,val,forecast/mse,0.9977462291717529
1.35,val,forecast/rmse,0.9988724789339993
1.35,val,forecast/mae,0.8073107600212097
1.4,val,forecast/mse,1.0186465978622437
1.4,val,forecast/rmse,1.0092802375268446
1.4,val,forecast/mae,0.8159413933753967
1.45,val,forecast/mse,1.040408968925476
1.45,val,forecast/rmse,1.0200043965226209
1.45,val,forecast/mae,0.8254311084747314
1.5,val,forecast/mse,1.0630460977554321
1.5,val,forecast/rmse,1.0310412686965698
1.5,val,forecast/mae,0.8356666564941406
