segment,tau_norm,tau_over_base,base_norm
0,1.4197972243034649,0.0147724210986808,96.11134253614358
1,2.3853770926750304,0.02481889264815947,96.11134253614358
2,0.9157382590524816,0.009527889579818424,96.11134253614358
