merge_scale,split,metric,value
0.0,test,forecast/mse,0.7913674712181091
0.0,test,forecast/rmse,0.8895883717866984
0.0,test,forecast/mae,0.6415027379989624
0.1,test,forecast/mse,0.6542668342590332
0.1,test,forecast/rmse,0.8088676246822054
0.1,test,forecast/mae,0.5761500597000122
0.2,test,forecast/mse,0.5648011565208435
0.2,test,forecast/rmse,0.7515325385642617
0.2,test,forecast/mae,0.5299690961837769
0.3,test,forecast/mse,0.5159512758255005
0.3,test,forecast/rmse,0.7182974842121477
0.3,test,forecast/mae,0.5047674179077148
0.4,test,forecast/mse,0.4962102174758911
0.4,test,forecast/rmse,0.7044219030353124
0.4,test,forecast/mae,0.49699750542640686
0.5,test,forecast/mse,0.4953790009021759
0.5,test,forecast/rmse,0.7038316566496394
0.5,test,forecast/mae,0.5009337067604065
0.6,test,forecast/mse,0.5067784786224365
0.6,test,forecast/rmse,0.7118837535879271
0.6,test,forecast/mae,0.5119955539703369
0.7,test,forecast/mse,0.526743471622467
0.7,test,forecast/rmse,0.7257709498336696
0.7,test,forecast/mae,0.5276094079017639
0.8,test,forecast/mse,0.5534716248512268
0.8,test,forecast/rmse,0.743956735873281
0.8,test,forecast/mae,0.5465142726898193
0.9,test,forecast/mse,0.5861796140670776
0.9,test,forecast/rmse,0.7656236765324579
0.9,test,forecast/mae,0.567913830280304
1.0,test,forecast/mse,0.6246042847633362
1.0,test,forecast/rmse,0.7903191031243875
1.0,test,forecast/mae,0.5913658142089844
1.1,test,forecast/mse,0.6687171459197998
1.1,test,forecast/rmse,0.8177512738723186
1.1,test,forecast/mae,0.6165602803230286
1.2,test,forecast/mse,0.7185865044593811
1.2,test,forecast/rmse,0.8476948179972443
1.2,test,forecast/mae,0.6432712078094482
1.3,test,forecast/mse,0.7742663025856018
1.3,test,forecast/rmse,0.8799240322809702
1.3,test,forecast/mae,0.671314537525177
1.4,test,forecast/mse,0.8357916474342346
1.4,test,forecast/rmse,0.914216411706897
1.4,test,forecast/mae,0.7005438804626465
1.5,test,forecast/mse,0.9031350016593933
1.5,test,forecast/rmse,0.9503341526323219
1.5,test,forecast/mae,0.7308030128479004
0.0,val,forecast/mse,0.4289279282093048
0.0,val,forecast/rmse,0.6549258952044154
0.0,val,forecast/mae,0.4610530138015747
0.1,val,forecast/mse,0.3804875612258911
0.1,val,forecast/rmse,0.6168367379022517
0.1,val,forecast/mae,0.4364437162876129
0.2,val,forecast/mse,0.34928664565086365
0.2,val,forecast/rmse,0.5910047763350679
0.2,val,forecast/mae,0.42039042711257935
0.3,val,forecast/mse,0.33404141664505005
0.3,val,forecast/rmse,0.5779631620138519
0.3,val,forecast/mae,0.4135914146900177
0.4,val,forecast/mse,0.3336162865161896
0.4,val,forecast/rmse,0.5775952618539989
0.4,val,forecast/mae,0.4164732098579407
0.5,val,forecast/mse,0.34711167216300964
0.5,val,forecast/rmse,0.5891618386852713
0.5,val,forecast/mae,0.4286898076534271
0.6,val,forecast/mse,0.3740253448486328
0.6,val,forecast/rmse,0.6115761153353136
0.6,val,forecast/mae,0.4493916630744934
0.7,val,forecast/mse,0.4141148030757904
0.7,val,forecast/rmse,0.6435175235188164
0.7,val,forecast/mae,0.4771521985530853
0.8,val,forecast/mse,0.46729564666748047
0.8,val,forecast/rmse,0.6835902622678884
0.8,val,forecast/mae,0.5109020471572876
0.9,val,forecast/mse,0.5335623025894165
0.9,val,forecast/rmse,0.7304534910515634
0.9,val,forecast/mae,0.549593448638916
1.0,val,forecast/mse,0.612877607345581
1.0,val,forecast/rmse,0.782864999438333
1.0,val,forecast/mae,0.5920745134353638
1.1,val,forecast/mse,0.7050234079360962
1.1,val,forecast/rmse,0.8396567202947263
1.1,val,forecast/mae,0.6373288631439209
1.2,val,forecast/mse,0.8094885349273682
1.2,val,forecast/rmse,0.899715807867889
1.2,val,forecast/mae,0.6843617558479309
1.3,val,forecast/mse,0.9254310131072998
1.3,val,forecast/rmse,0.9619932500320882
1.3,val,forecast/mae,0.7325300574302673
1.4,val,forecast/mse,1.0519325733184814
1.4,val,forecast/rmse,1.025637642307692
1.4,val,forecast/mae,0.7813875675201416
1.5,val,forecast/mse,1.18812894821167
1.5,val,forecast/rmse,1.0900132789152936
1.5,val,forecast/mae,0.8306525945663452
