segment,tau_norm,tau_over_base,base_norm
0,1.0474267485157047,0.014022278049166123,74.69733126408751
1,0.9379147451513711,0.012556201530620084,74.69733126408751
2,2.2955130558055683,0.030730857675355664,74.69733126408751
