model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_1,test,test,window_precision,0.5924956610374942,1.1574630695419263,87742,43
ft_2,test,test,window_precision,0.5878080558866743,1.1483056525286646,87742,43
ft_3,test,test,window_precision,0.5796451761893118,1.1323591529808599,87742,43
ft_4,test,test,window_precision,0.5195336797961354,1.0149290320443263,87742,43
merged,test,test,window_precision,0.5846768229551842,1.1421886685257996,87742,43
standard,test,test,window_precision,0.5661469356022978,1.1059898206622019,87742,43
base,test,test,window_recall,0.8332825254886022,1.0,87742,43
ft_0,test,test,window_recall,0.7346814348135352,0.881671476769237,87742,43
ft_1,test,test,window_recall,0.7284828777563256,0.8742327547660664,87742,43
ft_2,test,test,window_recall,0.7182196931206178,0.8619161822690135,87742,43
ft_3,test,test,window_recall,0.7226569115604783,0.8672411690581683,87742,43
ft_4,test,test,window_recall,0.8770111438539444,1.0524775415633512,87742,43
merged,test,test,window_recall,0.8033736408901534,0.9641071501158488,87742,43
standard,test,test,window_recall,0.8879856383158893,1.0656477378968334,87742,43
