parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,0.7015529203498957
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,0.9180517479523528
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.0520319376499336
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.0648162398130392
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.2249813252061128
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.389599685255527
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.9683071688814492
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,1.0275999325039558
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.0989814636296251
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.2623924183049657
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.3302510734232966
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.4196625487995609
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4837639594140763
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5589489755823864
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.5244435873514691
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,0.5933982545865911
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,0.7015529203498952
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,0.9180517479523522
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.0520319376499336
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.0648162398130392
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.2249813252061128
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.389599685255527
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.3892254773038811
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.5070103941467556
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.5219551557575669
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.6319099833413839
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.8594493814062737
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,0.8951914943573338
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.4319758685436184
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.5564330209881183
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.40730139150966815
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.4663728251426483
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.5444672956771142
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.5823133953397526
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.8049980748005359
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,0.9254639256935275
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.1823185104514873
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.5397977804069534
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.3892254773038819
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.5070103941467552
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.5219551557575678
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.6319099833413844
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.8594493814062744
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,0.8951914943573342
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.4319758685436184
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.5564330209881183
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.18929267341900224
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.19246942381869592
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.3044175928366142
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.3811821370204387
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.45981507945246597
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,0.5298924377111023
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,0.7662520652630966
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.2828550462104023
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.40730139150966926
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.4663728251426483
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.5444672956771142
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.5823133953397528
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.8049980748005355
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,0.9254639256935272
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.182318510451487
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.5397977804069536
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.1892926734190034
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.19246942381869533
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.3044175928366149
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.3811821370204381
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.45981507945246625
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,0.5298924377111027
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,0.7662520652630969
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.2828550462104023
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.6486884136572965
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.9038741850472217
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.9467036391295925
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,1.0740246998140994
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.119501396545917
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.337822704836418
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.4447579376284507
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.5223786035907212
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.6661979472009746
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.7832997935306222
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,0.9485113393084688
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.0530349691048486
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.0811958534152035
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.122741147545329
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.4033192014592264
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.5251060443064761
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.6486884136572963
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.9038741850472222
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.9467036391295925
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,1.0740246998140994
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.1195013965459173
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.3378227048364182
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.444757937628451
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.5223786035907212
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.48654084565705674
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.550482415835768
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,0.6095583790765815
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,0.6835998732649338
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,0.805066181631695
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,0.9287121623955608
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.0690847295993806
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.3317285939832888
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.6661979472009747
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.7832997935306224
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,0.9485113393084686
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.0530349691048482
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.0811958534152033
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.122741147545329
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.4033192014592264
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.5251060443064761
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.48654084565705696
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.5504824158357675
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,0.6095583790765815
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,0.6835998732649338
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,0.805066181631695
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,0.9287121623955608
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.0690847295993808
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.3317285939832888
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.45909027886085946
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.6455439099762331
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.6564781637434681
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,1.0287046576424124
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,1.0820993584076937
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.3746871375648804
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.3990060759312115
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.551861060789917
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.5332420668735859
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.6822024167710332
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.6942686089698636
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.813966720788656
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,0.9401284075839985
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.0901834000406871
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.3636808857879419
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.541642005716018
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.4590902788608597
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.6455439099762335
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.6564781637434677
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,1.0287046576424124
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,1.082099358407694
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.3746871375648804
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.3990060759312115
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.551861060789917
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.2617501310693735
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.319120406838067
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.4194404555734418
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.46292710225592193
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.5945411347316186
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,0.8455635607968346
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.1016863219223183
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.4588024424544386
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.5332420668735861
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.6822024167710335
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.6942686089698633
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.8139667207886561
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,0.9401284075839988
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.0901834000406874
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.3636808857879419
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.541642005716018
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.2617501310693735
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.3191204068380666
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.41944045557344206
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.46292710225592193
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.5945411347316186
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,0.8455635607968347
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.101686321922318
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.4588024424544386
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,0.9080057537350937
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,1.0971495284117885
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,1.115682387636324
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.3053016983810835
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.3386593521975236
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.4303183026197814
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.5208019001680573
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5700580190110962
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.8825580055123994
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,1.0338114562711884
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.1743762230834711
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.1893603140100821
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3160233432067954
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4546111794793046
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.5003857688010216
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5221248317151341
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,0.9080057537350933
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,1.0971495284117885
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,1.115682387636324
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.3053016983810832
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.3386593521975234
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.4303183026197814
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.5208019001680573
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5700580190110962
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.5496582626156294
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,0.5749713362790381
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,0.6880874856842127
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,0.7648254910001485
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,0.8377569146460632
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,0.8694497554598783
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.1503221784174722
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.3639429759808048
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.8825580055123993
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,1.0338114562711884
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.1743762230834711
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.1893603140100821
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3160233432067954
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4546111794793046
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.5003857688010216
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5221248317151341
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.5496582626156292
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,0.5749713362790378
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,0.6880874856842125
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,0.7648254910001483
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,0.8377569146460633
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,0.8694497554598783
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.150322178417472
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.3639429759808048
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.28801255859081953
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.3546495107575214
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.5405181241158464
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.6196394387785262
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.6812263835023099
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.9023449929469137
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,0.9875317129540311
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.5280218332678628
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.33795596246586235
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.3806456937653443
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.4573539482461651
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.5143928007483084
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.625600704865318
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.7867958422221675
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.0971063167548658
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.44550869296449
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.28801255859081915
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.35464951075752205
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.5405181241158469
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.6196394387785262
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.6812263835023101
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.9023449929469137
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,0.987531712954031
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.5280218332678626
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.1480077720977618
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.19462536827513582
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.2696876611638704
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.47813937679582935
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.5446093645957222
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.5699083921391345
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,1.0907511071521743
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.350243025972044
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.3379559624658617
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.380645693765344
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.4573539482461644
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.5143928007483088
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.6256007048653178
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.7867958422221668
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.0971063167548658
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.44550869296449
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.14800777209776106
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.19462536827513524
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.2696876611638691
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.4781393767958296
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.5446093645957221
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.5699083921391346
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,1.0907511071521738
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.350243025972044
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.6015058216807411
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.8406409892668456
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,0.9096959575721384
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.0555291914473326
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.1661816105853002
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.2625061365044328
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.3588023545425059
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.5244710264131824
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.6180865057574061
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.8328320090731272
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0192546182639854
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.074490333171747
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.225006933749925
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.298725401821252
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4322717104660876
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.5465172849537738
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.6015058216807405
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.8406409892668456
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,0.9096959575721384
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.0555291914473326
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.1661816105853005
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.262506136504433
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.358802354542506
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.5244710264131824
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.4143280927546972
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.5005886964087524
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,0.7125097132665046
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,0.7897287674023962
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.0508905732113798
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.1058081178072496
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.2309032245438833
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.4954403815298374
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.6180865057574066
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.8328320090731269
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0192546182639854
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.0744903331717466
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.225006933749925
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.298725401821252
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.4322717104660876
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.5465172849537738
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.41432809275469773
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.5005886964087533
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,0.7125097132665039
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,0.7897287674023965
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.0508905732113798
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.1058081178072496
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.2309032245438831
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.4954403815298374
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.43092347898860933
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.5315854543678719
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.6782729770724192
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.7495028085424592
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.8714339259451017
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,0.9886886018397507
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.208071245311562
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.4631219340189003
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.49317335843605253
