merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,window_auroc,0.7747120591061691,87742,43
0.0,test,test,window_auprc,0.6387090226161605,87742,43
0.0,test,test,window_f1,0.6317450542683396,87742,43
0.0,test,test,window_precision,0.5084567251099684,87742,43
0.0,test,test,window_recall,0.8339599634183518,87742,43
0.0,test,test,point_auroc,0.771231950505627,87742,43
0.0,test,test,point_auprc,0.5646919067677993,87742,43
0.0,test,test,point_f1,0.5772750543965186,87742,43
0.0,test,test,point_precision,0.4731941457273252,87742,43
0.0,test,test,point_recall,0.7400525063581919,87742,43
0.0,test,test,pa_f1,0.7986586690596514,87742,43
0.0,test,test,pa_precision,0.9411175422974176,87742,43
0.0,test,test,pa_recall,0.6936582164246452,87742,43
0.0,test,test,event_f1,0.2505910165484634,87742,43
0.0,test,test,event_precision,0.15056818181818182,87742,43
0.0,test,test,event_recall,0.7464788732394366,87742,43
0.0,test,test,event_tp,53.0,87742,43
0.0,test,test,event_fp,299.0,87742,43
0.0,test,test,event_fn,18.0,87742,43
0.0,val_0,val,reconstruction/score_mean,0.6767089321312657,4869,43
0.0,val_0,val,reconstruction/score_std,0.855183381195415,4869,43
0.0,val_0,val,reconstruction/score_p50,0.474330872297287,4869,43
0.0,val_0,val,reconstruction/score_p95,1.3093168258666983,4869,43
0.0,val_0,val,reconstruction/score_p99,5.793664894103996,4869,43
0.0,val_1,val,reconstruction/score_mean,0.2219859786954448,4869,43
0.0,val_1,val,reconstruction/score_std,0.06720832863196007,4869,43
0.0,val_1,val,reconstruction/score_p50,0.2088097184896469,4869,43
0.0,val_1,val,reconstruction/score_p95,0.35149372220039365,4869,43
0.0,val_1,val,reconstruction/score_p99,0.3883453691005695,4869,43
0.0,val_base,val,reconstruction/score_mean,0.16789120804873306,9837,43
0.0,val_base,val,reconstruction/score_std,0.26733946707265305,9837,43
0.0,val_base,val,reconstruction/score_p50,0.09773861616849899,9837,43
0.0,val_base,val,reconstruction/score_p95,0.374531245231628,9837,43
0.0,val_base,val,reconstruction/score_p99,1.6549436283111567,9837,43
0.25,test,test,window_auroc,0.7883042212502063,87742,43
0.25,test,test,window_auprc,0.6425181070647632,87742,43
0.25,test,test,window_f1,0.6462010936056528,87742,43
