model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_4,val_0,val,forecast/mae,0.28646740317344666,0.5216846805638563,717,124
merged,val_0,val,forecast/mae,0.2575426399707794,0.4690099061057223,717,124
base,val_0,val,forecast/mse,0.5407813191413879,1.0,717,124
ft_0,val_0,val,forecast/mse,0.10332418978214264,0.19106464318366811,717,124
ft_1,val_0,val,forecast/mse,0.10063792020082474,0.18609725713271694,717,124
ft_2,val_0,val,forecast/mse,0.12211129814386368,0.22580531875202872,717,124
ft_3,val_0,val,forecast/mse,0.29598039388656616,0.5473199302751465,717,124
ft_4,val_0,val,forecast/mse,0.14620105922222137,0.2703515340625088,717,124
merged,val_0,val,forecast/mse,0.11533581465482712,0.21327625524851465,717,124
base,val_0,val,forecast/rmse,0.7353783510148962,1.0,717,124
ft_0,val_0,val,forecast/rmse,0.3214408029204485,0.43710941786201324,717,124
ft_1,val_0,val,forecast/rmse,0.31723480294700446,0.4313899131096101,717,124
ft_2,val_0,val,forecast/rmse,0.3494442704407438,0.47518977130408513,717,124
ft_3,val_0,val,forecast/rmse,0.5440408016744389,0.7398107394970328,717,124
ft_4,val_0,val,forecast/rmse,0.38236247099084053,0.5199533960486351,717,124
merged,val_0,val,forecast/rmse,0.33961126991727925,0.46181842237887677,717,124
base,val_1,val,forecast/mae,0.5584914088249207,1.0,717,124
ft_0,val_1,val,forecast/mae,0.2416738122701645,0.43272610545371143,717,124
ft_1,val_1,val,forecast/mae,0.18303930759429932,0.3277388061875802,717,124
ft_2,val_1,val,forecast/mae,0.27206066250801086,0.4871349105985946,717,124
ft_3,val_1,val,forecast/mae,0.4908277988433838,0.8788457460359099,717,124
ft_4,val_1,val,forecast/mae,0.2935574948787689,0.5256258023671679,717,124
merged,val_1,val,forecast/mae,0.26609405875205994,0.47645148080599525,717,124
base,val_1,val,forecast/mse,0.5007742643356323,1.0,717,124
ft_0,val_1,val,forecast/mse,0.10304158926010132,0.2057645462208499,717,124
ft_1,val_1,val,forecast/mse,0.061992138624191284,0.1237925808875883,717,124
ft_2,val_1,val,forecast/mse,0.12553536891937256,0.2506825487246593,717,124
ft_3,val_1,val,forecast/mse,0.3359576463699341,0.6708764213665067,717,124
ft_4,val_1,val,forecast/mse,0.13051486015319824,0.2606261332665524,717,124
merged,val_1,val,forecast/mse,0.11032453179359436,0.22030791047131748,717,124
base,val_1,val,forecast/rmse,0.707654056962604,1.0,717,124
ft_0,val_1,val,forecast/rmse,0.3210009178493129,0.45361277122767374,717,124
ft_1,val_1,val,forecast/rmse,0.24898220543683697,0.35184169861968934,717,124
ft_2,val_1,val,forecast/rmse,0.3543097076279065,0.5006820834867763,717,124
ft_3,val_1,val,forecast/rmse,0.5796185352194442,0.8190704617836653,717,124
ft_4,val_1,val,forecast/rmse,0.3612684045875009,0.5105155563413836,717,124
merged,val_1,val,forecast/rmse,0.3321513687968098,0.4693696948795453,717,124
base,val_2,val,forecast/mae,0.4418998062610626,1.0,717,124
ft_0,val_2,val,forecast/mae,0.38249409198760986,0.8655674579808315,717,124
ft_1,val_2,val,forecast/mae,0.4403967261314392,0.996598595183055,717,124
ft_2,val_2,val,forecast/mae,0.1516498625278473,0.3431770287725734,717,124
ft_3,val_2,val,forecast/mae,0.1812015175819397,0.41005113605976706,717,124
ft_4,val_2,val,forecast/mae,0.18911588191986084,0.42796099758445294,717,124
merged,val_2,val,forecast/mae,0.2171248346567154,0.4913440367711857,717,124
base,val_2,val,forecast/mse,0.30415090918540955,1.0,717,124
ft_0,val_2,val,forecast/mse,0.2654423713684082,0.8727324606042696,717,124
ft_1,val_2,val,forecast/mse,0.3058532774448395,1.005597117115281,717,124
ft_2,val_2,val,forecast/mse,0.044789232313632965,0.1472598994807856,717,124
ft_3,val_2,val,forecast/mse,0.059060148894786835,0.19418041212819104,717,124
ft_4,val_2,val,forecast/mse,0.06517279148101807,0.21427781247002262,717,124
merged,val_2,val,forecast/mse,0.08380383998155594,0.2755337480529093,717,124
base,val_2,val,forecast/rmse,0.5514987843915973,1.0,717,124
ft_0,val_2,val,forecast/rmse,0.5152109969404848,0.9342015096349768,717,124
ft_1,val_2,val,forecast/rmse,0.5530400324070939,1.0027946535135102,717,124
ft_2,val_2,val,forecast/rmse,0.2116346670884356,0.38374457583239613,717,124
ft_3,val_2,val,forecast/rmse,0.24302293903001593,0.44065906563713303,717,124
ft_4,val_2,val,forecast/rmse,0.2552896227444783,0.4629015148711685,717,124
merged,val_2,val,forecast/rmse,0.289488928944711,0.5249130861894276,717,124
base,val_3,val,forecast/mae,0.4924064576625824,1.0,717,124
ft_0,val_3,val,forecast/mae,0.6447848677635193,1.3094565632308441,717,124
ft_1,val_3,val,forecast/mae,0.5079535245895386,1.0315736454813305,717,124
ft_2,val_3,val,forecast/mae,0.26570773124694824,0.5396105739722494,717,124
ft_3,val_3,val,forecast/mae,0.2175336331129074,0.44177656431543105,717,124
ft_4,val_3,val,forecast/mae,0.21119394898414612,0.42890166385442713,717,124
merged,val_3,val,forecast/mae,0.29645511507987976,0.6020536702283122,717,124
base,val_3,val,forecast/mse,0.384014755487442,1.0,717,124
ft_0,val_3,val,forecast/mse,0.8563505411148071,2.2299938449703958,717,124
ft_1,val_3,val,forecast/mse,0.3734600841999054,0.9725149329896471,717,124
ft_2,val_3,val,forecast/mse,0.126435786485672,0.3292472090693054,717,124
ft_3,val_3,val,forecast/mse,0.10603531450033188,0.2761230212774973,717,124
ft_4,val_3,val,forecast/mse,0.093514584004879,0.2435182051433883,717,124
merged,val_3,val,forecast/mse,0.14826104044914246,0.3860816240275717,717,124
base,val_3,val,forecast/rmse,0.6196892410615518,1.0,717,124
ft_0,val_3,val,forecast/rmse,0.9253921012818335,1.4933163914490444,717,124
ft_1,val_3,val,forecast/rmse,0.6111138062586259,0.986161717463037,717,124
ft_2,val_3,val,forecast/rmse,0.35557810180841004,0.5738006701541097,717,124
ft_3,val_3,val,forecast/rmse,0.3256306412184392,0.5254740919184288,717,124
ft_4,val_3,val,forecast/rmse,0.30580154349656086,0.4934756378418172,717,124
merged,val_3,val,forecast/rmse,0.385046802933283,0.6213546684684775,717,124
base,val_4,val,forecast/mae,0.5395231246948242,1.0,717,124
ft_0,val_4,val,forecast/mae,1.0058361291885376,1.8643058715184424,717,124
ft_1,val_4,val,forecast/mae,0.7544112205505371,1.3982926514544898,717,124
ft_2,val_4,val,forecast/mae,0.4824632406234741,0.8942401512379559,717,124
ft_3,val_4,val,forecast/mae,0.3049107491970062,0.5651486196619948,717,124
ft_4,val_4,val,forecast/mae,0.21941637992858887,0.40668577468797007,717,124
merged,val_4,val,forecast/mae,0.3914768397808075,0.7255978879538155,717,124
base,val_4,val,forecast/mse,0.44773831963539124,1.0,717,124
ft_0,val_4,val,forecast/mse,1.5020904541015625,3.354840066681732,717,124
ft_1,val_4,val,forecast/mse,0.8466262817382812,1.8908952944383188,717,124
ft_2,val_4,val,forecast/mse,0.3770720064640045,0.8421705043496551,717,124
ft_3,val_4,val,forecast/mse,0.14354807138442993,0.3206070713387366,717,124
ft_4,val_4,val,forecast/mse,0.08377658575773239,0.18711060028535095,717,124
merged,val_4,val,forecast/mse,0.22403310239315033,0.5003661571240724,717,124
base,val_4,val,forecast/rmse,0.6691325127621518,1.0,717,124
ft_0,val_4,val,forecast/rmse,1.2255979985711312,1.8316222499963608,717,124
ft_1,val_4,val,forecast/rmse,0.9201229709871834,1.3750982853739286,717,124
ft_2,val_4,val,forecast/rmse,0.6140618913953255,0.9176984822640033,717,124
ft_3,val_4,val,forecast/rmse,0.3788773830468506,0.5662217510293442,717,124
ft_4,val_4,val,forecast/rmse,0.28944185211840456,0.4325628281363887,717,124
merged,val_4,val,forecast/rmse,0.4733213521415977,0.7073656459880366,717,124
base,test,test,forecast/mae,0.5732858777046204,1.0,13817,124
ft_0,test,test,forecast/mae,0.33402949571609497,0.5826578129806997,13817,124
ft_1,test,test,forecast/mae,0.3048188388347626,0.5317047753822698,13817,124
ft_2,test,test,forecast/mae,0.2783879041671753,0.4856004918206127,13817,124
ft_3,test,test,forecast/mae,0.43421873450279236,0.7574209506805941,13817,124
ft_4,test,test,forecast/mae,0.30057865381240845,0.5243084916305553,13817,124
merged,test,test,forecast/mae,0.30929747223854065,0.5395169919010336,13817,124
standard,test,test,forecast/mae,0.1895199716091156,0.3305854530516864,13817,124
base,test,test,forecast/mse,0.5829224586486816,1.0,13817,124
ft_0,test,test,forecast/mse,0.24719278514385223,0.42405774812123254,13817,124
ft_1,test,test,forecast/mse,0.17205369472503662,0.2951570867999971,13817,124
ft_2,test,test,forecast/mse,0.13554644584655762,0.23252911915725205,13817,124
ft_3,test,test,forecast/mse,0.26468175649642944,0.4540599741344827,13817,124
ft_4,test,test,forecast/mse,0.14324939250946045,0.24574347820040787,13817,124
merged,test,test,forecast/mse,0.14738701283931732,0.25284154119055,13817,124
standard,test,test,forecast/mse,0.0724346935749054,0.12426128467038644,13817,124
base,test,test,forecast/rmse,0.7634935878242081,1.0,13817,124
ft_0,test,test,forecast/rmse,0.4971848601313723,0.6511971653203295,13817,124
ft_1,test,test,forecast/rmse,0.41479355675448554,0.5432836154348822,13817,124
ft_2,test,test,forecast/rmse,0.3681663290505497,0.4822127322637303,13817,124
ft_3,test,test,forecast/rmse,0.5144723087751463,0.6738397243666202,13817,124
ft_4,test,test,forecast/rmse,0.37848301482293817,0.4957252043223219,13817,124
merged,test,test,forecast/rmse,0.3839101624590281,0.5028335123980402,13817,124
standard,test,test,forecast/rmse,0.2691369420479199,0.3525071413040967,13817,124
