merge_scale,metric,value,selected
0.0,forecast/mse,0.3161664307117462,0
0.1,forecast/mse,0.2210710197687149,0
0.2,forecast/mse,0.16102981567382812,0
0.3,forecast/mse,0.13878078758716583,1
0.4,forecast/mse,0.14720524847507477,0
0.5,forecast/mse,0.17776039242744446,0
0.6,forecast/mse,0.22389288246631622,0
0.7,forecast/mse,0.28052130341529846,0
0.8,forecast/mse,0.3434913754463196,0
0.9,forecast/mse,0.409351110458374,0
1.0,forecast/mse,0.4754727780818939,0
