merge_scale,split,metric,value
0.0,test,forecast/mse,0.5235695838928223
0.0,test,forecast/rmse,0.7235810831502039
0.0,test,forecast/mae,0.40715575218200684
0.05,test,forecast/mse,0.4955759346485138
0.05,test,forecast/rmse,0.7039715439195776
0.05,test,forecast/mae,0.3957943320274353
0.1,test,forecast/mse,0.4700274169445038
0.1,test,forecast/rmse,0.6855854556103883
0.1,test,forecast/mae,0.3863702118396759
0.15,test,forecast/mse,0.44739699363708496
0.15,test,forecast/rmse,0.6688774130115959
0.15,test,forecast/mae,0.37921950221061707
0.2,test,forecast/mse,0.4282011091709137
0.2,test,forecast/rmse,0.6543707734693793
0.2,test,forecast/mae,0.3746122717857361
0.25,test,forecast/mse,0.4130042791366577
0.25,test,forecast/rmse,0.6426540897999932
0.25,test,forecast/mae,0.37270069122314453
0.3,test,forecast/mse,0.40247729420661926
0.3,test,forecast/rmse,0.6344109820980555
0.3,test,forecast/mae,0.3736969232559204
0.35,test,forecast/mse,0.39728298783302307
0.35,test,forecast/rmse,0.6303038853069391
0.35,test,forecast/mae,0.37790820002555847
0.4,test,forecast/mse,0.39801260828971863
0.4,test,forecast/rmse,0.6308824044857477
0.4,test,forecast/mae,0.38569486141204834
0.45,test,forecast/mse,0.40511247515678406
0.45,test,forecast/rmse,0.63648446576235
0.45,test,forecast/mae,0.3971082866191864
0.5,test,forecast/mse,0.41883498430252075
0.5,test,forecast/rmse,0.6471746165468178
0.5,test,forecast/mae,0.41213899850845337
0.55,test,forecast/mse,0.43920496106147766
0.55,test,forecast/rmse,0.6627254039656829
0.55,test,forecast/mae,0.43047860264778137
0.6,test,forecast/mse,0.4659609794616699
0.6,test,forecast/rmse,0.6826133455051036
0.6,test,forecast/mae,0.45158183574676514
0.65,test,forecast/mse,0.4985677897930145
0.65,test,forecast/rmse,0.7060933293786413
0.65,test,forecast/mae,0.47470739483833313
0.7,test,forecast/mse,0.5364322066307068
0.7,test,forecast/rmse,0.7324153238639309
0.7,test,forecast/mae,0.49922293424606323
0.75,test,forecast/mse,0.5790645480155945
0.75,test,forecast/rmse,0.7609629084361434
0.75,test,forecast/mae,0.5247059464454651
0.8,test,forecast/mse,0.6261184215545654
0.8,test,forecast/rmse,0.7912764507772018
0.8,test,forecast/mae,0.5508865714073181
0.85,test,forecast/mse,0.6772284507751465
0.85,test,forecast/rmse,0.8229389107188616
0.85,test,forecast/mae,0.5775600671768188
0.9,test,forecast/mse,0.7320920825004578
0.9,test,forecast/rmse,0.8556237972967196
0.9,test,forecast/mae,0.604610800743103
0.95,test,forecast/mse,0.790492057800293
0.95,test,forecast/rmse,0.8890962027813936
0.95,test,forecast/mae,0.6319884657859802
1.0,test,forecast/mse,0.8522507548332214
1.0,test,forecast/rmse,0.9231742819388014
1.0,test,forecast/mae,0.6596280932426453
1.05,test,forecast/mse,0.9172921776771545
1.05,test,forecast/rmse,0.957753714520155
1.05,test,forecast/mae,0.6875025629997253
1.1,test,forecast/mse,0.9856768846511841
1.1,test,forecast/rmse,0.99281261306008
1.1,test,forecast/mae,0.7156487107276917
1.15,test,forecast/mse,1.0574783086776733
1.15,test,forecast/rmse,1.0283376433242504
1.15,test,forecast/mae,0.744085967540741
1.2,test,forecast/mse,1.1327036619186401
1.2,test,forecast/rmse,1.0642855171046162
1.2,test,forecast/mae,0.7727948427200317
0.0,val,forecast/mse,0.40323907136917114
0.0,val,forecast/rmse,0.6350110797215834
0.0,val,forecast/mae,0.3320816159248352
0.05,val,forecast/mse,0.3850354850292206
0.05,val,forecast/rmse,0.6205122762921138
0.05,val,forecast/mae,0.3206687867641449
0.1,val,forecast/mse,0.36961060762405396
