merge_scale,split,metric,value
0.0,test,forecast/mse,0.5920668840408325
0.0,test,forecast/rmse,0.7694588254356646
0.0,test,forecast/mae,0.5518953204154968
0.05,test,forecast/mse,0.49646639823913574
0.05,test,forecast/rmse,0.7046037171624456
0.05,test,forecast/mae,0.5065022110939026
0.1,test,forecast/mse,0.4085042476654053
0.1,test,forecast/rmse,0.639143370195925
0.1,test,forecast/mae,0.46101829409599304
0.15,test,forecast/mse,0.3301045596599579
0.15,test,forecast/rmse,0.5745472649486358
0.15,test,forecast/mae,0.4165078401565552
0.2,test,forecast/mse,0.2626512050628662
0.2,test,forecast/rmse,0.512495078086479
0.2,test,forecast/mae,0.3743607997894287
0.25,test,forecast/mse,0.20720043778419495
0.25,test,forecast/rmse,0.45519274794771825
0.25,test,forecast/mae,0.3361862897872925
0.3,test,forecast/mse,0.1643291711807251
0.3,test,forecast/rmse,0.4053753460445333
0.3,test,forecast/mae,0.3033323884010315
0.35,test,forecast/mse,0.1338847279548645
0.35,test,forecast/rmse,0.3659026208636179
0.35,test,forecast/mae,0.2768949270248413
0.4,test,forecast/mse,0.11527949571609497
0.4,test,forecast/rmse,0.3395283430232224
0.4,test,forecast/mae,0.2579008936882019
0.45,test,forecast/mse,0.10755790770053864
0.45,test,forecast/rmse,0.3279602227413237
0.45,test,forecast/mae,0.2474428117275238
0.5,test,forecast/mse,0.10955523699522018
0.5,test,forecast/rmse,0.33099129444023173
0.5,test,forecast/mae,0.24713784456253052
0.55,test,forecast/mse,0.1200602576136589
0.55,test,forecast/rmse,0.34649712497170726
0.55,test,forecast/mae,0.2584395408630371
0.6,test,forecast/mse,0.13795562088489532
0.6,test,forecast/rmse,0.3714237753360645
0.6,test,forecast/mae,0.28118041157722473
0.65,test,forecast/mse,0.16226886212825775
0.65,test,forecast/rmse,0.40282609415014037
0.65,test,forecast/mae,0.3125486969947815
0.7,test,forecast/mse,0.19223517179489136
0.7,test,forecast/rmse,0.4384463157501627
0.7,test,forecast/mae,0.3489822745323181
0.75,test,forecast/mse,0.22731681168079376
0.75,test,forecast/rmse,0.47677752849813904
0.75,test,forecast/mae,0.38774681091308594
0.8,test,forecast/mse,0.26720699667930603
0.8,test,forecast/rmse,0.5169206870297474
0.8,test,forecast/mae,0.42734742164611816
0.85,test,forecast/mse,0.3118983507156372
0.85,test,forecast/rmse,0.5584786036327956
0.85,test,forecast/mae,0.4672439694404602
0.9,test,forecast/mse,0.3616430461406708
0.9,test,forecast/rmse,0.6013676464033219
0.9,test,forecast/mae,0.5073337554931641
0.95,test,forecast/mse,0.4169635772705078
0.95,test,forecast/rmse,0.6457271693761288
0.95,test,forecast/mae,0.5477054119110107
1.0,test,forecast/mse,0.4786667823791504
1.0,test,forecast/rmse,0.6918574870442253
1.0,test,forecast/mae,0.5885511040687561
1.05,test,forecast/mse,0.5478934645652771
1.05,test,forecast/rmse,0.740198260309545
1.05,test,forecast/mae,0.6301564574241638
1.1,test,forecast/mse,0.6261372566223145
1.1,test,forecast/rmse,0.7912883523863563
1.1,test,forecast/mae,0.6728677153587341
1.15,test,forecast/mse,0.7153228521347046
1.15,test,forecast/rmse,0.8457676111880288
1.15,test,forecast/mae,0.717156708240509
1.2,test,forecast/mse,0.8178365230560303
1.2,test,forecast/rmse,0.9043431445286851
1.2,test,forecast/mae,0.7636433839797974
0.0,val,forecast/mse,0.40015745162963867
0.0,val,forecast/rmse,0.6325799962294403
0.0,val,forecast/mae,0.3858582079410553
0.05,val,forecast/mse,0.37338098883628845
0.05,val,forecast/rmse,0.611049088728793
0.05,val,forecast/mae,0.3699551224708557
0.1,val,forecast/mse,0.348663330078125
0.1,val,forecast/rmse,0.5904772053840224
0.1,val,forecast/mae,0.3555552661418915
0.15,val,forecast/mse,0.3268153965473175
0.15,val,forecast/rmse,0.5716777033847984
0.15,val,forecast/mae,0.34339335560798645
0.2,val,forecast/mse,0.3084660768508911
0.2,val,forecast/rmse,0.5553972243816953
0.2,val,forecast/mae,0.33448827266693115
0.25,val,forecast/mse,0.2940935492515564
0.25,val,forecast/rmse,0.542303927011004
0.25,val,forecast/mae,0.32973408699035645
0.3,val,forecast/mse,0.28390175104141235
0.3,val,forecast/rmse,0.5328243153624019
0.3,val,forecast/mae,0.3294425308704376
0.35,val,forecast/mse,0.27786484360694885
0.35,val,forecast/rmse,0.5271288681214005
0.35,val,forecast/mae,0.33339038491249084
0.4,val,forecast/mse,0.275818407535553
0.4,val,forecast/rmse,0.5251841653511204
0.4,val,forecast/mae,0.34115514159202576
0.45,val,forecast/mse,0.27756547927856445
0.45,val,forecast/rmse,0.5268448341576146
0.45,val,forecast/mae,0.3522462844848633
0.5,val,forecast/mse,0.28298380970954895
0.5,val,forecast/rmse,0.5319622258295686
0.5,val,forecast/mae,0.366079181432724
0.55,val,forecast/mse,0.29207438230514526
0.55,val,forecast/rmse,0.5404390643774238
0.55,val,forecast/mae,0.3821699321269989
0.6,val,forecast/mse,0.3049545884132385
0.6,val,forecast/rmse,0.5522269356100249
0.6,val,forecast/mae,0.4002630412578583
0.65,val,forecast/mse,0.32190024852752686
0.65,val,forecast/rmse,0.5673625371202499
0.65,val,forecast/mae,0.420352965593338
0.7,val,forecast/mse,0.34336617588996887
0.7,val,forecast/rmse,0.5859745522545914
0.7,val,forecast/mae,0.4425736963748932
0.75,val,forecast/mse,0.36994290351867676
0.75,val,forecast/rmse,0.6082293182005261
0.75,val,forecast/mae,0.46710729598999023
0.8,val,forecast/mse,0.40238022804260254
0.8,val,forecast/rmse,0.6343344764732581
0.8,val,forecast/mae,0.4942522943019867
0.85,val,forecast/mse,0.4415821135044098
0.85,val,forecast/rmse,0.6645164508907283
0.85,val,forecast/mae,0.5243908762931824
0.9,val,forecast/mse,0.4886327087879181
0.9,val,forecast/rmse,0.6990226811684426
0.9,val,forecast/mae,0.5579947233200073
0.95,val,forecast/mse,0.544803261756897
0.95,val,forecast/rmse,0.7381078930325139
0.95,val,forecast/mae,0.5956465005874634
1.0,val,forecast/mse,0.6115707755088806
1.0,val,forecast/rmse,0.7820299070424869
1.0,val,forecast/mae,0.6378605961799622
1.05,val,forecast/mse,0.6906938552856445
1.05,val,forecast/rmse,0.8310799331506233
1.05,val,forecast/mae,0.684931218624115
1.1,val,forecast/mse,0.7842111587524414
1.1,val,forecast/rmse,0.8855569765703624
1.1,val,forecast/mae,0.7368881702423096
1.15,val,forecast/mse,0.8945162892341614
1.15,val,forecast/rmse,0.9457887127864032
1.15,val,forecast/mae,0.7937955856323242
1.2,val,forecast/mse,1.0243875980377197
1.2,val,forecast/rmse,1.012120347605817
1.2,val,forecast/mae,0.8558478355407715
