segment,tau_norm,tau_over_base,base_norm
0,0.25878749357874087,0.0027080224965982218,95.56327316476356
1,1.5758211164862659,0.016489819407601754,95.56327316476356
2,0.45898255908258007,0.004802917939941574,95.56327316476356
