singular_index,singular_value,p,cumulative_energy
0,1.5793539605446094,0.9034755985801568,0.9034755985801568
1,0.4479985571397685,0.07269603269492401,0.9761716312750808
2,0.2564888060970726,0.023828368724919155,0.9999999999999999
