parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.0987066588947452
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.1356162950051178
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.2699586124497424
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.4055816454155576
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.4589771496900625
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.5595100989075719
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.8873275935532139
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,1.1107405184894756
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.1568246545866339
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.2619085165516712
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.384841056641463
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.4553369804491645
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4935901895475903
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5565759769673109
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.8401503746564953
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,1.0145296370768297
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.098706658894745
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.1356162950051176
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.2699586124497424
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.4055816454155576
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.4589771496900625
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.5595100989075719
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.2317526432081778
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.4692119430389821
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.4939304326465124
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.6823997868351767
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,1.0083975549327682
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,1.1696424439534445
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.378560504138556
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.5337823047761272
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.502118329790167
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.5870604498985835
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.6356786466245272
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.7209707734201691
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.9590860540533275
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,1.2066553984772275
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.2147346009001725
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.522480131699455
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.2317526432081778
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.46921194303898284
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.4939304326465124
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.6823997868351768
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,1.0083975549327682
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,1.1696424439534445
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.378560504138556
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.5337823047761272
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.46724500717836737
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.6252171977769628
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.7175807396270788
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.7826800103168706
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,1.0404859788019123
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,1.0776797489528747
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.2782923363558802
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.5542965815845042
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.5021183297901668
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.587060449898584
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.635678646624527
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.7209707734201688
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.9590860540533274
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,1.2066553984772275
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.2147346009001723
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.522480131699455
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.4672450071783686
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.6252171977769626
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.7175807396270786
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.7826800103168703
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,1.0404859788019125
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,1.0776797489528744
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.2782923363558802
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.5542965815845042
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.34485034189688096
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.6421002097031236
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.7426680914687143
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,0.8289010975300009
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.0438589413677406
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.1775947086483702
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.3653616342602362
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.467012297453239
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.5867628776424545
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.9992371638263172
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,1.0722386638559267
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.1143412234750476
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.170889697420697
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.292916856502179
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.3725197878447968
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.5587924381742335
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.34485034189688063
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.6421002097031241
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.7426680914687146
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,0.8289010975300006
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.0438589413677404
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.1775947086483702
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.3653616342602362
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.467012297453239
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.5752485805874702
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.6859661308076024
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,1.046305240333693
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,1.1422107717898176
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,1.2492112215677413
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.3646987162924138
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.4694949286318253
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.5667803304873207
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.5867628776424547
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.999237163826317
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,1.0722386638559267
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.1143412234750476
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.170889697420697
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.292916856502179
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.3725197878447968
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.5587924381742337
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.57524858058747
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.6859661308076027
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,1.0463052403336928
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,1.1422107717898178
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,1.2492112215677413
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.3646987162924136
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.4694949286318253
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.5667803304873207
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.3114991586728168
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.4604488200349722
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.663844044942902
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.8102521135776889
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,0.9973283059419893
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.2437912178293593
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.3034841064944738
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.4510682555151095
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.5494150461428458
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.6500078420009621
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.7650190189306374
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,1.014917375476398
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,1.1331824579446237
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.2143855269441526
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.4446619376446264
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.5190401839625753
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.31149915867281713
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.4604488200349719
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.6638440449429014
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.8102521135776886
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,0.9973283059419892
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.2437912178293593
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.3034841064944735
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.4510682555151095
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.49979359522552763
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.720606523329439
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.7960765612521252
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,1.0078409466530924
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,1.111574738366422
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.332400736892807
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.4151904404987623
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.4476008048432216
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.5494150461428458
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.6500078420009617
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.7650190189306376
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,1.014917375476398
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,1.1331824579446235
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.2143855269441526
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.4446619376446264
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.5190401839625756
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.4997935952255274
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.720606523329439
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.7960765612521249
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,1.0078409466530922
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,1.1115747383664223
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.332400736892807
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.4151904404987623
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.4476008048432214
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,0.5535580156560185
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,0.7549979791502877
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,0.9649380080221764
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.2033662179883704
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.3800137931035867
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.398640283964375
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.4422690579018822
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5570020459651914
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.9177700880011198
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,0.9759316649526173
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.2637470295140099
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.295473517024976
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3942037361413535
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4078798056744801
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.453801116986645
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5334182570264243
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,0.5535580156560189
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,0.7549979791502869
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,0.9649380080221763
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.2033662179883704
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.3800137931035867
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.398640283964375
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.4422690579018822
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5570020459651914
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.8032570546276641
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,0.9980777589547253
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,1.0809858046908063
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,1.1572170430772086
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.2329695907406424
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.3286028382024073
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.456199220688403
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.5051192496856545
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.9177700880011197
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,0.9759316649526173
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.2637470295140099
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.295473517024976
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3942037361413535
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4078798056744801
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.453801116986645
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5334182570264243
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.8032570546276641
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,0.9980777589547254
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,1.080985804690806
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,1.1572170430772082
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.2329695907406422
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.3286028382024073
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.4561992206884027
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.5051192496856545
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.2716713770691417
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.40507791347035577
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.47659249482462535
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.8009277445111309
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.9058878020321424
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,1.007378992291255
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,1.1632815384718027
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.3364532176045232
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.49649076583040375
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.5050162384251257
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.6296464643661057
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.6480240841901741
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.9356921740394232
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,1.1315169941205245
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.3383142996841737
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.5010666307610285
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.2716713770691417
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.4050779134703555
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.4765924948246265
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.800927744511131
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.9058878020321423
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,1.0073789922912553
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,1.1632815384718025
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.3364532176045232
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.4972450644433821
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.5247629341523243
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.6056633437354656
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.7225268005076543
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,1.0240899194269302
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,1.1897997987148865
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,1.3234157651406087
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.4079914058526903
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.4964907658304028
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.5050162384251254
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.629646464366106
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.6480240841901743
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.935692174039423
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,1.1315169941205245
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.3383142996841737
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.5010666307610285
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.49724506444338257
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.5247629341523239
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.6056633437354664
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.7225268005076546
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,1.02408991942693
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,1.1897997987148865
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,1.3234157651406087
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.4079914058526903
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.3814602839290334
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.6597745499148059
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,0.7820354428166911
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,0.9457074049757176
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.1569393036069415
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.338397824656544
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.4153502092015238
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.4810011767791391
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.681653429523932
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.8832981165598289
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0817045248407047
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.241218187253688
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.2868078538059597
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.3486919806422908
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4166230864851987
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.5700024049439787
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.3814602839290337
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.6597745499148057
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,0.7820354428166912
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,0.9457074049757176
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.1569393036069415
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.338397824656544
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.4153502092015238
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.4810011767791391
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.6745056218610556
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.8925862735991875
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,1.048892496711252
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.1433051805563585
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.2005840088124438
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.3215182135279668
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.4015193293167323
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.52845474993292
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.6816534295239316
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.8832981165598294
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0817045248407045
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.241218187253688
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.28680785380596
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.3486919806422908
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.416623086485199
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.5700024049439787
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.6745056218610556
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.8925862735991875
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,1.048892496711252
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.1433051805563585
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.2005840088124435
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.3215182135279668
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.4015193293167323
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.52845474993292
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.285416226441342
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.5190857630114681
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.5391698713206073
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.9886985304889467
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,1.1533305506715443
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,1.1724008576489093
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.292093518811457
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.4042447750007039
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,2,0,0.5028245807069237
