merge_scale,split,metric,value
0.5,val,forecast/mae,0.5167450308799744
0.55,val,forecast/mse,0.4264364242553711
0.55,val,forecast/rmse,0.6530209983265248
0.55,val,forecast/mae,0.5467220544815063
0.6,val,forecast/mse,0.4733346402645111
0.6,val,forecast/rmse,0.6879931978330245
0.6,val,forecast/mae,0.5729986429214478
0.65,val,forecast/mse,0.5169600248336792
0.65,val,forecast/rmse,0.7189993218589842
0.65,val,forecast/mae,0.5954219698905945
0.7,val,forecast/mse,0.5563454627990723
0.7,val,forecast/rmse,0.7458856901691252
0.7,val,forecast/mae,0.6142986416816711
0.75,val,forecast/mse,0.5915644764900208
0.75,val,forecast/rmse,0.7691322880298426
0.75,val,forecast/mae,0.6299663186073303
0.8,val,forecast/mse,0.623133659362793
0.8,val,forecast/rmse,0.7893881550687171
0.8,val,forecast/mae,0.6428460478782654
0.85,val,forecast/mse,0.6518082022666931
0.85,val,forecast/rmse,0.8073463954627488
0.85,val,forecast/mae,0.6535694599151611
0.9,val,forecast/mse,0.6782770752906799
0.9,val,forecast/rmse,0.823575786003134
0.9,val,forecast/mae,0.6626666188240051
0.95,val,forecast/mse,0.7030844688415527
0.95,val,forecast/rmse,0.8385013231006572
0.95,val,forecast/mae,0.6705158948898315
1.0,val,forecast/mse,0.726722002029419
1.0,val,forecast/rmse,0.8524799129770854
1.0,val,forecast/mae,0.6774066090583801
1.05,val,forecast/mse,0.7496141195297241
1.05,val,forecast/rmse,0.8658025869271379
1.05,val,forecast/mae,0.683581531047821
1.1,val,forecast/mse,0.7720275521278381
1.1,val,forecast/rmse,0.8786509842524722
1.1,val,forecast/mae,0.6892061829566956
1.15,val,forecast/mse,0.7941640615463257
1.15,val,forecast/rmse,0.8911588307065837
1.15,val,forecast/mae,0.6944471001625061
1.2,val,forecast/mse,0.8161956071853638
1.2,val,forecast/rmse,0.9034354471600966
1.2,val,forecast/mae,0.6995081901550293
1.25,val,forecast/mse,0.8382604718208313
1.25,val,forecast/rmse,0.9155656567504219
1.25,val,forecast/mae,0.7045190334320068
1.3,val,forecast/mse,0.8604638576507568
1.3,val,forecast/rmse,0.9276119111194923
1.3,val,forecast/mae,0.7095934748649597
1.35,val,forecast/mse,0.8828778862953186
1.35,val,forecast/rmse,0.9396158184573729
1.35,val,forecast/mae,0.7147824764251709
1.4,val,forecast/mse,0.9055647253990173
1.4,val,forecast/rmse,0.9516116463132518
1.4,val,forecast/mae,0.7201496958732605
1.45,val,forecast/mse,0.9285709261894226
1.45,val,forecast/rmse,0.9636238509861732
1.45,val,forecast/mae,0.7258092164993286
1.5,val,forecast/mse,0.9519742131233215
1.5,val,forecast/rmse,0.9756916588366027
1.5,val,forecast/mae,0.7320427298545837
