step,lambda_star,one_over_t,weight,one_over_n,max_dev_from_uniform,fisher_batches,fisher_seed,seed
0,1.0,1.0,0.06162382022128522,0.3333333333333333,1.368891689378616,1024,0,42
1,0.7070685688137545,0.5,0.1487456166525095,0.3333333333333333,1.368891689378616,1024,0,42
2,0.7896305631262053,0.3333333333333333,0.7896305631262053,0.3333333333333333,1.368891689378616,1024,0,42
