merge_scale,split,metric,value
1.0,test,forecast/mae,1.0220903158187866
1.05,test,forecast/mse,1.5892919301986694
1.05,test,forecast/rmse,1.2606712220871346
1.05,test,forecast/mae,1.0673578977584839
1.1,test,forecast/mse,1.7236813306808472
1.1,test,forecast/rmse,1.3128904488497306
1.1,test,forecast/mae,1.1129345893859863
1.15,test,forecast/mse,1.864824891090393
1.15,test,forecast/rmse,1.3655859149428837
1.15,test,forecast/mae,1.1588168144226074
1.2,test,forecast/mse,2.0126280784606934
1.2,test,forecast/rmse,1.4186712369187913
1.2,test,forecast/mae,1.204918384552002
0.0,val,forecast/mse,1.487135410308838
0.0,val,forecast/rmse,1.2194816154042003
0.0,val,forecast/mae,0.7590433359146118
0.05,val,forecast/mse,1.3777345418930054
0.05,val,forecast/rmse,1.1737693733834622
0.05,val,forecast/mae,0.7186942100524902
0.1,val,forecast/mse,1.2604753971099854
0.1,val,forecast/rmse,1.1227089547652078
0.1,val,forecast/mae,0.677656352519989
0.15,val,forecast/mse,1.1379098892211914
0.15,val,forecast/rmse,1.066728592108223
0.15,val,forecast/mae,0.6358000040054321
0.2,val,forecast/mse,1.0152655839920044
0.2,val,forecast/rmse,1.0076038824816052
0.2,val,forecast/mae,0.59530109167099
0.25,val,forecast/mse,0.9023063778877258
0.25,val,forecast/rmse,0.9498980881587907
0.25,val,forecast/mae,0.5594509840011597
0.3,val,forecast/mse,0.8090367317199707
0.3,val,forecast/rmse,0.8994646917583651
0.3,val,forecast/mae,0.5311303734779358
0.35,val,forecast/mse,0.7407194375991821
0.35,val,forecast/rmse,0.8606505897280162
0.35,val,forecast/mae,0.5127105116844177
0.4,val,forecast/mse,0.6959730386734009
0.4,val,forecast/rmse,0.8342499857197487
0.4,val,forecast/mae,0.5048770904541016
0.45,val,forecast/mse,0.6700324416160583
0.45,val,forecast/rmse,0.8185550938184053
0.45,val,forecast/mae,0.5066405534744263
0.5,val,forecast/mse,0.6579560041427612
0.5,val,forecast/rmse,0.8111448724751709
0.5,val,forecast/mae,0.515049397945404
0.55,val,forecast/mse,0.6560602188110352
0.55,val,forecast/rmse,0.809975443338275
0.55,val,forecast/mae,0.5273851752281189
0.6,val,forecast/mse,0.6619884967803955
0.6,val,forecast/rmse,0.8136267552019142
0.6,val,forecast/mae,0.5421379804611206
0.65,val,forecast/mse,0.6746987700462341
0.65,val,forecast/rmse,0.8214004930886237
0.65,val,forecast/mae,0.5588672161102295
0.7,val,forecast/mse,0.6938722729682922
0.7,val,forecast/rmse,0.8329899597043726
0.7,val,forecast/mae,0.5776615738868713
0.75,val,forecast/mse,0.7194713354110718
0.75,val,forecast/rmse,0.8482165616227213
0.75,val,forecast/mae,0.5985803008079529
0.8,val,forecast/mse,0.7519060969352722
0.8,val,forecast/rmse,0.8671251910394902
0.8,val,forecast/mae,0.6217688918113708
0.85,val,forecast/mse,0.792003333568573
0.85,val,forecast/rmse,0.88994569135907
0.85,val,forecast/mae,0.6475411057472229
0.9,val,forecast/mse,0.8407983183860779
0.9,val,forecast/rmse,0.9169505539482911
0.9,val,forecast/mae,0.6761937737464905
0.95,val,forecast/mse,0.8995990753173828
0.95,val,forecast/rmse,0.9484719686513581
0.95,val,forecast/mae,0.7081719040870667
1.0,val,forecast/mse,0.9700050354003906
1.0,val,forecast/rmse,0.9848883365135311
1.0,val,forecast/mae,0.744077742099762
1.05,val,forecast/mse,1.0540119409561157
1.05,val,forecast/rmse,1.0266508369236913
1.05,val,forecast/mae,0.7844837307929993
1.1,val,forecast/mse,1.1540640592575073
1.1,val,forecast/rmse,1.0742737357198617
1.1,val,forecast/mae,0.8297282457351685
1.15,val,forecast/mse,1.272951364517212
1.15,val,forecast/rmse,1.1282514633348417
1.15,val,forecast/mae,0.8798679709434509
1.2,val,forecast/mse,1.4138871431350708
1.2,val,forecast/rmse,1.1890698646989044
1.2,val,forecast/mae,0.9348683953285217
