model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_0,val_0,val,reconstruction/score_std,0.13455344040446957,0.9138289463072168,7326,8
ft_1,val_0,val,reconstruction/score_std,0.13719643842235738,0.9317790491549642,7326,8
ft_2,val_0,val,reconstruction/score_std,0.13668399087140132,0.9282987263618777,7326,8
ft_3,val_0,val,reconstruction/score_std,0.13654181293194342,0.9273331151057672,7326,8
ft_4,val_0,val,reconstruction/score_std,0.13591359462820313,0.923066527281389,7326,8
merged,val_0,val,reconstruction/score_std,0.25766933148342974,1.7499789895923459,7326,8
base,val_1,val,reconstruction/score_mean,0.12477145791399553,1.0,7326,8
ft_0,val_1,val,reconstruction/score_mean,0.09680216905790341,0.7758358415963109,7326,8
ft_1,val_1,val,reconstruction/score_mean,0.09254190308244509,0.7416912860490406,7326,8
ft_2,val_1,val,reconstruction/score_mean,0.07501912447302281,0.6012522874000013,7326,8
ft_3,val_1,val,reconstruction/score_mean,0.07446898570614266,0.596843115814787,7326,8
ft_4,val_1,val,reconstruction/score_mean,0.07894420658433751,0.6327104604223943,7326,8
merged,val_1,val,reconstruction/score_mean,0.21130562112967954,1.693541332788879,7326,8
base,val_1,val,reconstruction/score_p50,0.0742841474711895,1.0,7326,8
ft_0,val_1,val,reconstruction/score_p50,0.051507461816072464,0.6933843029705525,7326,8
ft_1,val_1,val,reconstruction/score_p50,0.04575272276997566,0.6159150280040635,7326,8
ft_2,val_1,val,reconstruction/score_p50,0.03108910098671913,0.4185159558945842,7326,8
ft_3,val_1,val,reconstruction/score_p50,0.029287809506058693,0.39426728990081944,7326,8
ft_4,val_1,val,reconstruction/score_p50,0.03221530839800835,0.4336767600449718,7326,8
merged,val_1,val,reconstruction/score_p50,0.1455727368593216,1.9596743291128271,7326,8
base,val_1,val,reconstruction/score_p95,0.35588347911834717,1.0,7326,8
ft_0,val_1,val,reconstruction/score_p95,0.327133372426033,0.9192148318782917,7326,8
