merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.7476866245269775,3365,8
0.0,test,test,forecast/rmse,0.8646887443045489,3365,8
0.0,test,test,forecast/mae,0.6207382678985596,3365,8
0.0,val_0,val,forecast/mse,0.17019274830818176,403,8
0.0,val_0,val,forecast/rmse,0.41254423800143153,403,8
0.0,val_0,val,forecast/mae,0.31422343850135803,403,8
0.0,val_1,val,forecast/mse,0.9107089638710022,403,8
0.0,val_1,val,forecast/rmse,0.9543107271067439,403,8
0.0,val_1,val,forecast/mae,0.7886053919792175,403,8
0.0,val_base,val,forecast/mse,0.5826380252838135,926,8
0.0,val_base,val,forecast/rmse,0.7633072941376975,926,8
0.0,val_base,val,forecast/mae,0.39864295721054077,926,8
0.05,test,test,forecast/mse,0.642939031124115,3365,8
0.05,test,test,forecast/rmse,0.8018347904176489,3365,8
0.05,test,test,forecast/mae,0.5709117650985718,3365,8
0.05,val_0,val,forecast/mse,0.1619139313697815,403,8
0.05,val_0,val,forecast/rmse,0.40238530212941614,403,8
0.05,val_0,val,forecast/mae,0.3046141266822815,403,8
0.05,val_1,val,forecast/mse,0.8029986023902893,403,8
0.05,val_1,val,forecast/rmse,0.896101892861682,403,8
0.05,val_1,val,forecast/mae,0.7332758903503418,403,8
0.05,val_base,val,forecast/mse,0.5731425285339355,926,8
0.05,val_base,val,forecast/rmse,0.7570617732615585,926,8
0.05,val_base,val,forecast/mae,0.39670810103416443,926,8
0.1,test,test,forecast/mse,0.5421698093414307,3365,8
0.1,test,test,forecast/rmse,0.7363218109912477,3365,8
0.1,test,test,forecast/mae,0.5209637880325317,3365,8
0.1,val_0,val,forecast/mse,0.1553015112876892,403,8
0.1,val_0,val,forecast/rmse,0.39408312738264906,403,8
0.1,val_0,val,forecast/mae,0.29653194546699524,403,8
0.1,val_1,val,forecast/mse,0.7026634216308594,403,8
0.1,val_1,val,forecast/rmse,0.8382502142146219,403,8
0.1,val_1,val,forecast/mae,0.6776746511459351,403,8
0.1,val_base,val,forecast/mse,0.564848780632019,926,8
0.1,val_base,val,forecast/rmse,0.7515642225598682,926,8
0.1,val_base,val,forecast/mae,0.39790382981300354,926,8
0.15,test,test,forecast/mse,0.44940587878227234,3365,8
0.15,test,test,forecast/rmse,0.6703774151791454,3365,8
0.15,test,test,forecast/mae,0.4742322266101837,3365,8
0.15,val_0,val,forecast/mse,0.1504470705986023,403,8
0.15,val_0,val,forecast/rmse,0.38787507086509476,403,8
0.15,val_0,val,forecast/mae,0.2901701033115387,403,8
0.15,val_1,val,forecast/mse,0.6149982213973999,403,8
0.15,val_1,val,forecast/rmse,0.7842182230714866,403,8
0.15,val_1,val,forecast/mae,0.6265934109687805,403,8
0.15,val_base,val,forecast/mse,0.558043360710144,926,8
0.15,val_base,val,forecast/rmse,0.747022998782597,926,8
0.15,val_base,val,forecast/mae,0.40249109268188477,926,8
0.2,test,test,forecast/mse,0.36876779794692993,3365,8
0.2,test,test,forecast/rmse,0.6072625444953196,3365,8
0.2,test,test,forecast/mae,0.4349405765533447,3365,8
0.2,val_0,val,forecast/mse,0.14744548499584198,403,8
0.2,val_0,val,forecast/rmse,0.3839863083442455,403,8
0.2,val_0,val,forecast/mae,0.2857241928577423,403,8
0.2,val_1,val,forecast/mse,0.5452926754951477,403,8
0.2,val_1,val,forecast/rmse,0.7384393512639665,403,8
0.2,val_1,val,forecast/mae,0.5845792293548584,403,8
0.2,val_base,val,forecast/mse,0.5527971386909485,926,8
0.2,val_base,val,forecast/rmse,0.7435032876127371,926,8
0.2,val_base,val,forecast/mae,0.41022035479545593,926,8
0.25,test,test,forecast/mse,0.30371877551078796,3365,8
0.25,test,test,forecast/rmse,0.5511068639663164,3365,8
0.25,test,test,forecast/mae,0.40533334016799927,3365,8
0.25,val_0,val,forecast/mse,0.1464368999004364,403,8
0.25,val_0,val,forecast/rmse,0.3826707460734834,403,8
0.25,val_0,val,forecast/mae,0.28440824151039124,403,8
0.25,val_1,val,forecast/mse,0.49740979075431824,403,8
0.25,val_1,val,forecast/rmse,0.7052728484454214,403,8
0.25,val_1,val,forecast/mae,0.5540974736213684,403,8
0.25,val_base,val,forecast/mse,0.5492789149284363,926,8
0.25,val_base,val,forecast/rmse,0.7411335338037514,926,8
0.25,val_base,val,forecast/mae,0.4209314286708832,926,8
0.3,test,test,forecast/mse,0.25656381249427795,3365,8
0.3,test,test,forecast/rmse,0.5065212853318979,3365,8
0.3,test,test,forecast/mae,0.3859606683254242,3365,8
0.3,val_0,val,forecast/mse,0.14756456017494202,403,8
0.3,val_0,val,forecast/rmse,0.384141328387017,403,8
0.3,val_0,val,forecast/mae,0.28706851601600647,403,8
0.3,val_1,val,forecast/mse,0.47275376319885254,403,8
0.3,val_1,val,forecast/rmse,0.6875709150326623,403,8
0.3,val_1,val,forecast/mae,0.5362935662269592,403,8
0.3,val_base,val,forecast/mse,0.5476941466331482,926,8
0.3,val_base,val,forecast/rmse,0.7400636098560368,926,8
0.3,val_base,val,forecast/mae,0.4345661997795105,926,8
0.35,test,test,forecast/mse,0.22800680994987488,3365,8
0.35,test,test,forecast/rmse,0.47750058633458753,3365,8
0.35,test,test,forecast/mae,0.37587788701057434,3365,8
0.35,val_0,val,forecast/mse,0.1509847491979599,403,8
0.35,val_0,val,forecast/rmse,0.38856756066089704,403,8
0.35,val_0,val,forecast/mae,0.2931205630302429,403,8
0.35,val_1,val,forecast/mse,0.4707244634628296,403,8
0.35,val_1,val,forecast/rmse,0.6860936258724676,403,8
0.35,val_1,val,forecast/mae,0.5317187905311584,403,8
0.35,val_base,val,forecast/mse,0.5484828948974609,926,8
0.35,val_base,val,forecast/rmse,0.7405963103455626,926,8
0.35,val_base,val,forecast/mae,0.4509655237197876,926,8
0.4,test,test,forecast/mse,0.2170647531747818,3365,8
0.4,test,test,forecast/rmse,0.465902085394326,3365,8
0.4,test,test,forecast/mae,0.3736131191253662,3365,8
0.4,val_0,val,forecast/mse,0.15685288608074188,403,8
0.4,val_0,val,forecast/rmse,0.39604657059586046,403,8
0.4,val_0,val,forecast/mae,0.3019280433654785,403,8
0.4,val_1,val,forecast/mse,0.49063819646835327,403,8
0.4,val_1,val,forecast/rmse,0.7004557062858102,403,8
0.4,val_1,val,forecast/mae,0.542225182056427,403,8
0.4,val_base,val,forecast/mse,0.5526344180107117,926,8
0.4,val_base,val,forecast/rmse,0.7433938512058811,926,8
0.4,val_base,val,forecast/mae,0.47025254368782043,926,8
0.45,test,test,forecast/mse,0.22144240140914917,3365,8
0.45,test,test,forecast/rmse,0.4705766690021395,3365,8
0.45,test,test,forecast/mae,0.3779386579990387,3365,8
