merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.5116684436798096,56239,8
0.0,test,test,forecast/rmse,0.7153100332581737,56239,8
0.0,test,test,forecast/mae,0.39929479360580444,56239,8
0.0,val_0,val,forecast/mse,0.7084732055664062,4849,8
0.0,val_0,val,forecast/rmse,0.8417085039171258,4849,8
0.0,val_0,val,forecast/mae,0.5246257781982422,4849,8
0.0,val_1,val,forecast/mse,0.21331369876861572,4849,8
0.0,val_1,val,forecast/rmse,0.4618589598228183,4849,8
0.0,val_1,val,forecast/mae,0.3347705602645874,4849,8
0.0,val_base,val,forecast/mse,0.15173187851905823,9817,8
0.0,val_base,val,forecast/rmse,0.3895277634765694,9817,8
0.0,val_base,val,forecast/mae,0.21598109602928162,9817,8
0.05,test,test,forecast/mse,0.4951925277709961,56239,8
0.05,test,test,forecast/rmse,0.7036991742008769,56239,8
0.05,test,test,forecast/mae,0.3934158682823181,56239,8
0.05,val_0,val,forecast/mse,0.6757068634033203,4849,8
0.05,val_0,val,forecast/rmse,0.8220139070619914,4849,8
0.05,val_0,val,forecast/mae,0.5089070200920105,4849,8
0.05,val_1,val,forecast/mse,0.20499467849731445,4849,8
0.05,val_1,val,forecast/rmse,0.45276338025210744,4849,8
0.05,val_1,val,forecast/mae,0.32749032974243164,4849,8
0.05,val_base,val,forecast/mse,0.15061801671981812,9817,8
0.05,val_base,val,forecast/rmse,0.3880953706498161,9817,8
0.05,val_base,val,forecast/mae,0.21522749960422516,9817,8
0.1,test,test,forecast/mse,0.47927260398864746,56239,8
0.1,test,test,forecast/rmse,0.6922951711435286,56239,8
0.1,test,test,forecast/mae,0.38810932636260986,56239,8
0.1,val_0,val,forecast/mse,0.643790066242218,4849,8
0.1,val_0,val,forecast/rmse,0.80236529476431,4849,8
0.1,val_0,val,forecast/mae,0.4939170479774475,4849,8
0.1,val_1,val,forecast/mse,0.1974811553955078,4849,8
0.1,val_1,val,forecast/rmse,0.4443885185234963,4849,8
0.1,val_1,val,forecast/mae,0.3205735683441162,4849,8
0.1,val_base,val,forecast/mse,0.14999955892562866,9817,8
0.1,val_base,val,forecast/rmse,0.3872977651957582,9817,8
0.1,val_base,val,forecast/mae,0.2152218520641327,9817,8
0.15,test,test,forecast/mse,0.463942289352417,56239,8
0.15,test,test,forecast/rmse,0.6811330922458672,56239,8
