merge_scale,split,metric,value
0.0,test,forecast/mse,0.936450719833374
0.0,test,forecast/rmse,0.9677038389059817
0.0,test,forecast/mae,0.7472561597824097
0.05,test,forecast/mse,0.8310398459434509
0.05,test,forecast/rmse,0.9116138688849852
0.05,test,forecast/mae,0.6957386136054993
0.1,test,forecast/mse,0.7363136410713196
0.1,test,forecast/rmse,0.8580871989904754
0.1,test,forecast/mae,0.6455874443054199
0.15,test,forecast/mse,0.6576891541481018
0.15,test,forecast/rmse,0.8109803660681939
0.15,test,forecast/mae,0.6011016368865967
0.2,test,forecast/mse,0.5985939502716064
0.2,test,forecast/rmse,0.7736885356987051
0.2,test,forecast/mae,0.5674757957458496
0.25,test,forecast/mse,0.5599309802055359
0.25,test,forecast/rmse,0.7482853601437996
0.25,test,forecast/mae,0.546815037727356
0.3,test,forecast/mse,0.5400302410125732
0.3,test,forecast/rmse,0.7348674989496904
0.3,test,forecast/mae,0.5373660326004028
0.35,test,forecast/mse,0.5355578064918518
0.35,test,forecast/rmse,0.731818151245138
0.35,test,forecast/mae,0.5371362566947937
0.4,test,forecast/mse,0.54283607006073
0.4,test,forecast/rmse,0.7367740970343148
0.4,test,forecast/mae,0.544830858707428
0.45,test,forecast/mse,0.5584375858306885
0.45,test,forecast/rmse,0.7472868163099684
0.45,test,forecast/mae,0.5586376786231995
0.5,test,forecast/mse,0.5795831680297852
0.5,test,forecast/rmse,0.761303597804309
0.5,test,forecast/mae,0.5757679343223572
0.55,test,forecast/mse,0.6042543053627014
0.55,test,forecast/rmse,0.777337960839879
0.55,test,forecast/mae,0.5942347049713135
0.6,test,forecast/mse,0.6310499310493469
0.6,test,forecast/rmse,0.794386512378796
0.6,test,forecast/mae,0.6125970482826233
0.65,test,forecast/mse,0.6589928269386292
0.65,test,forecast/rmse,0.8117837316296929
0.65,test,forecast/mae,0.6303325891494751
0.7,test,forecast/mse,0.687369704246521
0.7,test,forecast/rmse,0.8290776225701192
0.7,test,forecast/mae,0.6472095847129822
0.75,test,forecast/mse,0.7156992554664612
0.75,test,forecast/rmse,0.8459901036456994
0.75,test,forecast/mae,0.6632339358329773
0.8,test,forecast/mse,0.7436464428901672
0.8,test,forecast/rmse,0.8623493740301359
0.8,test,forecast/mae,0.6783739328384399
0.85,test,forecast/mse,0.770977258682251
0.85,test,forecast/rmse,0.8780531069828584
0.85,test,forecast/mae,0.6926043629646301
0.9,test,forecast/mse,0.7975337505340576
0.9,test,forecast/rmse,0.8930474514459227
0.9,test,forecast/mae,0.7059900164604187
0.95,test,forecast/mse,0.8231870532035828
0.95,test,forecast/rmse,0.9072965629845529
0.95,test,forecast/mae,0.7184978723526001
1.0,test,forecast/mse,0.8478104472160339
1.0,test,forecast/rmse,0.9207662283207578
1.0,test,forecast/mae,0.7300738096237183
1.05,test,forecast/mse,0.8713459372520447
1.05,test,forecast/rmse,0.9334591245748497
1.05,test,forecast/mae,0.7406709790229797
1.1,test,forecast/mse,0.8938127160072327
1.1,test,forecast/rmse,0.9454166890885906
1.1,test,forecast/mae,0.7502918839454651
1.15,test,forecast/mse,0.915346622467041
1.15,test,forecast/rmse,0.956737488795668
1.15,test,forecast/mae,0.7590911388397217
1.2,test,forecast/mse,0.9362089037895203
1.2,test,forecast/rmse,0.9675788876311431
1.2,test,forecast/mae,0.767227292060852
0.0,val,forecast/mse,0.5065882802009583
0.0,val,forecast/rmse,0.7117501529335686
0.0,val,forecast/mae,0.45145246386528015
0.05,val,forecast/mse,0.45680585503578186
0.05,val,forecast/rmse,0.6758741414167151
0.05,val,forecast/mae,0.4296547770500183
0.1,val,forecast/mse,0.40920618176460266
0.1,val,forecast/rmse,0.639692255514011
0.1,val,forecast/mae,0.40892013907432556
0.15,val,forecast/mse,0.36746230721473694
0.15,val,forecast/rmse,0.6061866933666038
0.15,val,forecast/mae,0.391044557094574
0.2,val,forecast/mse,0.3347197473049164
0.2,val,forecast/rmse,0.578549693029835
0.2,val,forecast/mae,0.3775842487812042
0.25,val,forecast/mse,0.3116603195667267
0.25,val,forecast/rmse,0.5582654561825644
0.25,val,forecast/mae,0.36781710386276245
0.3,val,forecast/mse,0.29785677790641785
0.3,val,forecast/rmse,0.5457625655048337
0.3,val,forecast/mae,0.36234191060066223
