merge_scale,split,metric,value
0.0,test,forecast/mse,0.6554171442985535
0.0,test,forecast/rmse,0.8095783744014865
0.0,test,forecast/mae,0.5792372822761536
0.1,test,forecast/mse,0.5063981413841248
0.1,test,forecast/rmse,0.7116165690764408
0.1,test,forecast/mae,0.5049068927764893
0.2,test,forecast/mse,0.43685728311538696
0.2,test,forecast/rmse,0.660951800901841
0.2,test,forecast/mae,0.47214430570602417
0.3,test,forecast/mse,0.42287346720695496
0.3,test,forecast/rmse,0.6502872190093812
0.3,test,forecast/mae,0.47301629185676575
0.4,test,forecast/mse,0.43719643354415894
0.4,test,forecast/rmse,0.6612083132751425
0.4,test,forecast/mae,0.4883541762828827
0.5,test,forecast/mse,0.46266382932662964
0.5,test,forecast/rmse,0.6801939644885344
0.5,test,forecast/mae,0.5072566270828247
0.6,test,forecast/mse,0.49115434288978577
0.6,test,forecast/rmse,0.7008240455990261
0.6,test,forecast/mae,0.5257956385612488
0.7,test,forecast/mse,0.5192716121673584
0.7,test,forecast/rmse,0.720605032016401
0.7,test,forecast/mae,0.5429030060768127
0.8,test,forecast/mse,0.5458207130432129
0.8,test,forecast/rmse,0.7387968009156597
0.8,test,forecast/mae,0.5584450960159302
0.9,test,forecast/mse,0.5707672238349915
0.9,test,forecast/rmse,0.755491379060669
0.9,test,forecast/mae,0.57276850938797
1.0,test,forecast/mse,0.5946676731109619
1.0,test,forecast/rmse,0.7711469854126137
1.0,test,forecast/mae,0.5864096283912659
0.0,val,forecast/mse,0.35542619228363037
0.0,val,forecast/rmse,0.5961763097302931
0.0,val,forecast/mae,0.4272252023220062
0.1,val,forecast/mse,0.3330821990966797
0.1,val,forecast/rmse,0.5771327395813546
0.1,val,forecast/mae,0.41623273491859436
0.2,val,forecast/mse,0.328106164932251
0.2,val,forecast/rmse,0.5728055210385554
0.2,val,forecast/mae,0.4182339310646057
0.3,val,forecast/mse,0.3352336883544922
0.3,val,forecast/rmse,0.5789936859366362
0.3,val,forecast/mae,0.4286979138851166
0.4,val,forecast/mse,0.35145455598831177
0.4,val,forecast/rmse,0.5928360279101733
0.4,val,forecast/mae,0.4447660744190216
0.5,val,forecast/mse,0.37508442997932434
0.5,val,forecast/rmse,0.6124413686054563
0.5,val,forecast/mae,0.4647340774536133
0.6,val,forecast/mse,0.40519973635673523
0.6,val,forecast/rmse,0.636553011426963
0.6,val,forecast/mae,0.4874245226383209
0.7,val,forecast/mse,0.44134384393692017
0.7,val,forecast/rmse,0.6643371462871245
0.7,val,forecast/mae,0.5122487545013428
0.8,val,forecast/mse,0.4833719730377197
0.8,val,forecast/rmse,0.6952495760787775
0.8,val,forecast/mae,0.5390825271606445
0.9,val,forecast/mse,0.5315312743186951
0.9,val,forecast/rmse,0.7290619139131429
0.9,val,forecast/mae,0.5679768919944763
1.0,val,forecast/mse,0.5865994691848755
1.0,val,forecast/rmse,0.7658978190234488
1.0,val,forecast/mae,0.5991671681404114
