merge_scale,split,metric,value
0.85,val,forecast/mse,1.3567372560501099
0.85,val,forecast/rmse,1.164790649022437
0.85,val,forecast/mae,0.977514922618866
0.9,val,forecast/mse,1.5320398807525635
0.9,val,forecast/rmse,1.2377559859489928
0.9,val,forecast/mae,1.0491806268692017
0.95,val,forecast/mse,1.7258424758911133
0.95,val,forecast/rmse,1.3137132395964932
0.95,val,forecast/mae,1.123650074005127
1.0,val,forecast/mse,1.9354604482650757
1.0,val,forecast/rmse,1.391208269190877
1.0,val,forecast/mae,1.199514627456665
1.05,val,forecast/mse,2.1556501388549805
1.05,val,forecast/rmse,1.4682132470642608
1.05,val,forecast/mae,1.2748668193817139
1.1,val,forecast/mse,2.3792965412139893
1.1,val,forecast/rmse,1.5424968529024587
1.1,val,forecast/mae,1.3475621938705444
1.15,val,forecast/mse,2.5990707874298096
1.15,val,forecast/rmse,1.612163387324563
1.15,val,forecast/mae,1.4156602621078491
1.2,val,forecast/mse,2.8089630603790283
1.2,val,forecast/rmse,1.675996139726768
1.2,val,forecast/mae,1.4779410362243652
