merge_scale,split,metric,value
0.6,val,forecast/mae,0.3154284954071045
0.65,val,forecast/mse,0.17306743562221527
0.65,val,forecast/rmse,0.41601374451118234
0.65,val,forecast/mae,0.34962373971939087
0.7,val,forecast/mse,0.2112550139427185
0.7,val,forecast/rmse,0.45962486218950177
0.7,val,forecast/mae,0.38591665029525757
0.75,val,forecast/mse,0.25503426790237427
0.75,val,forecast/rmse,0.5050091760575982
0.75,val,forecast/mae,0.42332330346107483
0.8,val,forecast/mse,0.303411602973938
0.8,val,forecast/rmse,0.5508281065576973
0.8,val,forecast/mae,0.4610550105571747
0.85,val,forecast/mse,0.3552604913711548
0.85,val,forecast/rmse,0.5960373238071209
0.85,val,forecast/mae,0.49842360615730286
0.9,val,forecast/mse,0.40961045026779175
0.9,val,forecast/rmse,0.6400081642196385
0.9,val,forecast/mae,0.5349556803703308
0.95,val,forecast/mse,0.46568772196769714
0.95,val,forecast/rmse,0.6824131607521188
0.95,val,forecast/mae,0.5702722668647766
1.0,val,forecast/mse,0.5226579308509827
1.0,val,forecast/rmse,0.7229508495402593
1.0,val,forecast/mae,0.6040520071983337
1.05,val,forecast/mse,0.5798216462135315
1.05,val,forecast/rmse,0.7614602065856965
1.05,val,forecast/mae,0.6361484527587891
1.1,val,forecast/mse,0.6365782022476196
1.1,val,forecast/rmse,0.7978585101680746
1.1,val,forecast/mae,0.6665506362915039
1.15,val,forecast/mse,0.6924608945846558
1.15,val,forecast/rmse,0.8321423523560472
1.15,val,forecast/mae,0.6952587366104126
1.2,val,forecast/mse,0.74699866771698
1.2,val,forecast/rmse,0.8642908467159536
1.2,val,forecast/mae,0.7222122550010681
1.25,val,forecast/mse,0.7998958826065063
1.25,val,forecast/rmse,0.8943689857136742
1.25,val,forecast/mae,0.7475091814994812
1.3,val,forecast/mse,0.8511993885040283
1.3,val,forecast/rmse,0.9226046761771958
1.3,val,forecast/mae,0.7713860869407654
1.35,val,forecast/mse,0.900972306728363
1.35,val,forecast/rmse,0.9491956103608797
1.35,val,forecast/mae,0.79399573802948
1.4,val,forecast/mse,0.949325680732727
1.4,val,forecast/rmse,0.9743334545897144
1.4,val,forecast/mae,0.8155192136764526
1.45,val,forecast/mse,0.996295690536499
1.45,val,forecast/rmse,0.9981461268454128
1.45,val,forecast/mae,0.8360644578933716
1.5,val,forecast/mse,1.0419635772705078
1.5,val,forecast/rmse,1.0207661716918854
1.5,val,forecast/mae,0.8557413816452026
