merge_scale,split,metric,value
0.0,test,forecast/mse,0.09407936036586761
0.0,test,forecast/rmse,0.3067235895164694
0.0,test,forecast/mae,0.2241305261850357
0.05,test,forecast/mse,0.08725813776254654
0.05,test,forecast/rmse,0.2953948844556157
0.05,test,forecast/mae,0.21703271567821503
0.1,test,forecast/mse,0.08534660190343857
0.1,test,forecast/rmse,0.2921414073756724
0.1,test,forecast/mae,0.21677015721797943
0.15,test,forecast/mse,0.08784538507461548
0.15,test,forecast/rmse,0.2963872215103335
0.15,test,forecast/mae,0.22205400466918945
0.2,test,forecast/mse,0.09429198503494263
0.2,test,forecast/rmse,0.3070700002197262
0.2,test,forecast/mae,0.2314528524875641
0.25,test,forecast/mse,0.1042783260345459
0.25,test,forecast/rmse,0.3229215478015456
0.25,test,forecast/mae,0.2438679188489914
0.3,test,forecast/mse,0.11743665486574173
0.3,test,forecast/rmse,0.3426903191888293
0.3,test,forecast/mae,0.2582983076572418
0.35,test,forecast/mse,0.13343395292758942
0.35,test,forecast/rmse,0.3652861247400309
0.35,test,forecast/mae,0.274155855178833
0.4,test,forecast/mse,0.15197399258613586
0.4,test,forecast/rmse,0.3898384185609929
0.4,test,forecast/mae,0.29096388816833496
0.45,test,forecast/mse,0.17281568050384521
0.45,test,forecast/rmse,0.41571105410350256
0.45,test,forecast/mae,0.3083330988883972
0.5,test,forecast/mse,0.19578805565834045
0.5,test,forecast/rmse,0.442479440944255
0.5,test,forecast/mae,0.32610416412353516
0.55,test,forecast/mse,0.22077573835849762
0.55,test,forecast/rmse,0.46986778816864816
0.55,test,forecast/mae,0.3442005515098572
0.6,test,forecast/mse,0.2477700412273407
0.6,test,forecast/rmse,0.49776504620889234
0.6,test,forecast/mae,0.36265069246292114
0.65,test,forecast/mse,0.27682459354400635
0.65,test,forecast/rmse,0.5261412296560747
0.65,test,forecast/mae,0.38152962923049927
0.7,test,forecast/mse,0.3080803453922272
0.7,test,forecast/rmse,0.555049858474198
0.7,test,forecast/mae,0.40095850825309753
0.75,test,forecast/mse,0.34181106090545654
0.75,test,forecast/rmse,0.5846460988542185
0.75,test,forecast/mae,0.42108163237571716
0.8,test,forecast/mse,0.37842220067977905
0.8,test,forecast/rmse,0.6151603048635201
0.8,test,forecast/mae,0.4420711100101471
0.85,test,forecast/mse,0.41840213537216187
0.85,test,forecast/rmse,0.6468401157721758
0.85,test,forecast/mae,0.4641227722167969
0.9,test,forecast/mse,0.46231016516685486
0.9,test,forecast/rmse,0.6799339417670329
0.9,test,forecast/mae,0.4874359965324402
0.95,test,forecast/mse,0.5107547640800476
0.95,test,forecast/rmse,0.7146710880398393
0.95,test,forecast/mae,0.5121731758117676
1.0,test,forecast/mse,0.5643144249916077
1.0,test,forecast/rmse,0.7512086427828208
1.0,test,forecast/mae,0.5383815765380859
1.05,test,forecast/mse,0.6234875917434692
1.05,test,forecast/rmse,0.7896123047062206
1.05,test,forecast/mae,0.5660595893859863
1.1,test,forecast/mse,0.6886777877807617
1.1,test,forecast/rmse,0.8298661264208593
1.1,test,forecast/mae,0.5951784253120422
1.15,test,forecast/mse,0.7601671814918518
1.15,test,forecast/rmse,0.8718756685972214
1.15,test,forecast/mae,0.6256830096244812
1.2,test,forecast/mse,0.8381251692771912
1.2,test,forecast/rmse,0.9154917636315419
1.2,test,forecast/mae,0.65748530626297
0.0,val,forecast/mse,0.08433479070663452
0.0,val,forecast/rmse,0.2904045294182488
0.0,val,forecast/mae,0.21295081079006195
0.05,val,forecast/mse,0.08110164850950241
0.05,val,forecast/rmse,0.2847835116531545
0.05,val,forecast/mae,0.20872782170772552
0.1,val,forecast/mse,0.0827181413769722
0.1,val,forecast/rmse,0.28760761703573184
0.1,val,forecast/mae,0.21130433678627014
0.15,val,forecast/mse,0.08882833272218704
0.15,val,forecast/rmse,0.29804082391878306
0.15,val,forecast/mae,0.21947021782398224
0.2,val,forecast/mse,0.09918082505464554
0.2,val,forecast/rmse,0.3149298732331462
0.2,val,forecast/mae,0.23217079043388367
0.25,val,forecast/mse,0.11367113143205643
0.25,val,forecast/rmse,0.33715149626252056
0.25,val,forecast/mae,0.24849241971969604
0.3,val,forecast/mse,0.13231509923934937
0.3,val,forecast/rmse,0.3637514250684791
0.3,val,forecast/mae,0.26768356561660767
0.35,val,forecast/mse,0.15519709885120392
0.35,val,forecast/rmse,0.393950629966756
0.35,val,forecast/mae,0.2892255485057831
0.4,val,forecast/mse,0.18244418501853943
0.4,val,forecast/rmse,0.4271348557757133
0.4,val,forecast/mae,0.31286895275115967
0.45,val,forecast/mse,0.21417556703090668
0.45,val,forecast/rmse,0.4627910619609098
0.45,val,forecast/mae,0.33842775225639343
0.5,val,forecast/mse,0.2505641579627991
0.5,val,forecast/rmse,0.5005638400472002
0.5,val,forecast/mae,0.36568018794059753
0.55,val,forecast/mse,0.2918596863746643
0.55,val,forecast/rmse,0.5402403968370603
0.55,val,forecast/mae,0.39446553587913513
0.6,val,forecast/mse,0.33836665749549866
0.6,val,forecast/rmse,0.5816929237110408
0.6,val,forecast/mae,0.4246666133403778
0.65,val,forecast/mse,0.39037978649139404
0.65,val,forecast/rmse,0.62480379839706
0.65,val,forecast/mae,0.45622193813323975
0.7,val,forecast/mse,0.44820573925971985
0.7,val,forecast/rmse,0.6694816944918807
0.7,val,forecast/mae,0.48908481001853943
0.75,val,forecast/mse,0.5121597051620483
0.75,val,forecast/rmse,0.7156533414734039
0.75,val,forecast/mae,0.523218035697937
0.8,val,forecast/mse,0.5825738906860352
0.8,val,forecast/rmse,0.763265281986568
0.8,val,forecast/mae,0.55859375
0.85,val,forecast/mse,0.659813404083252
0.85,val,forecast/rmse,0.8122889904973796
0.85,val,forecast/mae,0.5952526330947876
0.9,val,forecast/mse,0.7442192435264587
0.9,val,forecast/rmse,0.8626814264411045
0.9,val,forecast/mae,0.6333163380622864
0.95,val,forecast/mse,0.8360814452171326
0.95,val,forecast/rmse,0.9143748931467511
0.95,val,forecast/mae,0.6729432940483093
1.0,val,forecast/mse,0.9356717467308044
1.0,val,forecast/rmse,0.9673012698899989
1.0,val,forecast/mae,0.7141907811164856
1.05,val,forecast/mse,1.0431315898895264
1.05,val,forecast/rmse,1.0213381369015486
1.05,val,forecast/mae,0.7570043206214905
1.1,val,forecast/mse,1.1585074663162231
1.1,val,forecast/rmse,1.0763398470354162
1.1,val,forecast/mae,0.8011540770530701
1.15,val,forecast/mse,1.2817171812057495
1.15,val,forecast/rmse,1.1321294895928422
1.15,val,forecast/mae,0.8464193344116211
1.2,val,forecast/mse,1.4125425815582275
1.2,val,forecast/rmse,1.1885043464616474
1.2,val,forecast/mae,0.8925634622573853
