segment,tau_norm,tau_over_base,base_norm
0,0.8958622948869159,0.011968029559009611,74.85461917266949
1,0.7312137184712274,0.009768451520466811,74.85461917266949
2,2.2959239126398168,0.030671773338980423,74.85461917266949
