merge_scale,split,metric,value
0.8,val,forecast/mae,0.5095654726028442
0.85,val,forecast/mse,0.6165127754211426
0.85,val,forecast/rmse,0.7851832750518458
0.85,val,forecast/mae,0.5425950884819031
0.9,val,forecast/mse,0.6677117347717285
0.9,val,forecast/rmse,0.8171363012201383
0.9,val,forecast/mae,0.5771784782409668
0.95,val,forecast/mse,0.7244796752929688
0.95,val,forecast/rmse,0.8511637182663325
0.95,val,forecast/mae,0.6130820512771606
1.0,val,forecast/mse,0.7872979640960693
1.0,val,forecast/rmse,0.887298125826979
1.0,val,forecast/mae,0.6501543521881104
1.05,val,forecast/mse,0.8570141792297363
1.05,val,forecast/rmse,0.9257506031484594
1.05,val,forecast/mae,0.6883379817008972
1.1,val,forecast/mse,0.9346060752868652
1.1,val,forecast/rmse,0.966750265211686
1.1,val,forecast/mae,0.7277188301086426
1.15,val,forecast/mse,1.020914912223816
1.15,val,forecast/rmse,1.010403341356221
1.15,val,forecast/mae,0.7683142423629761
1.2,val,forecast/mse,1.1158031225204468
1.2,val,forecast/rmse,1.0563158251775113
1.2,val,forecast/mae,0.8098649978637695
