model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
merged,test,test,point_auprc,0.7085312935131697,0.9999090506656898,449820,43
standard,test,test,point_auprc,0.7026962390989022,0.9916743773726825,449820,43
base,test,test,point_auroc,0.8158857541850488,1.0,449820,43
ft_0,test,test,point_auroc,0.8146566004415527,0.9984934732133866,449820,43
ft_1,test,test,point_auroc,0.8169906509077951,1.0013542297032136,449820,43
ft_2,test,test,point_auroc,0.8180934869124441,1.0027059336629802,449820,43
merged,test,test,point_auroc,0.8209310975160244,1.0061838845758684,449820,43
standard,test,test,point_auroc,0.8234546160318145,1.009276864815866,449820,43
base,test,test,point_f1,0.767294896514829,1.0,449820,43
ft_0,test,test,point_f1,0.7672814397949518,0.9999824621277448,449820,43
ft_1,test,test,point_f1,0.7673638582141942,1.0000898763952144,449820,43
ft_2,test,test,point_f1,0.7673638582141942,1.0000898763952144,449820,43
merged,test,test,point_f1,0.7673936774567247,1.000128739214016,449820,43
standard,test,test,point_f1,0.7674400472270798,1.0001891720027205,449820,43
base,test,test,point_precision,0.9806278844510284,1.0,449820,43
ft_0,test,test,point_precision,0.9804066754001253,0.9997744210067746,449820,43
ft_1,test,test,point_precision,0.9804100227790433,0.9997778345125204,449820,43
ft_2,test,test,point_precision,0.9804100227790433,0.9997778345125204,449820,43
merged,test,test,point_precision,0.9798879185275794,0.9992454161918276,449820,43
standard,test,test,point_precision,0.9798623357415097,0.9992193280227318,449820,43
base,test,test,point_recall,0.6301971769099797,1.0,449820,43
ft_0,test,test,point_recall,0.6302704088171216,1.0001162047527743,449820,43
ft_1,test,test,point_recall,0.6303802566778345,1.0002905118819359,449820,43
ft_2,test,test,point_recall,0.6303802566778345,1.0002905118819359,449820,43
merged,test,test,point_recall,0.6306365683528313,1.0006972285166464,449820,43
standard,test,test,point_recall,0.6307098002599733,1.0008134332694207,449820,43
base,test,test,window_auprc,0.7035060501343087,1.0,449820,43
ft_0,test,test,window_auprc,0.7034228814442736,0.9998817797089034,449820,43
ft_1,test,test,window_auprc,0.7036488585040699,1.0002029952261733,449820,43
ft_2,test,test,window_auprc,0.7039357252951919,1.0006107625667202,449820,43
merged,test,test,window_auprc,0.7045782170197844,1.0015240336387599,449820,43
standard,test,test,window_auprc,0.7027725248466274,0.9989573290982484,449820,43
base,test,test,window_auroc,0.8004706378186169,1.0,449820,43
ft_0,test,test,window_auroc,0.7991425537659786,0.9983408709952716,449820,43
ft_1,test,test,window_auroc,0.8016429015540112,1.0014644681266371,449820,43
ft_2,test,test,window_auroc,0.8029288496870709,1.0030709581992325,449820,43
merged,test,test,window_auroc,0.806005121456401,1.0069140370380933,449820,43
standard,test,test,window_auroc,0.8088734046595819,1.010497283028224,449820,43
base,test,test,window_f1,0.7508107295492129,1.0,449820,43
ft_0,test,test,window_f1,0.7508456920714355,1.000046566359332,449820,43
ft_1,test,test,window_f1,0.7509931499495373,1.0002429645623656,449820,43
ft_2,test,test,window_f1,0.7510655429706372,1.0003393843633233,449820,43
merged,test,test,window_f1,0.7513015102886401,1.0006536677222526,449820,43
standard,test,test,window_f1,0.7514086094207798,1.0007963123701307,449820,43
base,test,test,window_precision,0.9953308279239267,1.0,449820,43
ft_0,test,test,window_precision,0.9955007546202694,1.0001707238353073,449820,43
ft_1,test,test,window_precision,0.995360883424408,1.0000301964931038,449820,43
ft_2,test,test,window_precision,0.9953333523034459,1.000002536221574,449820,43
merged,test,test,window_precision,0.9953639182001763,1.0000332455052343,449820,43
standard,test,test,window_precision,0.9952238805970149,0.9998925509751015,449820,43
base,test,test,window_recall,0.6027378366263232,1.0,449820,43
ft_0,test,test,window_recall,0.6027205958415227,0.9999713958810069,449820,43
ft_1,test,test,window_recall,0.60296196682873,1.0003718535469108,449820,43
ft_2,test,test,window_recall,0.6030654115375332,1.0005434782608698,449820,43
merged,test,test,window_recall,0.6033585048791421,1.001029748283753,449820,43
standard,test,test,window_recall,0.6035481535119479,1.0013443935926776,449820,43
