segment,tau_norm,tau_over_base,base_norm
0,0.3229172953722145,0.0037013980511934968,87.2419801669511
1,0.42709214805289225,0.004895488929017716,87.2419801669511
2,0.31110609731088634,0.0035660137094038497,87.2419801669511
