merge_scale,split,metric,value
0.85,test,forecast/mse,0.4229859411716461
0.85,test,forecast/rmse,0.6503736934806374
0.85,test,forecast/mae,0.47489413619041443
0.9,test,forecast/mse,0.42878374457359314
0.9,test,forecast/rmse,0.6548158096545876
0.9,test,forecast/mae,0.48055580258369446
0.95,test,forecast/mse,0.43523114919662476
0.95,test,forecast/rmse,0.6597205083947479
0.95,test,forecast/mae,0.4864695966243744
1.0,test,forecast/mse,0.44226792454719543
1.0,test,forecast/rmse,0.6650322733125028
1.0,test,forecast/mae,0.49258676171302795
1.05,test,forecast/mse,0.44984155893325806
1.05,test,forecast/rmse,0.6707022878544981
1.05,test,forecast/mae,0.4988597631454468
1.1,test,forecast/mse,0.4578993022441864
1.1,test,forecast/rmse,0.6766825712578878
1.1,test,forecast/mae,0.5052505731582642
1.15,test,forecast/mse,0.4663907587528229
1.15,test,forecast/rmse,0.6829280772913228
1.15,test,forecast/mae,0.5117239952087402
1.2,test,forecast/mse,0.47527098655700684
1.2,test,forecast/rmse,0.6893990038845479
1.2,test,forecast/mae,0.518255352973938
1.25,test,forecast/mse,0.484497994184494
1.25,test,forecast/rmse,0.696058901375806
1.25,test,forecast/mae,0.5248200297355652
1.3,test,forecast/mse,0.49402961134910583
1.3,test,forecast/rmse,0.7028724004747275
1.3,test,forecast/mae,0.5313958525657654
1.35,test,forecast/mse,0.5038312077522278
1.35,test,forecast/rmse,0.7098106844449636
1.35,test,forecast/mae,0.5379649996757507
1.4,test,forecast/mse,0.5138682126998901
1.4,test,forecast/rmse,0.7168460174262602
1.4,test,forecast/mae,0.5445133447647095
1.45,test,forecast/mse,0.5241090059280396
1.45,test,forecast/rmse,0.7239537318973082
1.45,test,forecast/mae,0.5510297417640686
1.5,test,forecast/mse,0.5345240235328674
1.5,test,forecast/rmse,0.7311114987010309
1.5,test,forecast/mae,0.5575016140937805
0.0,val,forecast/mse,0.5605676770210266
0.0,val,forecast/rmse,0.7487106764438628
0.0,val,forecast/mae,0.5246989130973816
0.05,val,forecast/mse,0.5465295314788818
0.05,val,forecast/rmse,0.7392763566345686
0.05,val,forecast/mae,0.515773355960846
0.1,val,forecast/mse,0.533922016620636
0.1,val,forecast/rmse,0.730699676078097
0.1,val,forecast/mae,0.5078458189964294
0.15,val,forecast/mse,0.5227580666542053
0.15,val,forecast/rmse,0.7230201011411822
0.15,val,forecast/mae,0.5009796023368835
0.2,val,forecast/mse,0.5130490660667419
0.2,val,forecast/rmse,0.716274434882847
0.2,val,forecast/mae,0.4952530562877655
0.25,val,forecast/mse,0.5047963261604309
0.25,val,forecast/rmse,0.7104902013120454
0.25,val,forecast/mae,0.49068892002105713
0.3,val,forecast/mse,0.4979970455169678
0.3,val,forecast/rmse,0.7056890572461555
0.3,val,forecast/mae,0.48732972145080566
0.35,val,forecast/mse,0.4926440417766571
0.35,val,forecast/rmse,0.7018860603948885
0.35,val,forecast/mae,0.4851803779602051
0.4,val,forecast/mse,0.48872146010398865
0.4,val,forecast/rmse,0.6990861607155363
0.4,val,forecast/mae,0.48422959446907043
0.45,val,forecast/mse,0.4862223267555237
0.45,val,forecast/rmse,0.6972964410890993
0.45,val,forecast/mae,0.48447972536087036
0.5,val,forecast/mse,0.48513302206993103
0.5,val,forecast/rmse,0.6965149115919422
0.5,val,forecast/mae,0.48586663603782654
0.55,val,forecast/mse,0.48544225096702576
0.55,val,forecast/rmse,0.6967368591993865
0.55,val,forecast/mae,0.4883086383342743
0.6,val,forecast/mse,0.48713478446006775
0.6,val,forecast/rmse,0.6979504169065792
0.6,val,forecast/mae,0.49173831939697266
0.65,val,forecast/mse,0.4902011752128601
0.65,val,forecast/rmse,0.7001436818345647
0.65,val,forecast/mae,0.4960862994194031
0.7,val,forecast/mse,0.49462810158729553
0.7,val,forecast/rmse,0.7032980176193414
0.7,val,forecast/mae,0.5012999176979065
0.75,val,forecast/mse,0.5004025101661682
0.75,val,forecast/rmse,0.7073913415968337
0.75,val,forecast/mae,0.5073062777519226
0.8,val,forecast/mse,0.5075066685676575
0.8,val,forecast/rmse,0.7123950228403182
0.8,val,forecast/mae,0.5140088200569153
0.85,val,forecast/mse,0.5159263014793396
0.85,val,forecast/rmse,0.7182800995985755
0.85,val,forecast/mae,0.5213280320167542
0.9,val,forecast/mse,0.525640606880188
0.9,val,forecast/rmse,0.7250107632857515
0.9,val,forecast/mae,0.5291879773139954
0.95,val,forecast/mse,0.536626935005188
0.95,val,forecast/rmse,0.7325482475613384
0.95,val,forecast/mae,0.537520170211792
1.0,val,forecast/mse,0.548866868019104
1.0,val,forecast/rmse,0.7408554973941301
1.0,val,forecast/mae,0.546249270439148
1.05,val,forecast/mse,0.5623425245285034
1.05,val,forecast/rmse,0.7498950090035961
1.05,val,forecast/mae,0.5553443431854248
1.1,val,forecast/mse,0.5770255923271179
1.1,val,forecast/rmse,0.759622006215669
1.1,val,forecast/mae,0.5647680163383484
1.15,val,forecast/mse,0.592887282371521
1.15,val,forecast/rmse,0.7699917417554042
1.15,val,forecast/mae,0.5744807720184326
1.2,val,forecast/mse,0.6098940372467041
1.2,val,forecast/rmse,0.7809571289428787
1.2,val,forecast/mae,0.5844523310661316
1.25,val,forecast/mse,0.6280058026313782
1.25,val,forecast/rmse,0.7924681713680229
1.25,val,forecast/mae,0.5946676135063171
1.3,val,forecast/mse,0.6471798419952393
1.3,val,forecast/rmse,0.8044748858698072
1.3,val,forecast/mae,0.6050978302955627
1.35,val,forecast/mse,0.6673715114593506
1.35,val,forecast/rmse,0.8169280944240751
1.35,val,forecast/mae,0.6157281994819641
1.4,val,forecast/mse,0.6885255575180054
1.4,val,forecast/rmse,0.8297744015803364
1.4,val,forecast/mae,0.6265167593955994
1.45,val,forecast/mse,0.7105806469917297
1.45,val,forecast/rmse,0.8429594575018005
1.45,val,forecast/mae,0.6374408006668091
1.5,val,forecast/mse,0.7334757447242737
1.5,val,forecast/rmse,0.8564319848792861
1.5,val,forecast/mae,0.648478090763092
