segment,tau_norm,tau_over_base,base_norm
0,0.6904619575979113,0.006252826002641099,110.42398386046096
1,0.7142836446213878,0.006468555287083319,110.42398386046096
2,0.9363700437795385,0.00847977052668918,110.42398386046096
