segment,tau_norm,tau_over_base,base_norm
0,7.202138970231481,0.07580361964872487,95.01048899256133
1,4.910951577106469,0.051688520174766835,95.01048899256133
2,4.5221180461294255,0.0475959874965329,95.01048899256133
