segment,tau_norm,tau_over_base,base_norm
0,1.3908774102569048,0.014505516174145807,95.88610247017357
1,1.687937458842667,0.0176035673091178,95.88610247017357
2,0.951253036282293,0.009920655984303781,95.88610247017357
