segment,tau_norm,tau_over_base,base_norm
0,1.9844638555556582,0.026540016676027775,74.77251728135204
1,1.4518341650257323,0.019416681660760587,74.77251728135204
2,1.0354907810044385,0.013848547817483813,74.77251728135204
3,2.2341117977736,0.02987878272664198,74.77251728135204
4,2.5218170838467455,0.033726523802291145,74.77251728135204
