merge_scale,split,metric,value
0.2,val,forecast/mae,0.319138765335083
0.25,val,forecast/mse,0.27087169885635376
0.25,val,forecast/rmse,0.5204533589634653
0.25,val,forecast/mae,0.3211680054664612
0.3,val,forecast/mse,0.2764424681663513
0.3,val,forecast/rmse,0.5257779647021652
0.3,val,forecast/mae,0.33471187949180603
0.35,val,forecast/mse,0.2910904884338379
0.35,val,forecast/rmse,0.5395280237706267
0.35,val,forecast/mae,0.3571908175945282
0.4,val,forecast/mse,0.31407690048217773
0.4,val,forecast/rmse,0.560425642241839
0.4,val,forecast/mae,0.38583943247795105
0.45,val,forecast/mse,0.34554585814476013
0.45,val,forecast/rmse,0.5878314878813146
0.45,val,forecast/mae,0.4186810255050659
0.5,val,forecast/mse,0.38632482290267944
0.5,val,forecast/rmse,0.6215503381888545
0.5,val,forecast/mae,0.4546963572502136
0.55,val,forecast/mse,0.43783941864967346
0.55,val,forecast/rmse,0.6616943544036578
0.55,val,forecast/mae,0.493546724319458
0.6,val,forecast/mse,0.5019639134407043
0.6,val,forecast/rmse,0.7084941167297752
0.6,val,forecast/mae,0.5354059934616089
0.65,val,forecast/mse,0.5801228880882263
0.65,val,forecast/rmse,0.7616579862958349
0.65,val,forecast/mae,0.5808200836181641
0.7,val,forecast/mse,0.6735649108886719
0.7,val,forecast/rmse,0.820710004135853
0.7,val,forecast/mae,0.6309424638748169
0.75,val,forecast/mse,0.78375643491745
0.75,val,forecast/rmse,0.8853001948025596
0.75,val,forecast/mae,0.6865412592887878
0.8,val,forecast/mse,0.9135796427726746
0.8,val,forecast/rmse,0.9558136025254477
0.8,val,forecast/mae,0.748782217502594
0.85,val,forecast/mse,1.0674439668655396
0.85,val,forecast/rmse,1.0331717992984224
0.85,val,forecast/mae,0.8192979693412781
0.9,val,forecast/mse,1.2510002851486206
0.9,val,forecast/rmse,1.1184812404097892
0.9,val,forecast/mae,0.8995402455329895
0.95,val,forecast/mse,1.4706584215164185
0.95,val,forecast/rmse,1.2127070633571895
0.95,val,forecast/mae,0.9903048872947693
1.0,val,forecast/mse,1.733166217803955
1.0,val,forecast/rmse,1.316497709000648
1.0,val,forecast/mae,1.0915215015411377
1.05,val,forecast/mse,2.044724941253662
1.05,val,forecast/rmse,1.4299387893380828
1.05,val,forecast/mae,1.2023180723190308
1.1,val,forecast/mse,2.410356283187866
1.1,val,forecast/rmse,1.5525322164734188
1.1,val,forecast/mae,1.321633219718933
1.15,val,forecast/mse,2.83316969871521
1.15,val,forecast/rmse,1.683202215634001
1.15,val,forecast/mae,1.4482556581497192
1.2,val,forecast/mse,3.312774419784546
1.2,val,forecast/rmse,1.8201028596715478
1.2,val,forecast/mae,1.5804803371429443
