merge_scale,split,metric,value
0.1,val,forecast/mse,0.2844040095806122
0.1,val,forecast/rmse,0.5332954243012142
0.1,val,forecast/mae,0.31161800026893616
0.15,val,forecast/mse,0.2743265628814697
0.15,val,forecast/rmse,0.5237619334024474
0.15,val,forecast/mae,0.3060992956161499
0.2,val,forecast/mse,0.2651135325431824
0.2,val,forecast/rmse,0.5148917677951187
0.2,val,forecast/mae,0.30120977759361267
0.25,val,forecast/mse,0.2568773031234741
0.25,val,forecast/rmse,0.5068306454068007
0.25,val,forecast/mae,0.29700517654418945
0.3,val,forecast/mse,0.24970600008964539
0.3,val,forecast/rmse,0.4997059136028364
0.3,val,forecast/mae,0.29359298944473267
0.35,val,forecast/mse,0.24370472133159637
0.35,val,forecast/rmse,0.49366458383359485
0.35,val,forecast/mae,0.29107293486595154
0.4,val,forecast/mse,0.23898230493068695
0.4,val,forecast/rmse,0.4888581644308367
0.4,val,forecast/mae,0.2894994616508484
0.45,val,forecast/mse,0.23564529418945312
0.45,val,forecast/rmse,0.48543309960225534
0.45,val,forecast/mae,0.28887295722961426
0.5,val,forecast/mse,0.2337992787361145
0.5,val,forecast/rmse,0.48352795031529927
0.5,val,forecast/mae,0.2891619801521301
0.55,val,forecast/mse,0.2335370033979416
0.55,val,forecast/rmse,0.4832566641009119
0.55,val,forecast/mae,0.2903807759284973
0.6,val,forecast/mse,0.23495472967624664
0.6,val,forecast/rmse,0.48472129071895187
0.6,val,forecast/mae,0.2926304042339325
0.65,val,forecast/mse,0.23814813792705536
0.65,val,forecast/rmse,0.48800423966094325
0.65,val,forecast/mae,0.29599687457084656
0.7,val,forecast/mse,0.2432287484407425
0.7,val,forecast/rmse,0.49318226695689543
0.7,val,forecast/mae,0.300494909286499
0.75,val,forecast/mse,0.25028252601623535
0.75,val,forecast/rmse,0.5002824462403567
0.75,val,forecast/mae,0.30608731508255005
0.8,val,forecast/mse,0.2593790590763092
0.8,val,forecast/rmse,0.5092927047153819
0.8,val,forecast/mae,0.3127630054950714
0.85,val,forecast/mse,0.27054157853126526
0.85,val,forecast/rmse,0.520136115388333
0.85,val,forecast/mae,0.3206011950969696
0.9,val,forecast/mse,0.283759206533432
0.9,val,forecast/rmse,0.5326905354269325
0.9,val,forecast/mae,0.32967686653137207
0.95,val,forecast/mse,0.2989943325519562
0.95,val,forecast/rmse,0.5468037422622088
0.95,val,forecast/mae,0.339938759803772
1.0,val,forecast/mse,0.31618672609329224
1.0,val,forecast/rmse,0.5623048337808347
1.0,val,forecast/mae,0.35123059153556824
1.05,val,forecast/mse,0.335228830575943
1.05,val,forecast/rmse,0.5789894909028513
1.05,val,forecast/mae,0.3633996546268463
1.1,val,forecast/mse,0.3559686243534088
1.1,val,forecast/rmse,0.596631062176123
1.1,val,forecast/mae,0.37630462646484375
1.15,val,forecast/mse,0.3782308101654053
1.15,val,forecast/rmse,0.6150047236935707
1.15,val,forecast/mae,0.389805406332016
1.2,val,forecast/mse,0.40181270241737366
1.2,val,forecast/rmse,0.6338869792142553
1.2,val,forecast/mae,0.4037589132785797
