merge_scale,split,metric,value
0.0,test,forecast/mse,0.6581267714500427
0.0,test,forecast/rmse,0.8112501287827588
0.0,test,forecast/mae,0.5904237031936646
0.05,test,forecast/mse,0.6147037148475647
0.05,test,forecast/rmse,0.7840304297969338
0.05,test,forecast/mae,0.5647578835487366
0.1,test,forecast/mse,0.5757655501365662
0.1,test,forecast/rmse,0.7587921653104795
0.1,test,forecast/mae,0.5413673520088196
0.15,test,forecast/mse,0.541161835193634
0.15,test,forecast/rmse,0.735637026796255
0.15,test,forecast/mae,0.5203761458396912
0.2,test,forecast/mse,0.510702908039093
0.2,test,forecast/rmse,0.7146348074639892
0.2,test,forecast/mae,0.501907467842102
0.25,test,forecast/mse,0.4842052459716797
0.25,test,forecast/rmse,0.6958485797726972
0.25,test,forecast/mae,0.48599398136138916
0.3,test,forecast/mse,0.46145397424697876
0.3,test,forecast/rmse,0.6793040366779656
0.3,test,forecast/mae,0.47265490889549255
0.35,test,forecast/mse,0.44225752353668213
0.35,test,forecast/rmse,0.6650244533373808
0.35,test,forecast/mae,0.46186986565589905
0.4,test,forecast/mse,0.42645150423049927
0.4,test,forecast/rmse,0.6530325445416172
0.4,test,forecast/mae,0.4535764157772064
0.45,test,forecast/mse,0.41386130452156067
0.45,test,forecast/rmse,0.6433205301570599
0.45,test,forecast/mae,0.4476231336593628
0.5,test,forecast/mse,0.4043004512786865
0.5,test,forecast/rmse,0.6358462481439098
0.5,test,forecast/mae,0.44382548332214355
0.55,test,forecast/mse,0.3975442349910736
0.55,test,forecast/rmse,0.6305110902998247
0.55,test,forecast/mae,0.4419970214366913
0.6,test,forecast/mse,0.3933522701263428
0.6,test,forecast/rmse,0.6271780210804129
0.6,test,forecast/mae,0.44191452860832214
0.65,test,forecast/mse,0.3914565145969391
0.65,test,forecast/rmse,0.6256648580485714
0.65,test,forecast/mae,0.44334930181503296
0.7,test,forecast/mse,0.39157840609550476
0.7,test,forecast/rmse,0.625762260044104
0.7,test,forecast/mae,0.4460773169994354
0.75,test,forecast/mse,0.3934493660926819
0.75,test,forecast/rmse,0.6272554233266396
0.75,test,forecast/mae,0.4498859643936157
0.8,test,forecast/mse,0.39682626724243164
0.8,test,forecast/rmse,0.6299414792204365
0.8,test,forecast/mae,0.4545837938785553
0.85,test,forecast/mse,0.40149831771850586
0.85,test,forecast/rmse,0.6336389490226322
0.85,test,forecast/mae,0.4600224792957306
0.9,test,forecast/mse,0.40729498863220215
0.9,test,forecast/rmse,0.6381966692424853
0.9,test,forecast/mae,0.46606671810150146
0.95,test,forecast/mse,0.41406914591789246
0.95,test,forecast/rmse,0.6434820478598392
0.95,test,forecast/mae,0.47260257601737976
1.0,test,forecast/mse,0.42170611023902893
1.0,test,forecast/rmse,0.6493890284252029
1.0,test,forecast/mae,0.4795444905757904
1.05,test,forecast/mse,0.4301207959651947
1.05,test,forecast/rmse,0.655835952022451
1.05,test,forecast/mae,0.4868190288543701
1.1,test,forecast/mse,0.4392443299293518
1.1,test,forecast/rmse,0.6627551055475558
1.1,test,forecast/mae,0.49436795711517334
1.15,test,forecast/mse,0.44902297854423523
1.15,test,forecast/rmse,0.6700917687483076
1.15,test,forecast/mae,0.5021520256996155
1.2,test,forecast/mse,0.4594106078147888
1.2,test,forecast/rmse,0.6777983533579798
1.2,test,forecast/mae,0.5101377964019775
1.25,test,forecast/mse,0.4703720808029175
1.25,test,forecast/rmse,0.6858367741692752
1.25,test,forecast/mae,0.5182993412017822
1.3,test,forecast/mse,0.48187851905822754
1.3,test,forecast/rmse,0.6941747035568406
1.3,test,forecast/mae,0.5266135931015015
1.35,test,forecast/mse,0.49390825629234314
1.35,test,forecast/rmse,0.7027860672298101
1.35,test,forecast/mae,0.5350673794746399
1.4,test,forecast/mse,0.5064432621002197
1.4,test,forecast/rmse,0.7116482713393041
1.4,test,forecast/mae,0.5436522960662842
1.45,test,forecast/mse,0.5194684863090515
1.45,test,forecast/rmse,0.7207416224341783
1.45,test,forecast/mae,0.5523541569709778
1.5,test,forecast/mse,0.5329713821411133
1.5,test,forecast/rmse,0.7300488902403135
1.5,test,forecast/mae,0.5611652731895447
0.0,val,forecast/mse,0.5481613874435425
0.0,val,forecast/rmse,0.7403792186734731
0.0,val,forecast/mae,0.5129151344299316
0.05,val,forecast/mse,0.5273624658584595
0.05,val,forecast/rmse,0.7261972637365549
0.05,val,forecast/mae,0.5003971457481384
0.1,val,forecast/mse,0.5092610120773315
0.1,val,forecast/rmse,0.7136252602573226
0.1,val,forecast/mae,0.4897308945655823
0.15,val,forecast/mse,0.4937971830368042
0.15,val,forecast/rmse,0.702707039268004
0.15,val,forecast/mae,0.4809061884880066
0.2,val,forecast/mse,0.4808778166770935
0.2,val,forecast/rmse,0.693453543272434
0.2,val,forecast/mae,0.47389957308769226
0.25,val,forecast/mse,0.4703880250453949
0.25,val,forecast/rmse,0.6858483980045407
0.25,val,forecast/mae,0.46864765882492065
0.3,val,forecast/mse,0.46221059560775757
0.3,val,forecast/rmse,0.6798607178001664
0.3,val,forecast/mae,0.46510452032089233
0.35,val,forecast/mse,0.45622244477272034
0.35,val,forecast/rmse,0.6754424067029848
0.35,val,forecast/mae,0.46316900849342346
0.4,val,forecast/mse,0.45229262113571167
0.4,val,forecast/rmse,0.6725270411929261
0.4,val,forecast/mae,0.46280863881111145
0.45,val,forecast/mse,0.45029330253601074
0.45,val,forecast/rmse,0.6710389724419966
0.45,val,forecast/mae,0.4639482796192169
0.5,val,forecast/mse,0.4501081109046936
0.5,val,forecast/rmse,0.6709009695213546
0.5,val,forecast/mae,0.4665062725543976
0.55,val,forecast/mse,0.4516450762748718
0.55,val,forecast/rmse,0.6720454421204506
0.55,val,forecast/mae,0.47037383913993835
0.6,val,forecast/mse,0.4548172652721405
0.6,val,forecast/rmse,0.6744014125668336
0.6,val,forecast/mae,0.4754428267478943
0.65,val,forecast/mse,0.45956146717071533
0.65,val,forecast/rmse,0.6779096305339786
0.65,val,forecast/mae,0.4815462529659271
0.7,val,forecast/mse,0.4658209979534149
0.7,val,forecast/rmse,0.6825108042759579
0.7,val,forecast/mae,0.48854464292526245
0.75,val,forecast/mse,0.47355252504348755
0.75,val,forecast/rmse,0.6881515276764905
0.75,val,forecast/mae,0.4962851405143738
0.8,val,forecast/mse,0.4827176034450531
0.8,val,forecast/rmse,0.6947788162034397
0.8,val,forecast/mae,0.5046530365943909
0.85,val,forecast/mse,0.4932839274406433
0.85,val,forecast/rmse,0.7023417454776865
0.85,val,forecast/mae,0.5135669112205505
0.9,val,forecast/mse,0.5052379369735718
0.9,val,forecast/rmse,0.7108009123331032
0.9,val,forecast/mae,0.5229785442352295
0.95,val,forecast/mse,0.5185596346855164
0.95,val,forecast/rmse,0.7201108488875281
0.95,val,forecast/mae,0.5328536629676819
1.0,val,forecast/mse,0.5332348346710205
1.0,val,forecast/rmse,0.7302293028022229
1.0,val,forecast/mae,0.5431759357452393
1.05,val,forecast/mse,0.5492516160011292
1.05,val,forecast/rmse,0.7411151165649835
1.05,val,forecast/mae,0.5539461970329285
1.1,val,forecast/mse,0.5666022300720215
1.1,val,forecast/rmse,0.7527298519867679
