merge_scale,split,metric,value
0.0,test,forecast/mse,1.4558711051940918
0.0,test,forecast/rmse,1.20659483887264
0.0,test,forecast/mae,1.028077244758606
0.05,test,forecast/mse,1.2961400747299194
0.05,test,forecast/rmse,1.1384814775524104
0.05,test,forecast/mae,0.9794033765792847
0.1,test,forecast/mse,1.1363557577133179
0.1,test,forecast/rmse,1.065999886357085
0.1,test,forecast/mae,0.9236714839935303
0.15,test,forecast/mse,0.9880398511886597
0.15,test,forecast/rmse,0.9940019372157479
0.15,test,forecast/mae,0.8632205724716187
0.2,test,forecast/mse,0.8615002036094666
0.2,test,forecast/rmse,0.9281703526882695
0.2,test,forecast/mae,0.8024093508720398
0.25,test,forecast/mse,0.7692347764968872
0.25,test,forecast/rmse,0.8770603037972288
0.25,test,forecast/mae,0.7522994875907898
0.3,test,forecast/mse,0.7122327089309692
0.3,test,forecast/rmse,0.8439388063899949
0.3,test,forecast/mae,0.7147418260574341
0.35,test,forecast/mse,0.6869016885757446
0.35,test,forecast/rmse,0.8287953236932172
0.35,test,forecast/mae,0.6908857226371765
0.4,test,forecast/mse,0.685255229473114
0.4,test,forecast/rmse,0.8278014432659042
0.4,test,forecast/mae,0.6790004968643188
0.45,test,forecast/mse,0.6985744833946228
0.45,test,forecast/rmse,0.8358076832589079
0.45,test,forecast/mae,0.6755803823471069
0.5,test,forecast/mse,0.7195395827293396
0.5,test,forecast/rmse,0.8482567905589319
0.5,test,forecast/mae,0.6770164370536804
0.55,test,forecast/mse,0.743538498878479
0.55,test,forecast/rmse,0.8622867845899524
0.55,test,forecast/mae,0.6811445951461792
0.6,test,forecast/mse,0.7677580714225769
0.6,test,forecast/rmse,0.876218050157937
0.6,test,forecast/mae,0.6873673796653748
0.65,test,forecast/mse,0.7909656167030334
0.65,test,forecast/rmse,0.8893624776788334
0.65,test,forecast/mae,0.6950495839118958
0.7,test,forecast/mse,0.8129367828369141
0.7,test,forecast/rmse,0.9016300698384643
0.7,test,forecast/mae,0.7039081454277039
0.75,test,forecast/mse,0.8338983654975891
0.75,test,forecast/rmse,0.9131803575951407
0.75,test,forecast/mae,0.713893473148346
0.8,test,forecast/mse,0.8543313145637512
0.8,test,forecast/rmse,0.9243004460475778
0.8,test,forecast/mae,0.7245784997940063
0.85,test,forecast/mse,0.8747045397758484
0.85,test,forecast/rmse,0.9352564032263283
0.85,test,forecast/mae,0.7357655763626099
0.9,test,forecast/mse,0.8954002857208252
0.9,test,forecast/rmse,0.9462559303490917
0.9,test,forecast/mae,0.7473396062850952
0.95,test,forecast/mse,0.9167436361312866
0.95,test,forecast/rmse,0.9574673029045361
0.95,test,forecast/mae,0.7592853307723999
1.0,test,forecast/mse,0.9389356374740601
1.0,test,forecast/rmse,0.9689869129529356
1.0,test,forecast/mae,0.7715603709220886
1.05,test,forecast/mse,0.9621279835700989
1.05,test,forecast/rmse,0.9808812280648962
1.05,test,forecast/mae,0.7841039299964905
1.1,test,forecast/mse,0.9863872528076172
1.1,test,forecast/rmse,0.9931703040302893
1.1,test,forecast/mae,0.7969663739204407
