parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,1,0.8877892745963126
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.008660317185013
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.090925804355849
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.2487345718435439
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.302045016955404
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.475805576447268
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.5624394947589424
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,0.8057437718351005
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,0.8840609456776626
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.01546765110231
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.1315313516234013
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.1976947462274743
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.372065140545602
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.4771867352697599
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5556319547013995
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,0.810927420184799
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,0.8877892745963125
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.008660317185013
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.0909258043558492
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.2487345718435439
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.3020450169554039
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.475805576447268
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.5624394947589424
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.3845615400656754
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.5013236362002805
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.6060317713038667
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.9150422334973503
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.9745841221255578
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,1.138109017147579
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.353329112632153
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.550526431043937
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.4420143992231986
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.5034192154317766
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.6123861939793392
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.8519236946165248
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,1.0988826755459369
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,1.2593227839355765
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.4897373165239214
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.544517329108903
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.3845615400656757
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.5013236362002812
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.6060317713038659
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.9150422334973499
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.9745841221255573
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,1.1381090171475787
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.3533291126321527
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.550526431043937
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.4043173016109927
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.5308081318175017
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.6693498162196762
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.7869849787519475
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.8728212045532653
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,0.9120145211208955
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.473514927689152
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.56455193052117
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.44201439922319935
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.503419215431777
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.6123861939793389
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.8519236946165248
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,1.098882675545937
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,1.2593227839355765
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.4897373165239216
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.544517329108903
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.404317301610993
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.5308081318175013
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.6693498162196765
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.7869849787519475
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.8728212045532656
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,0.9120145211208956
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.4735149276891517
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.56455193052117
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.8151649455122678
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,1.062766613258124
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,1.0819178603457367
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,1.1863979015122885
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.3333889120519054
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.3615708905951671
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.4648721194481067
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.514564203412375
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.9674312685452645
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,1.1083833579039013
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,1.1574529109224292
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,1.1940724427946117
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.3006779577378353
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.3901465095689989
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.465334021627659
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.5316798270050882
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.8151649455122688
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,1.0627666132581237
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,1.0819178603457371
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,1.1863979015122885
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.3333889120519054
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.3615708905951671
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.4648721194481067
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.514564203412375
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.8472915800605142
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.9495722561038221
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,1.0529532195258664
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,1.1222857318201551
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,1.2531748519791104
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.286918833678529
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.4761214914424614
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.5377236683038142
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.9674312685452646
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,1.1083833579039015
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,1.157452910922429
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,1.1940724427946114
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.3006779577378351
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.390146509568999
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.465334021627659
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.5316798270050882
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.847291580060514
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.949572256103822
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,1.0529532195258664
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,1.1222857318201553
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,1.2531748519791106
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.2869188336785293
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.4761214914424614
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.5377236683038142
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.36779872772531813
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.4859797110975557
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.5437540102382767
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.812004887138048
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,0.9281910001576757
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.1539694047236222
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.232861427395667
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.5526656471879108
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.48173778285239194
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.5076909242557563
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.5541618002882102
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.7620038858468436
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,0.8217893323855399
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,0.9569733687328535
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.3885066726532571
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.5310726994214043
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.36779872772531813
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.48597971109755644
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.5437540102382765
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.8120048871380482
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,0.9281910001576759
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.1539694047236222
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.2328614273956673
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.5526656471879108
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.5002445486096397
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.5531172930706024
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.6458876041243987
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.7761569539597072
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.9550352966759215
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.0433232309909861
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.3062268880025552
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.5150559013737779
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.4817377828523917
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.5076909242557566
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.5541618002882104
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.7620038858468435
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,0.8217893323855402
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,0.9569733687328534
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.388506672653257
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.5310726994214043
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.50024454860964
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.5531172930706022
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.6458876041243997
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.776156953959707
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.9550352966759216
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.0433232309909861
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.3062268880025552
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.5150559013737779
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,0.5348737345384781
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,0.6881519057767718
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,0.8948728585782705
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.0687161446753017
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.1097746600294585
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.2018758846174449
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.387992476233665
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5293365397879264
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,0.5820088932037659
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,0.7308046034426066
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,0.850835468924814
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.100326548329511
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3853494750992315
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4787221706815605
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.521478491346077
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.5671354347887614
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,0.5348737345384779
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,0.6881519057767721
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,0.8948728585782707
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.0687161446753017
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.109774660029459
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.2018758846174449
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.387992476233665
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5293365397879266
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,0.4650642989213904
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,0.7577137694772416
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,0.796373844572126
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,0.9663288630694061
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.1706294718905954
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.2558934142096576
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.3483224674322145
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.5679720421039403
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,0.5820088932037663
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,0.7308046034426063
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,0.8508354689248137
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.100326548329511
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3853494750992315
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4787221706815605
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.521478491346077
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.5671354347887614
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,0.4650642989213899
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,0.7577137694772408
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,0.7963738445721258
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,0.9663288630694062
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.1706294718905954
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.2558934142096574
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.3483224674322143
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.5679720421039403
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.2204884723537246
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.24501825234351196
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.3006354772799671
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.370845314806158
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.44642322479644225
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.5217904820015569
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,0.9208200687555177
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.3759412764292522
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.3254338583817822
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.3604280274691464
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.37897071158247975
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.5009602378951926
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.6705827435903019
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.9104323172218882
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.162647620985266
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.239396154307804
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.2204884723537246
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.2450182523435124
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.3006354772799663
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.3708453148061571
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.44642322479644253
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.5217904820015562
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,0.9208200687555177
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.3759412764292525
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.23878890218061963
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.28627933835867625
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.3038759101733031
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.4330497604154227
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.5275482840121716
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.5907161184840992
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,0.8141847976044948
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.5535729123547433
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.3254338583817804
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.36042802746914604
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.3789707115824786
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.500960237895193
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.6705827435903017
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.9104323172218878
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.1626476209852659
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.239396154307804
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.23878890218061916
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.28627933835867664
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.30387591017330423
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.4330497604154243
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.5275482840121718
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.5907161184840992
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,0.8141847976044947
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.5535729123547433
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.7165059067020761
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.9226464050677124
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,1.1419962716075969
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.2041833281360113
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.304545082572457
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.3796098770563554
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.4267239718752525
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.5619758377887167
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.707300661523026
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.915837582860702
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0314548311191722
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.0784568264725072
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.170716557564562
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.3283388410499364
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4693806301435994
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.528842815846312
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.7165059067020761
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.9226464050677123
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,1.141996271607597
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.204183328136011
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.304545082572457
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.3796098770563554
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.4267239718752525
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.5619758377887167
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.7415247838363129
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.8511370772111038
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,1.047804736836542
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.1138105266095673
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.1940938324742785
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.2855111828602657
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.4512134231765446
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.5632717430370244
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.7073006615230257
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.9158375828607019
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0314548311191725
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.0784568264725072
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.1707165575645622
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.3283388410499364
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.4693806301435992
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.528842815846312
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.7415247838363133
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.8511370772111038
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,1.0478047368365417
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.1138105266095673
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.1940938324742782
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.2855111828602657
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.4512134231765446
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.5632717430370244
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.26513706076034915
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.40481040520922007
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.4264881587054653
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.46895623199841197
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.6765910932466268
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,0.8048088711259739
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.2506345985988645
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.4122304694674357
