segment,tau_norm,tau_over_base,base_norm
0,1.3959362597123572,0.014566398968475999,95.8326256704478
1,1.6192932524172003,0.016897097842082258,95.8326256704478
2,0.8479594386012759,0.008848337741650376,95.8326256704478
