merge_scale,split,metric,value
0.45,val,forecast/mse,0.34731021523475647
0.45,val,forecast/rmse,0.5893303108060508
0.45,val,forecast/mae,0.3182031214237213
0.5,val,forecast/mse,0.36111757159233093
0.5,val,forecast/rmse,0.6009305879985899
0.5,val,forecast/mae,0.33218416571617126
0.55,val,forecast/mse,0.3792891502380371
0.55,val,forecast/rmse,0.6158645551077259
0.55,val,forecast/mae,0.34873050451278687
0.6,val,forecast/mse,0.4019397497177124
0.6,val,forecast/rmse,0.6339871841904318
0.6,val,forecast/mae,0.36734089255332947
0.65,val,forecast/mse,0.42922070622444153
0.65,val,forecast/rmse,0.655149377031255
0.65,val,forecast/mae,0.38774368166923523
0.7,val,forecast/mse,0.46129244565963745
0.7,val,forecast/rmse,0.6791851335678936
0.7,val,forecast/mae,0.40980657935142517
0.75,val,forecast/mse,0.49834784865379333
0.75,val,forecast/rmse,0.7059375671075973
0.75,val,forecast/mae,0.43339937925338745
0.8,val,forecast/mse,0.5405694246292114
0.8,val,forecast/rmse,0.7352342651354135
0.8,val,forecast/mae,0.4585287272930145
0.85,val,forecast/mse,0.5881161689758301
0.85,val,forecast/rmse,0.7668873248240774
0.85,val,forecast/mae,0.4852367639541626
0.9,val,forecast/mse,0.6411047577857971
0.9,val,forecast/rmse,0.8006901759018885
0.9,val,forecast/mae,0.5133876204490662
0.95,val,forecast/mse,0.6995070576667786
0.95,val,forecast/rmse,0.8363653852633899
0.95,val,forecast/mae,0.5428913235664368
1.0,val,forecast/mse,0.7632027268409729
1.0,val,forecast/rmse,0.8736147473806591
1.0,val,forecast/mae,0.5736274719238281
1.05,val,forecast/mse,0.8320338129997253
1.05,val,forecast/rmse,0.9121588748675996
1.05,val,forecast/mae,0.6054427027702332
1.1,val,forecast/mse,0.9057738780975342
1.1,val,forecast/rmse,0.9517215339044999
1.1,val,forecast/mae,0.6381775140762329
1.15,val,forecast/mse,0.9842554330825806
1.15,val,forecast/rmse,0.9920964837567869
1.15,val,forecast/mae,0.6717256307601929
1.2,val,forecast/mse,1.067570686340332
1.2,val,forecast/rmse,1.0332331229399936
1.2,val,forecast/mae,0.7060248255729675
