merge_scale,split,metric,value
0.7,val,forecast/mae,0.5988211631774902
0.75,val,forecast/mse,0.7027018666267395
0.75,val,forecast/rmse,0.8382731455955985
0.75,val,forecast/mae,0.6391146779060364
0.8,val,forecast/mse,0.7852165699005127
0.8,val,forecast/rmse,0.8861244663705616
0.8,val,forecast/mae,0.6781677007675171
0.85,val,forecast/mse,0.8719002604484558
0.85,val,forecast/rmse,0.93375599620482
0.85,val,forecast/mae,0.7157158255577087
0.9,val,forecast/mse,0.962250292301178
0.9,val,forecast/rmse,0.9809435724348154
0.9,val,forecast/mae,0.7518092393875122
0.95,val,forecast/mse,1.0557258129119873
0.95,val,forecast/rmse,1.027485188658205
0.95,val,forecast/mae,0.7865069508552551
1.0,val,forecast/mse,1.1518536806106567
1.0,val,forecast/rmse,1.0732444645143326
1.0,val,forecast/mae,0.8201196193695068
1.05,val,forecast/mse,1.2501705884933472
1.05,val,forecast/rmse,1.1181102756407113
1.05,val,forecast/mae,0.8530453443527222
1.1,val,forecast/mse,1.3502318859100342
1.1,val,forecast/rmse,1.161994787385053
1.1,val,forecast/mae,0.8853499293327332
1.15,val,forecast/mse,1.4513746500015259
1.15,val,forecast/rmse,1.2047301150056497
1.15,val,forecast/mae,0.917047381401062
1.2,val,forecast/mse,1.5526738166809082
1.2,val,forecast/rmse,1.2460633277168975
1.2,val,forecast/mae,0.9479534029960632
