merge_scale,split,metric,value
0.0,test,forecast/mse,2.675945520401001
0.0,test,forecast/rmse,1.6358317518623366
0.0,test,forecast/mae,0.617254376411438
0.05,test,forecast/mse,2.6680805683135986
0.05,test,forecast/rmse,1.6334260216837488
0.05,test,forecast/mae,0.6010090112686157
0.1,test,forecast/mse,2.6707820892333984
0.1,test,forecast/rmse,1.634252761733447
0.1,test,forecast/mae,0.5879172682762146
0.15,test,forecast/mse,2.6853764057159424
0.15,test,forecast/rmse,1.6387118128932685
0.15,test,forecast/mae,0.5782667994499207
0.2,test,forecast/mse,2.7121620178222656
0.2,test,forecast/rmse,1.6468642985450457
0.2,test,forecast/mae,0.5723791718482971
0.25,test,forecast/mse,2.7506115436553955
0.25,test,forecast/rmse,1.6584967722776538
0.25,test,forecast/mae,0.5700889825820923
0.3,test,forecast/mse,2.800170421600342
0.3,test,forecast/rmse,1.6733709754864108
0.3,test,forecast/mae,0.5709551572799683
0.35,test,forecast/mse,2.8604063987731934
0.35,test,forecast/rmse,1.6912736025768254
0.35,test,forecast/mae,0.5742152333259583
0.4,test,forecast/mse,2.931112766265869
0.4,test,forecast/rmse,1.7120492885036545
0.4,test,forecast/mae,0.5799053311347961
0.45,test,forecast/mse,3.011946678161621
0.45,test,forecast/rmse,1.735496089929799
0.45,test,forecast/mae,0.5884916186332703
0.5,test,forecast/mse,3.1012115478515625
0.5,test,forecast/rmse,1.7610257090262942
0.5,test,forecast/mae,0.5997753143310547
0.55,test,forecast/mse,3.196991205215454
0.55,test,forecast/rmse,1.788013200514877
0.55,test,forecast/mae,0.6133530139923096
0.6,test,forecast/mse,3.2979989051818848
0.6,test,forecast/rmse,1.816039345714152
0.6,test,forecast/mae,0.6288204193115234
0.65,test,forecast/mse,3.4036638736724854
0.65,test,forecast/rmse,1.8449021311908351
0.65,test,forecast/mae,0.6459817290306091
0.7,test,forecast/mse,3.513681173324585
0.7,test,forecast/rmse,1.8744815745492365
0.7,test,forecast/mae,0.6652113795280457
0.75,test,forecast/mse,3.627762794494629
0.75,test,forecast/rmse,1.9046686836546216
0.75,test,forecast/mae,0.6868522763252258
0.8,test,forecast/mse,3.7434232234954834
0.8,test,forecast/rmse,1.9347928115163864
0.8,test,forecast/mae,0.7100724577903748
0.85,test,forecast/mse,3.8599424362182617
0.85,test,forecast/rmse,1.964673620787499
0.85,test,forecast/mae,0.734455943107605
0.9,test,forecast/mse,3.9770588874816895
0.9,test,forecast/rmse,1.9942564748501357
0.9,test,forecast/mae,0.7597367167472839
0.95,test,forecast/mse,4.094225883483887
0.95,test,forecast/rmse,2.023419354331644
0.95,test,forecast/mae,0.7857969403266907
1.0,test,forecast/mse,4.210850238800049
1.0,test,forecast/rmse,2.052035632926497
1.0,test,forecast/mae,0.8124366998672485
1.05,test,forecast/mse,4.326441764831543
1.05,test,forecast/rmse,2.0800100395987378
1.05,test,forecast/mae,0.8393312692642212
1.1,test,forecast/mse,4.440706729888916
1.1,test,forecast/rmse,2.1072984434789763
1.1,test,forecast/mae,0.8662045001983643
1.15,test,forecast/mse,4.5546064376831055
1.15,test,forecast/rmse,2.134152393266026
1.15,test,forecast/mae,0.8931889533996582
1.2,test,forecast/mse,4.669182300567627
1.2,test,forecast/rmse,2.160829077129338
1.2,test,forecast/mae,0.9204726219177246
0.0,val,forecast/mse,0.12901470065116882
0.0,val,forecast/rmse,0.3591861643370591
0.0,val,forecast/mae,0.1380738765001297
0.05,val,forecast/mse,0.09300078451633453
0.05,val,forecast/rmse,0.30496029990202744
0.05,val,forecast/mae,0.11289432644844055
0.1,val,forecast/mse,0.06386972218751907
0.1,val,forecast/rmse,0.2527245975118351
0.1,val,forecast/mae,0.0948965847492218
0.15,val,forecast/mse,0.04501749947667122
0.15,val,forecast/rmse,0.21217327700884298
0.15,val,forecast/mae,0.08270693570375443
0.2,val,forecast/mse,0.03779316693544388
0.2,val,forecast/rmse,0.1944046474121539
0.2,val,forecast/mae,0.07656624168157578
0.25,val,forecast/mse,0.03960082307457924
0.25,val,forecast/rmse,0.19899955546327042
0.25,val,forecast/mae,0.07563366740942001
0.3,val,forecast/mse,0.048913076519966125
