merge_scale,split,metric,value
0.0,test,forecast/mse,0.6440941095352173
0.0,test,forecast/rmse,0.8025547392765289
0.0,test,forecast/mae,0.6163519620895386
0.05,test,forecast/mse,0.536961555480957
0.05,test,forecast/rmse,0.7327766068052098
0.05,test,forecast/mae,0.5606688857078552
0.1,test,forecast/mse,0.43888840079307556
0.1,test,forecast/rmse,0.6624865287634727
0.1,test,forecast/mae,0.505199134349823
0.15,test,forecast/mse,0.35286590456962585
0.15,test,forecast/rmse,0.5940251716633108
0.15,test,forecast/mae,0.4523884952068329
0.2,test,forecast/mse,0.2807168960571289
0.2,test,forecast/rmse,0.5298272322721143
0.2,test,forecast/mae,0.40435105562210083
0.25,test,forecast/mse,0.22306649386882782
0.25,test,forecast/rmse,0.4722991571756484
0.25,test,forecast/mae,0.36240965127944946
0.3,test,forecast/mse,0.17951364815235138
0.3,test,forecast/rmse,0.4236905098681718
0.3,test,forecast/mae,0.327536940574646
0.35,test,forecast/mse,0.1488959789276123
0.35,test,forecast/rmse,0.38587041727452015
0.35,test,forecast/mae,0.3001631498336792
0.4,test,forecast/mse,0.12962955236434937
0.4,test,forecast/rmse,0.3600410426109076
0.4,test,forecast/mae,0.28003543615341187
0.45,test,forecast/mse,0.11991477012634277
0.45,test,forecast/rmse,0.34628712093628716
0.45,test,forecast/mae,0.26658371090888977
0.5,test,forecast/mse,0.11788410693407059
0.5,test,forecast/rmse,0.3433425504275149
0.5,test,forecast/mae,0.25967729091644287
0.55,test,forecast/mse,0.12175528705120087
0.55,test,forecast/rmse,0.3489345025233258
0.55,test,forecast/mae,0.2597973048686981
0.6,test,forecast/mse,0.12993167340755463
0.6,test,forecast/rmse,0.36046036315738605
0.6,test,forecast/mae,0.2672712504863739
0.65,test,forecast/mse,0.14108730852603912
0.65,test,forecast/rmse,0.3756159055818046
0.65,test,forecast/mae,0.28067901730537415
0.7,test,forecast/mse,0.15423980355262756
0.7,test,forecast/rmse,0.3927337565738748
0.7,test,forecast/mae,0.29764097929000854
0.75,test,forecast/mse,0.16878871619701385
0.75,test,forecast/rmse,0.4108390392806091
0.75,test,forecast/mae,0.31613385677337646
0.8,test,forecast/mse,0.18452188372612
0.8,test,forecast/rmse,0.42956010490514596
0.8,test,forecast/mae,0.3350275158882141
0.85,test,forecast/mse,0.20156340301036835
0.85,test,forecast/rmse,0.4489581305760798
0.85,test,forecast/mae,0.35420718789100647
0.9,test,forecast/mse,0.22032961249351501
0.9,test,forecast/rmse,0.4693928125712142
0.9,test,forecast/mae,0.3740878999233246
0.95,test,forecast/mse,0.24151219427585602
0.95,test,forecast/rmse,0.49143890187474576
0.95,test,forecast/mae,0.3953549265861511
1.0,test,forecast/mse,0.2660122513771057
1.0,test,forecast/rmse,0.5157637553930149
1.0,test,forecast/mae,0.41879802942276
1.05,test,forecast/mse,0.2949998378753662
1.05,test,forecast/rmse,0.5431388753121674
1.05,test,forecast/mae,0.44526997208595276
1.1,test,forecast/mse,0.32992973923683167
1.1,test,forecast/rmse,0.5743951072535626
1.1,test,forecast/mae,0.475613534450531
1.15,test,forecast/mse,0.37260305881500244
1.15,test,forecast/rmse,0.610412204018729
1.15,test,forecast/mae,0.5106585025787354
1.2,test,forecast/mse,0.4252711534500122
1.2,test,forecast/rmse,0.6521281725627349
1.2,test,forecast/mae,0.5511806011199951
0.0,val,forecast/mse,0.3672730326652527
0.0,val,forecast/rmse,0.6060305542340688
0.0,val,forecast/mae,0.35541337728500366
0.05,val,forecast/mse,0.3430919945240021
0.05,val,forecast/rmse,0.5857405522276924
0.05,val,forecast/mae,0.3407313823699951
0.1,val,forecast/mse,0.32214221358299255
0.1,val,forecast/rmse,0.5675757337862434
0.1,val,forecast/mae,0.32883867621421814
0.15,val,forecast/mse,0.30479323863983154
0.15,val,forecast/rmse,0.5520808261838401
0.15,val,forecast/mae,0.32031819224357605
0.2,val,forecast/mse,0.2912173271179199
0.2,val,forecast/rmse,0.5396455569333634
0.2,val,forecast/mae,0.31540343165397644
0.25,val,forecast/mse,0.28139737248420715
0.25,val,forecast/rmse,0.5304690118039009
0.25,val,forecast/mae,0.3137660324573517
0.3,val,forecast/mse,0.2751348614692688
0.3,val,forecast/rmse,0.524532993689881
0.3,val,forecast/mae,0.31515008211135864
0.35,val,forecast/mse,0.2720849812030792
0.35,val,forecast/rmse,0.5216176580629525
0.35,val,forecast/mae,0.3194159269332886
0.4,val,forecast/mse,0.27180013060569763
0.4,val,forecast/rmse,0.5213445411680242
0.4,val,forecast/mae,0.32639607787132263
0.45,val,forecast/mse,0.2737851142883301
0.45,val,forecast/rmse,0.5232447938473255
0.45,val,forecast/mae,0.3358028531074524
0.5,val,forecast/mse,0.2776263356208801
0.5,val,forecast/rmse,0.5269025864625074
0.5,val,forecast/mae,0.3472980260848999
0.55,val,forecast/mse,0.28313758969306946
0.55,val,forecast/rmse,0.5321067465209114
0.55,val,forecast/mae,0.3605758845806122
0.6,val,forecast/mse,0.2905522584915161
0.6,val,forecast/rmse,0.5390289959654454
0.6,val,forecast/mae,0.3755454123020172
0.65,val,forecast/mse,0.3004413843154907
0.65,val,forecast/rmse,0.5481253363196147
0.65,val,forecast/mae,0.39227262139320374
0.7,val,forecast/mse,0.3135930895805359
0.7,val,forecast/rmse,0.5599938299486307
0.7,val,forecast/mae,0.411003440618515
0.75,val,forecast/mse,0.3309684693813324
