merge_scale,split,metric,value
0.0,test,forecast/mse,0.5809693932533264
0.0,test,forecast/rmse,0.7622134827286424
0.0,test,forecast/mae,0.5495849251747131
0.05,test,forecast/mse,0.5490066409111023
0.05,test,forecast/rmse,0.7409498234773406
0.05,test,forecast/mae,0.5297152996063232
0.1,test,forecast/mse,0.520236074924469
0.1,test,forecast/rmse,0.721273925027426
0.1,test,forecast/mae,0.5116985440254211
0.15,test,forecast/mse,0.4945893883705139
0.15,test,forecast/rmse,0.7032704944546685
0.15,test,forecast/mae,0.4956023395061493
0.2,test,forecast/mse,0.4719642102718353
0.2,test,forecast/rmse,0.6869965140172367
0.2,test,forecast/mae,0.4814800024032593
0.25,test,forecast/mse,0.45222941040992737
0.25,test,forecast/rmse,0.6724800446183719
0.25,test,forecast/mae,0.4693358838558197
0.3,test,forecast/mse,0.4352495074272156
0.3,test,forecast/rmse,0.6597344218905177
0.3,test,forecast/mae,0.4591800272464752
0.35,test,forecast/mse,0.4208543002605438
0.35,test,forecast/rmse,0.6487328419777619
0.35,test,forecast/mae,0.4509629011154175
0.4,test,forecast/mse,0.40887022018432617
0.4,test,forecast/rmse,0.6394296053392634
0.4,test,forecast/mae,0.4446146488189697
0.45,test,forecast/mse,0.3991205096244812
0.45,test,forecast/rmse,0.6317598512286778
0.45,test,forecast/mae,0.44002625346183777
0.5,test,forecast/mse,0.3914305865764618
0.5,test,forecast/rmse,0.6256441373308487
0.5,test,forecast/mae,0.43707409501075745
0.55,test,forecast/mse,0.3856174349784851
0.55,test,forecast/rmse,0.6209810262628683
0.55,test,forecast/mae,0.4355950951576233
0.6,test,forecast/mse,0.38151267170906067
0.6,test,forecast/rmse,0.6176671204694812
0.6,test,forecast/mae,0.4354223310947418
0.65,test,forecast/mse,0.3789529502391815
0.65,test,forecast/rmse,0.6155915449705117
0.65,test,forecast/mae,0.4363921582698822
0.7,test,forecast/mse,0.3777823746204376
0.7,test,forecast/rmse,0.6146400366234188
0.7,test,forecast/mae,0.4383430480957031
0.75,test,forecast/mse,0.3778637945652008
0.75,test,forecast/rmse,0.6147062668992409
0.75,test,forecast/mae,0.44113531708717346
0.8,test,forecast/mse,0.3790687024593353
0.8,test,forecast/rmse,0.6156855548568079
0.8,test,forecast/mae,0.44464734196662903
0.85,test,forecast/mse,0.3812769651412964
0.85,test,forecast/rmse,0.6174762871084981
0.85,test,forecast/mae,0.4487619996070862
0.9,test,forecast/mse,0.38438454270362854
0.9,test,forecast/rmse,0.619987534313093
0.9,test,forecast/mae,0.4533742666244507
0.95,test,forecast/mse,0.3883008658885956
0.95,test,forecast/rmse,0.623137918833861
0.95,test,forecast/mae,0.4584081768989563
1.0,test,forecast/mse,0.39294835925102234
1.0,test,forecast/rmse,0.6268559318144978
1.0,test,forecast/mae,0.4637994170188904
1.05,test,forecast/mse,0.3982601761817932
1.05,test,forecast/rmse,0.6310785816218082
1.05,test,forecast/mae,0.4695030152797699
1.1,test,forecast/mse,0.4041788578033447
1.1,test,forecast/rmse,0.6357506254840374
1.1,test,forecast/mae,0.4754845201969147
1.15,test,forecast/mse,0.41065680980682373
1.15,test,forecast/rmse,0.6408251007933629
1.15,test,forecast/mae,0.4817030727863312
1.2,test,forecast/mse,0.4176524877548218
1.2,test,forecast/rmse,0.6462603869608765
1.2,test,forecast/mae,0.48813360929489136
1.25,test,forecast/mse,0.42513370513916016
1.25,test,forecast/rmse,0.6520227796167556
1.25,test,forecast/mae,0.49475550651550293
1.3,test,forecast/mse,0.43307554721832275
1.3,test,forecast/rmse,0.658084756865195
1.3,test,forecast/mae,0.5015558004379272
1.35,test,forecast/mse,0.4414609670639038
1.35,test,forecast/rmse,0.6644252908069528
1.35,test,forecast/mae,0.5085204243659973
1.4,test,forecast/mse,0.4502740204334259
1.4,test,forecast/rmse,0.6710246049389142
1.4,test,forecast/mae,0.5156306624412537
1.45,test,forecast/mse,0.4595022201538086
1.45,test,forecast/rmse,0.6778659308106645
1.45,test,forecast/mae,0.5228747129440308
1.5,test,forecast/mse,0.4691411554813385
1.5,test,forecast/rmse,0.684938796887239
1.5,test,forecast/mae,0.5302464365959167
0.0,val,forecast/mse,0.5884240865707397
0.0,val,forecast/rmse,0.7670880565950299
0.0,val,forecast/mae,0.5346555709838867
0.05,val,forecast/mse,0.5677128434181213
0.05,val,forecast/rmse,0.7534672145608735
0.05,val,forecast/mae,0.5225417613983154
0.1,val,forecast/mse,0.5496535897254944
0.1,val,forecast/rmse,0.7413862621639913
0.1,val,forecast/mae,0.5123258829116821
0.15,val,forecast/mse,0.5341477990150452
0.15,val,forecast/rmse,0.7308541571442589
0.15,val,forecast/mae,0.5039678812026978
0.2,val,forecast/mse,0.5210840106010437
0.2,val,forecast/rmse,0.7218614899002742
0.2,val,forecast/mae,0.49738234281539917
0.25,val,forecast/mse,0.5103639960289001
0.25,val,forecast/rmse,0.714397645593055
0.25,val,forecast/mae,0.4924110472202301
0.3,val,forecast/mse,0.5018578767776489
0.3,val,forecast/rmse,0.7084192803542609
0.3,val,forecast/mae,0.4889460504055023
0.35,val,forecast/mse,0.49544379115104675
0.35,val,forecast/rmse,0.7038776819526577
0.35,val,forecast/mae,0.4868597388267517
0.4,val,forecast/mse,0.49099239706993103
0.4,val,forecast/rmse,0.7007084965018842
0.4,val,forecast/mae,0.4859990179538727
0.45,val,forecast/mse,0.4883871376514435
