segment,tau_norm,tau_over_base,base_norm
0,3.1625848693695673,0.033372142305553056,94.76721153868866
1,3.5985918970940522,0.03797296384124302,94.76721153868866
2,3.2480245741145186,0.03427371684127811,94.76721153868866
3,3.859324596760289,0.04072426036493352,94.76721153868866
4,2.5920949871991152,0.027352234439660537,94.76721153868866
