merge_scale,split,metric,value
0.0,test,forecast/mse,0.6774064898490906
0.0,test,forecast/rmse,0.8230470763261908
0.0,test,forecast/mae,0.5943596363067627
0.1,test,forecast/mse,0.5818169713020325
0.1,test,forecast/rmse,0.7627692778960309
0.1,test,forecast/mae,0.5424073338508606
0.2,test,forecast/mse,0.5171017050743103
0.2,test,forecast/rmse,0.7190978410997424
0.2,test,forecast/mae,0.5049428343772888
0.3,test,forecast/mse,0.4797164797782898
0.3,test,forecast/rmse,0.6926156797086606
0.3,test,forecast/mae,0.48382115364074707
0.4,test,forecast/mse,0.46379101276397705
0.4,test,forecast/rmse,0.6810220354467079
0.4,test,forecast/mae,0.4772404432296753
0.5,test,forecast/mse,0.46367332339286804
0.5,test,forecast/rmse,0.680935623530498
0.5,test,forecast/mae,0.48138293623924255
0.6,test,forecast/mse,0.47505223751068115
0.6,test,forecast/rmse,0.689240333636012
0.6,test,forecast/mae,0.49275052547454834
0.7,test,forecast/mse,0.49501654505729675
0.7,test,forecast/rmse,0.7035741219354907
0.7,test,forecast/mae,0.5089234709739685
0.8,test,forecast/mse,0.5216452479362488
0.8,test,forecast/rmse,0.7222501283739926
0.8,test,forecast/mae,0.528416097164154
0.9,test,forecast/mse,0.5536845326423645
0.9,test,forecast/rmse,0.7440998136287661
0.9,test,forecast/mae,0.5501777529716492
1.0,test,forecast/mse,0.5903638601303101
1.0,test,forecast/rmse,0.7683513910511974
1.0,test,forecast/mae,0.5734829306602478
1.1,test,forecast/mse,0.6313700675964355
1.1,test,forecast/rmse,0.7945879860634916
1.1,test,forecast/mae,0.5979606509208679
1.2,test,forecast/mse,0.6767497658729553
1.2,test,forecast/rmse,0.8226480206461055
1.2,test,forecast/mae,0.6234270334243774
1.3,test,forecast/mse,0.7267413139343262
1.3,test,forecast/rmse,0.8524912397991701
1.3,test,forecast/mae,0.6498209238052368
1.4,test,forecast/mse,0.781680703163147
1.4,test,forecast/rmse,0.8841270854142785
1.4,test,forecast/mae,0.6771406531333923
1.5,test,forecast/mse,0.84196537733078
1.5,test,forecast/rmse,0.9175867137937319
1.5,test,forecast/mae,0.7054056525230408
0.0,val,forecast/mse,0.41293787956237793
0.0,val,forecast/rmse,0.6426024272926285
0.0,val,forecast/mae,0.4603530764579773
0.1,val,forecast/mse,0.36219561100006104
0.1,val,forecast/rmse,0.6018268945469794
0.1,val,forecast/mae,0.4286380410194397
0.2,val,forecast/mse,0.3317680358886719
0.2,val,forecast/rmse,0.5759930866674285
0.2,val,forecast/mae,0.408148854970932
0.3,val,forecast/mse,0.3194383680820465
0.3,val,forecast/rmse,0.5651887897703267
0.3,val,forecast/mae,0.4003882110118866
0.4,val,forecast/mse,0.3231706917285919
0.4,val,forecast/rmse,0.5684810390229317
0.4,val,forecast/mae,0.4052768349647522
0.5,val,forecast/mse,0.34156933426856995
0.5,val,forecast/rmse,0.5844393332661397
0.5,val,forecast/mae,0.42127150297164917
0.6,val,forecast/mse,0.3736412227153778
0.6,val,forecast/rmse,0.611261991878587
0.6,val,forecast/mae,0.44637325406074524
0.7,val,forecast/mse,0.41840383410453796
0.7,val,forecast/rmse,0.646841428871511
0.7,val,forecast/mae,0.4784020781517029
0.8,val,forecast/mse,0.47475773096084595
0.8,val,forecast/rmse,0.6890266547535342
0.8,val,forecast/mae,0.5154455900192261
0.9,val,forecast/mse,0.5417855978012085
0.9,val,forecast/rmse,0.7360608655547505
0.9,val,forecast/mae,0.5559594035148621
1.0,val,forecast/mse,0.6189742088317871
1.0,val,forecast/rmse,0.7867491397083235
1.0,val,forecast/mae,0.5988138914108276
1.1,val,forecast/mse,0.7061554193496704
1.1,val,forecast/rmse,0.8403305417213338
1.1,val,forecast/mae,0.6432234644889832
1.2,val,forecast/mse,0.8031408786773682
1.2,val,forecast/rmse,0.8961812755672639
1.2,val,forecast/mae,0.6887673735618591
1.3,val,forecast/mse,0.9095590114593506
1.3,val,forecast/rmse,0.9537080326071238
1.3,val,forecast/mae,0.7350739240646362
1.4,val,forecast/mse,1.025019884109497
1.4,val,forecast/rmse,1.0124326565799313
1.4,val,forecast/mae,0.7818528413772583
1.5,val,forecast/mse,1.14909827709198
1.5,val,forecast/rmse,1.0719600165547127
1.5,val,forecast/mae,0.8289089202880859
