parameter,shape,rank,i,j,angle_index,angle_rad
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,1,1.2530450074138195
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,2,1.2607096283954657
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,3,1.3478112602230838
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,4,1.4146471770187508
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,5,1.443066917012441
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,6,1.4954312191451118
encoder.encoder.layers.1.linear1.weight,512x128,8,1,2,7,1.5654426212530872
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,0,1.0704745020972797
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,1,1.2229230070508614
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,2,1.276327494781932
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,3,1.3647729153322286
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,4,1.4114945422159242
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,5,1.4619916971504199
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,6,1.5012308096384936
encoder.encoder.layers.1.linear1.weight,512x128,8,2,0,7,1.5280983052797095
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,0,1.1006416911426489
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,1,1.2530450074138195
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,2,1.2607096283954657
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,3,1.347811260223084
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,4,1.4146471770187508
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,5,1.443066917012441
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,6,1.4954312191451118
encoder.encoder.layers.1.linear1.weight,512x128,8,2,1,7,1.5654426212530872
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,0,0.30732048903264775
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,1,0.352265930696196
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,2,0.4467783585033426
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,3,0.5003052431724946
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,4,0.5828666170448548
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,5,0.7124961484041269
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,6,1.2677056454696642
encoder.encoder.layers.1.linear2.weight,128x512,8,0,1,7,1.5262301157416505
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,0,0.31315567368151115
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,1,0.3411275276877756
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,2,0.47409122152434924
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,3,0.504053036530257
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,4,0.6823332554055462
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,5,0.9074190108837088
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,6,1.0320044263194335
encoder.encoder.layers.1.linear2.weight,128x512,8,0,2,7,1.3093030797650784
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,0,0.30732048903264814
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,1,0.3522659306961954
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,2,0.44677835850334363
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,3,0.5003052431724953
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,4,0.5828666170448544
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,5,0.7124961484041271
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,6,1.2677056454696645
encoder.encoder.layers.1.linear2.weight,128x512,8,1,0,7,1.5262301157416505
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,0,0.20349257388633116
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,1,0.32791932755198216
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,2,0.43531828235990183
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,3,0.5381342530124394
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,4,0.7666281341165034
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,5,0.8820784532601496
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,6,1.0683236138131662
encoder.encoder.layers.1.linear2.weight,128x512,8,1,2,7,1.3007220052226862
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,0,0.31315567368151115
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,1,0.34112752768777427
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,2,0.47409122152434874
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,3,0.5040530365302568
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,4,0.6823332554055459
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,5,0.9074190108837086
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,6,1.0320044263194337
encoder.encoder.layers.1.linear2.weight,128x512,8,2,0,7,1.3093030797650782
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,0,0.20349257388633116
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,1,0.32791932755198216
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,2,0.4353182823599024
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,3,0.5381342530124392
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,4,0.766628134116503
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,5,0.8820784532601496
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,6,1.068323613813166
encoder.encoder.layers.1.linear2.weight,128x512,8,2,1,7,1.3007220052226862
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,0,0.5821595556709753
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,1,0.7677070566406623
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,2,0.9149175643821204
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,3,1.0616835360729033
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,4,1.2284033923134396
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,5,1.3940105869128894
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,6,1.4584182721877752
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,1,7,1.5153507168538805
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,0,0.5807697724561112
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,1,0.88399561355937
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,2,0.9183741074612304
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,3,0.9731868300300021
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,4,1.1760355708398615
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,5,1.3327802728446951
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,6,1.5313891222255451
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,0,2,7,1.563820420032728
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,0,0.5821595556709753
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,1,0.7677070566406617
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,2,0.9149175643821198
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,3,1.0616835360729033
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,4,1.2284033923134396
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,5,1.3940105869128891
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,6,1.4584182721877752
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,0,7,1.5153507168538805
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,0,0.6386248116937618
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,1,0.7294725188464615
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,2,0.8333338862635076
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,3,0.8927445007198301
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,4,0.9760052422824799
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,5,1.4118591270951157
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,6,1.4788979661637256
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,1,2,7,1.5471197007046076
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,0,0.5807697724561114
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,1,0.8839956135593703
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,2,0.9183741074612304
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,3,0.9731868300300018
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,4,1.1760355708398618
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,5,1.3327802728446954
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,6,1.531389122225545
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,0,7,1.563820420032728
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,0,0.6386248116937627
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,1,0.729472518846461
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,2,0.8333338862635074
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,3,0.8927445007198301
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,4,0.9760052422824802
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,5,1.4118591270951157
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,6,1.4788979661637256
encoder.encoder.layers.1.self_attn.in_proj_weight,384x128,8,2,1,7,1.5471197007046076
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,0,0.4190180235509815
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,1,0.5610735591890625
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,2,0.7151667536318699
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,3,0.8502285900979256
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,4,0.9500422063317703
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,5,1.023890957097912
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,6,1.150185159352716
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,1,7,1.530314224229643
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,0,0.3927785430593325
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,1,0.5422330932253283
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,2,0.7028229907347399
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,3,0.9048623642196796
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,4,0.9942118827634063
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,5,1.2881628950061297
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,6,1.364892322132646
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,0,2,7,1.514065877630363
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,0,0.4190180235509812
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,1,0.5610735591890628
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,2,0.7151667536318702
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,3,0.8502285900979253
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,4,0.9500422063317703
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,5,1.0238909570979116
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,6,1.150185159352716
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,0,7,1.530314224229643
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,0,0.48444686830449957
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,1,0.6041011612607161
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,2,0.6909153458472377
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,3,0.8169038599200323
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,4,0.9273556764461182
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,5,1.063330652598912
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,6,1.2909674186976727
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,1,2,7,1.4145914959114676
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,0,0.3927785430593331
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,1,0.5422330932253275
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,2,0.7028229907347402
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,3,0.9048623642196796
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,4,0.9942118827634066
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,5,1.2881628950061295
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,6,1.364892322132646
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,0,7,1.5140658776303628
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,0,0.4844468683044991
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,1,0.6041011612607163
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,2,0.690915345847237
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,3,0.816903859920032
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,4,0.927355676446118
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,5,1.0633306525989117
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,6,1.2909674186976727
encoder.encoder.layers.1.self_attn.out_proj.weight,128x128,8,2,1,7,1.4145914959114676
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,0,1.181924544427008
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,1,1.3010346242871842
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,2,1.3483332009892424
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,3,1.3690408518029444
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,4,1.4364935889285004
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,5,1.4905509762434956
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,6,1.5265433736265872
encoder.encoder.layers.2.linear1.weight,512x128,8,0,1,7,1.5447729068615033
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,0,1.0430017702325602
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,1,1.2088155116132064
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,2,1.2984298961377554
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,3,1.3653321159084038
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,4,1.3795100009011618
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,5,1.4478648870638473
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,6,1.5075656992518605
encoder.encoder.layers.2.linear1.weight,512x128,8,0,2,7,1.548075790428926
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,0,1.181924544427008
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,1,1.3010346242871842
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,2,1.3483332009892424
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,3,1.3690408518029442
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,4,1.4364935889285007
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,5,1.4905509762434956
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,6,1.5265433736265872
encoder.encoder.layers.2.linear1.weight,512x128,8,1,0,7,1.5447729068615033
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,0,1.1728961826074822
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,1,1.2527301746595048
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,2,1.287406970057718
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,3,1.3866347779378987
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,4,1.446364787260561
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,5,1.4656440127373334
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,6,1.5162549392693243
encoder.encoder.layers.2.linear1.weight,512x128,8,1,2,7,1.5649879354494096
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,0,1.0430017702325602
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,1,1.2088155116132064
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,2,1.2984298961377552
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,3,1.3653321159084038
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,4,1.3795100009011618
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,5,1.4478648870638473
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,6,1.5075656992518605
encoder.encoder.layers.2.linear1.weight,512x128,8,2,0,7,1.548075790428926
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,0,1.172896182607482
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,1,1.2527301746595048
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,2,1.287406970057718
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,3,1.3866347779378987
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,4,1.446364787260561
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,5,1.4656440127373334
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,6,1.5162549392693243
encoder.encoder.layers.2.linear1.weight,512x128,8,2,1,7,1.5649879354494096
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,0,0.15651571454558086
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,1,0.24558627596278604
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,2,0.2667444922079819
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,3,0.3354160533429581
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,4,0.3549805778644496
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,5,0.5545784842962186
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,6,0.8279325988208344
encoder.encoder.layers.2.linear2.weight,128x512,8,0,1,7,1.3491438753677039
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,0,0.1867349531238101
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,1,0.21381951692720372
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,2,0.25743043569144686
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,3,0.33306510097665
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,4,0.623783248315038
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,5,0.8372911882829284
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,6,1.3083182186579447
encoder.encoder.layers.2.linear2.weight,128x512,8,0,2,7,1.446493876318361
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,0,0.1565157145455844
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,1,0.2455862759627874
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,2,0.2667444922079815
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,3,0.3354160533429581
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,4,0.35498057786444925
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,5,0.5545784842962186
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,6,0.8279325988208346
encoder.encoder.layers.2.linear2.weight,128x512,8,1,0,7,1.3491438753677039
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,0,0.13158533650464732
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,1,0.16563591933576147
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,2,0.26329186390561454
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,3,0.358761877744869
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,4,0.6579012574596625
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,5,0.678788146249145
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,6,0.8399291572697231
encoder.encoder.layers.2.linear2.weight,128x512,8,1,2,7,1.5343621239653074
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,0,0.1867349531238113
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,1,0.21381951692720425
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,2,0.25743043569144725
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,3,0.3330651009766493
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,4,0.623783248315038
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,5,0.8372911882829285
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,6,1.3083182186579447
encoder.encoder.layers.2.linear2.weight,128x512,8,2,0,7,1.446493876318361
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,0,0.13158533650464732
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,1,0.1656359193357601
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,2,0.26329186390561454
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,3,0.3587618777448703
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,4,0.6579012574596623
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,5,0.6787881462491445
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,6,0.8399291572697226
encoder.encoder.layers.2.linear2.weight,128x512,8,2,1,7,1.5343621239653074
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,0,0.7688759808364058
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,1,0.914065811789332
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,2,1.043222019530034
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,3,1.1182431328890114
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,4,1.2338158214168464
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,5,1.3348409681210813
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,6,1.392051512234141
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,1,7,1.544681762693496
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,0,0.7742936443699976
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,1,0.9031158609756234
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,2,1.0116512634724848
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,3,1.1765511965371387
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,4,1.2610512954602289
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,5,1.453349288140935
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,6,1.4740339610292763
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,0,2,7,1.512196184363136
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,0,0.7688759808364057
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,1,0.9140658117893322
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,2,1.043222019530034
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,3,1.1182431328890114
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,4,1.2338158214168464
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,5,1.3348409681210813
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,6,1.392051512234141
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,0,7,1.544681762693496
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,0,0.7665665652088268
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,1,0.873303362101028
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,2,0.9782950699745453
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,3,1.124574331905856
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,4,1.244456680541081
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,5,1.3062194962252094
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,6,1.5134862097964406
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,1,2,7,1.5698176556404873
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,0,0.7742936443699977
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,1,0.9031158609756232
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,2,1.0116512634724844
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,3,1.1765511965371387
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,4,1.261051295460229
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,5,1.453349288140935
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,6,1.474033961029276
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,0,7,1.512196184363136
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,0,0.7665665652088272
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,1,0.873303362101028
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,2,0.9782950699745456
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,3,1.124574331905856
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,4,1.244456680541081
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,5,1.3062194962252094
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,6,1.5134862097964406
encoder.encoder.layers.2.self_attn.in_proj_weight,384x128,8,2,1,7,1.569817655640487
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,0,0.3313104791479882
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,1,0.41088766745805344
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,2,0.5276991114378391
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,3,0.6435660607708132
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,4,0.8630463576651585
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,5,1.0762984233498856
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,6,1.1816007027248452
encoder.encoder.layers.2.self_attn.out_proj.weight,128x128,8,0,1,7,1.5559025801770254
