merge_scale,metric,value,selected
0.0,forecast/mse,0.46507528424263,0
0.1,forecast/mse,0.4183255732059479,0
0.2,forecast/mse,0.38484710454940796,0
0.3,forecast/mse,0.36358946561813354,0
0.4,forecast/mse,0.3528727889060974,0
0.5,forecast/mse,0.35097813606262207,1
0.6,forecast/mse,0.3562774956226349,0
0.7,forecast/mse,0.36740827560424805,0
0.8,forecast/mse,0.38327139616012573,0
0.9,forecast/mse,0.40309369564056396,0
1.0,forecast/mse,0.4263950288295746,0
