merge_scale,split,metric,value
0.0,test,forecast/mse,0.7273247838020325
0.0,test,forecast/rmse,0.85283338572199
0.0,test,forecast/mae,0.6228158473968506
0.1,test,forecast/mse,0.6218667030334473
0.1,test,forecast/rmse,0.7885852541313763
0.1,test,forecast/mae,0.5684980154037476
0.2,test,forecast/mse,0.5434458255767822
0.2,test,forecast/rmse,0.7371877817603749
0.2,test,forecast/mae,0.525733232498169
0.3,test,forecast/mse,0.49157193303108215
0.3,test,forecast/rmse,0.7011219102489111
0.3,test,forecast/mae,0.49700015783309937
0.4,test,forecast/mse,0.4619799852371216
0.4,test,forecast/rmse,0.6796910954522809
0.4,test,forecast/mae,0.4816179871559143
0.5,test,forecast/mse,0.4488641321659088
0.5,test,forecast/rmse,0.6699732324249297
0.5,test,forecast/mae,0.4767722189426422
0.6,test,forecast/mse,0.446862131357193
0.6,test,forecast/rmse,0.6684774725876654
0.6,test,forecast/mae,0.47902050614356995
0.7,test,forecast/mse,0.4520827829837799
0.7,test,forecast/rmse,0.6723710158712821
0.7,test,forecast/mae,0.48574110865592957
0.8,test,forecast/mse,0.4619724154472351
0.8,test,forecast/rmse,0.6796855268778607
0.8,test,forecast/mae,0.4951474368572235
0.9,test,forecast/mse,0.4749458134174347
0.9,test,forecast/rmse,0.6891631254045988
0.9,test,forecast/mae,0.5060696005821228
1.0,test,forecast/mse,0.49007707834243774
1.0,test,forecast/rmse,0.7000550537939411
1.0,test,forecast/mae,0.5179033875465393
0.0,val,forecast/mse,0.46507528424263
0.0,val,forecast/rmse,0.681964283700129
0.0,val,forecast/mae,0.4799804091453552
0.1,val,forecast/mse,0.4183255732059479
0.1,val,forecast/rmse,0.6467809313870871
0.1,val,forecast/mae,0.4535785913467407
0.2,val,forecast/mse,0.38484710454940796
0.2,val,forecast/rmse,0.6203604633996335
0.2,val,forecast/mae,0.43427300453186035
0.3,val,forecast/mse,0.36358946561813354
0.3,val,forecast/rmse,0.6029838021192058
0.3,val,forecast/mae,0.4222221374511719
0.4,val,forecast/mse,0.3528727889060974
0.4,val,forecast/rmse,0.5940309662855106
0.4,val,forecast/mae,0.4169424772262573
0.5,val,forecast/mse,0.35097813606262207
0.5,val,forecast/rmse,0.592434077398171
0.5,val,forecast/mae,0.4173806607723236
0.6,val,forecast/mse,0.3562774956226349
0.6,val,forecast/rmse,0.5968898521692548
0.6,val,forecast/mae,0.4224986732006073
0.7,val,forecast/mse,0.36740827560424805
0.7,val,forecast/rmse,0.6061421249214148
0.7,val,forecast/mae,0.4314838945865631
0.8,val,forecast/mse,0.38327139616012573
0.8,val,forecast/rmse,0.6190891665665986
0.8,val,forecast/mae,0.4435247778892517
0.9,val,forecast/mse,0.40309369564056396
0.9,val,forecast/rmse,0.6348966023224285
0.9,val,forecast/mae,0.45801231265068054
1.0,val,forecast/mse,0.4263950288295746
1.0,val,forecast/rmse,0.6529893022321075
1.0,val,forecast/mae,0.474587619304657
