merge_scale,column,block,metric,value,n_windows,eval_seed
0.0,test,test,forecast/mse,0.889901876449585,3365,43
0.0,test,test,forecast/rmse,0.9433461063944585,3365,43
0.0,test,test,forecast/mae,0.7050838470458984,3365,43
0.1,test,test,forecast/mse,0.5254811644554138,3365,43
0.1,test,test,forecast/rmse,0.7249007962855427,3365,43
0.1,test,test,forecast/mae,0.5300889611244202,3365,43
0.2,test,test,forecast/mse,0.26693466305732727,3365,43
0.2,test,test,forecast/rmse,0.5166572007214525,3365,43
0.2,test,test,forecast/mae,0.38718181848526,3365,43
0.3,test,test,forecast/mse,0.194571852684021,3365,43
0.3,test,test,forecast/rmse,0.4411029955509495,3365,43
0.3,test,test,forecast/mae,0.35778942704200745,3365,43
0.4,test,test,forecast/mse,0.26887911558151245,3365,43
0.4,test,test,forecast/rmse,0.5185355490046102,3365,43
0.4,test,test,forecast/mae,0.41673338413238525,3365,43
0.5,test,test,forecast/mse,0.3972788155078888,3365,43
0.5,test,test,forecast/rmse,0.630300575525589,3365,43
0.5,test,test,forecast/mae,0.513782262802124,3365,43
0.6,test,test,forecast/mse,0.5348066091537476,3365,43
0.6,test,test,forecast/rmse,0.7313047307065281,3365,43
0.6,test,test,forecast/mae,0.6119324564933777,3365,43
0.7,test,test,forecast/mse,0.6763536930084229,3365,43
0.7,test,test,forecast/rmse,0.822407254958529,3365,43
0.7,test,test,forecast/mae,0.702917754650116,3365,43
0.8,test,test,forecast/mse,0.8249474763870239,3365,43
0.8,test,test,forecast/rmse,0.9082661924716916,3365,43
0.8,test,test,forecast/mae,0.7875749468803406,3365,43
0.9,test,test,forecast/mse,0.9839428067207336,3365,43
0.9,test,test,forecast/rmse,0.991938912796919,3365,43
0.9,test,test,forecast/mae,0.8669868111610413,3365,43
1.0,test,test,forecast/mse,1.155927300453186,3365,43
1.0,test,test,forecast/rmse,1.0751405956679276,3365,43
1.0,test,test,forecast/mae,0.942150890827179,3365,43
1.1,test,test,forecast/mse,1.3423346281051636,3365,43
1.1,test,test,forecast/rmse,1.158591657187796,3365,43
1.1,test,test,forecast/mae,1.014060378074646,3365,43
1.2,test,test,forecast/mse,1.5435881614685059,3365,43
1.2,test,test,forecast/rmse,1.2424122349158133,3365,43
1.2,test,test,forecast/mae,1.0834569931030273,3365,43
1.3,test,test,forecast/mse,1.7591160535812378,3365,43
1.3,test,test,forecast/rmse,1.3263167244595981,3365,43
1.3,test,test,forecast/mae,1.150656819343567,3365,43
1.4,test,test,forecast/mse,1.9873582124710083,3365,43
1.4,test,test,forecast/rmse,1.4097369302359246,3365,43
1.4,test,test,forecast/mae,1.2157734632492065,3365,43
1.5,test,test,forecast/mse,2.226308584213257,3365,43
1.5,test,test,forecast/rmse,1.4920819629676034,3365,43
1.5,test,test,forecast/mae,1.2789555788040161,3365,43
