merge_scale,split,metric,value
1.05,test,forecast/mse,2.0513412952423096
1.05,test,forecast/rmse,1.4322504303515882
1.05,test,forecast/mae,1.0334373712539673
1.1,test,forecast/mse,2.216902017593384
1.1,test,forecast/rmse,1.4889264648038814
1.1,test,forecast/mae,1.0774255990982056
1.15,test,forecast/mse,2.384974241256714
1.15,test,forecast/rmse,1.54433618142447
1.15,test,forecast/mae,1.120164394378662
1.2,test,forecast/mse,2.5556020736694336
1.2,test,forecast/rmse,1.5986250572505842
1.2,test,forecast/mae,1.1617565155029297
0.0,val,forecast/mse,0.27723851799964905
0.0,val,forecast/rmse,0.5265344414182694
0.0,val,forecast/mae,0.3210948705673218
0.05,val,forecast/mse,0.2559613585472107
0.05,val,forecast/rmse,0.5059262382474452
0.05,val,forecast/mae,0.30920204520225525
0.1,val,forecast/mse,0.23887458443641663
0.1,val,forecast/rmse,0.4887479764013521
0.1,val,forecast/mae,0.30145224928855896
0.15,val,forecast/mse,0.22686761617660522
0.15,val,forecast/rmse,0.4763062210139662
0.15,val,forecast/mae,0.2980877757072449
0.2,val,forecast/mse,0.22104398906230927
0.2,val,forecast/rmse,0.47015315489987863
0.2,val,forecast/mae,0.2991357743740082
0.25,val,forecast/mse,0.22293052077293396
0.25,val,forecast/rmse,0.4721551871714786
0.25,val,forecast/mae,0.30482667684555054
0.3,val,forecast/mse,0.23437005281448364
0.3,val,forecast/rmse,0.4841178088177336
0.3,val,forecast/mae,0.3165029287338257
0.35,val,forecast/mse,0.25715407729148865
0.35,val,forecast/rmse,0.5071036159321768
0.35,val,forecast/mae,0.33526167273521423
0.4,val,forecast/mse,0.2926648259162903
0.4,val,forecast/rmse,0.5409850514721181
0.4,val,forecast/mae,0.36241671442985535
0.45,val,forecast/mse,0.3418647050857544
0.45,val,forecast/rmse,0.5846919745351004
0.45,val,forecast/mae,0.3971743583679199
0.5,val,forecast/mse,0.40495336055755615
0.5,val,forecast/rmse,0.6363594586061845
0.5,val,forecast/mae,0.4375702142715454
0.55,val,forecast/mse,0.4815255403518677
0.55,val,forecast/rmse,0.6939204135575402
0.55,val,forecast/mae,0.4822303354740143
0.6,val,forecast/mse,0.5707975029945374
0.6,val,forecast/rmse,0.75551141817615
0.6,val,forecast/mae,0.5297335386276245
0.65,val,forecast/mse,0.671783983707428
0.65,val,forecast/rmse,0.819624294239396
0.65,val,forecast/mae,0.5789787173271179
0.7,val,forecast/mse,0.7835227251052856
0.7,val,forecast/rmse,0.8851681902922662
0.7,val,forecast/mae,0.6292258501052856
0.75,val,forecast/mse,0.9050843119621277
0.75,val,forecast/rmse,0.9513591918734625
0.75,val,forecast/mae,0.6799450516700745
0.8,val,forecast/mse,1.0354819297790527
0.8,val,forecast/rmse,1.0175863254677968
0.8,val,forecast/mae,0.7306968569755554
0.85,val,forecast/mse,1.1740020513534546
0.85,val,forecast/rmse,1.0835137522678033
0.85,val,forecast/mae,0.7812255024909973
0.9,val,forecast/mse,1.3201854228973389
0.9,val,forecast/rmse,1.1489932214322844
0.9,val,forecast/mae,0.8313817381858826
0.95,val,forecast/mse,1.4737634658813477
0.95,val,forecast/rmse,1.213986600371416
0.95,val,forecast/mae,0.8810681700706482
1.0,val,forecast/mse,1.6345655918121338
1.0,val,forecast/rmse,1.2785013069262519
1.0,val,forecast/mae,0.9301952123641968
1.05,val,forecast/mse,1.8023741245269775
1.05,val,forecast/rmse,1.3425252789154392
1.05,val,forecast/mae,0.9787179827690125
1.1,val,forecast/mse,1.9768890142440796
1.1,val,forecast/rmse,1.4060188527342297
1.1,val,forecast/mae,1.026625633239746
1.15,val,forecast/mse,2.157813787460327
1.15,val,forecast/rmse,1.46894989276705
1.15,val,forecast/mae,1.0738989114761353
1.2,val,forecast/mse,2.3447494506835938
1.2,val,forecast/rmse,1.5312574736743634
1.2,val,forecast/mae,1.120499849319458
