merge_scale,split,metric,value
0.0,val,forecast/mae,0.3410974144935608
0.05,val,forecast/mse,0.3075539171695709
0.05,val,forecast/rmse,0.5545754386641829
0.05,val,forecast/mae,0.33150514960289
0.1,val,forecast/mse,0.2912146747112274
0.1,val,forecast/rmse,0.539643099382571
0.1,val,forecast/mae,0.3235533833503723
0.15,val,forecast/mse,0.27626752853393555
0.15,val,forecast/rmse,0.5256115757229245
0.15,val,forecast/mae,0.31684064865112305
0.2,val,forecast/mse,0.2624704837799072
0.2,val,forecast/rmse,0.5123187326068677
0.2,val,forecast/mae,0.31083157658576965
0.25,val,forecast/mse,0.24972012639045715
0.25,val,forecast/rmse,0.49972004801734454
0.25,val,forecast/mae,0.305154025554657
0.3,val,forecast/mse,0.23798604309558868
0.3,val,forecast/rmse,0.48783813206389337
0.3,val,forecast/mae,0.29954826831817627
0.35,val,forecast/mse,0.2273668348789215
0.35,val,forecast/rmse,0.47682998529761267
0.35,val,forecast/mae,0.2937926948070526
0.4,val,forecast/mse,0.21818611025810242
0.4,val,forecast/rmse,0.4671039608674951
0.4,val,forecast/mae,0.2878551483154297
0.45,val,forecast/mse,0.21102295815944672
0.45,val,forecast/rmse,0.45937235241081575
0.45,val,forecast/mae,0.282109797000885
0.5,val,forecast/mse,0.20658284425735474
0.5,val,forecast/rmse,0.4545138548574232
0.5,val,forecast/mae,0.27767908573150635
0.55,val,forecast/mse,0.2055055797100067
0.55,val,forecast/rmse,0.45332723248223983
0.55,val,forecast/mae,0.27645909786224365
0.6,val,forecast/mse,0.2083250880241394
0.6,val,forecast/rmse,0.4564264322145897
0.6,val,forecast/mae,0.27947086095809937
0.65,val,forecast/mse,0.2154553085565567
0.65,val,forecast/rmse,0.46417163695830954
0.65,val,forecast/mae,0.2865082025527954
0.7,val,forecast/mse,0.22723425924777985
0.7,val,forecast/rmse,0.4766909473104979
0.7,val,forecast/mae,0.29690149426460266
0.75,val,forecast/mse,0.24403999745845795
0.75,val,forecast/rmse,0.4940040459940161
0.75,val,forecast/mae,0.3103792071342468
0.8,val,forecast/mse,0.26634481549263
0.8,val,forecast/rmse,0.5160860543481387
0.8,val,forecast/mae,0.3267696797847748
0.85,val,forecast/mse,0.29469022154808044
0.85,val,forecast/rmse,0.5428537754755699
0.85,val,forecast/mae,0.3460158705711365
0.9,val,forecast/mse,0.3297604024410248
0.9,val,forecast/rmse,0.5742476838795476
0.9,val,forecast/mae,0.3679332137107849
0.95,val,forecast/mse,0.37242552638053894
0.95,val,forecast/rmse,0.6102667665706031
0.95,val,forecast/mae,0.39232590794563293
1.0,val,forecast/mse,0.4238772392272949
1.0,val,forecast/rmse,0.6510585528409061
1.0,val,forecast/mae,0.4192139506340027
1.05,val,forecast/mse,0.4856003522872925
1.05,val,forecast/rmse,0.6968503083785588
1.05,val,forecast/mae,0.44873958826065063
1.1,val,forecast/mse,0.5590834617614746
1.1,val,forecast/rmse,0.7477188387097616
1.1,val,forecast/mae,0.48082441091537476
1.15,val,forecast/mse,0.6458947062492371
1.15,val,forecast/rmse,0.803675746958459
1.15,val,forecast/mae,0.5153440833091736
1.2,val,forecast/mse,0.7474960088729858
1.2,val,forecast/rmse,0.8645785151581005
1.2,val,forecast/mae,0.5522216558456421
